date,open,high,low,close,volume,turnover
2025-09-11,0.143,0.178,0.140,0.167,5475000,860325.000
2025-09-12,0.178,0.181,0.157,0.158,28350000,4766900.000
2025-09-15,0.165,0.169,0.155,0.157,43725000,7072375.000
2025-09-16,0.162,0.168,0.149,0.158,42300000,6752550.000
2025-09-17,0.166,0.200,0.166,0.200,129400000,24385775.000
2025-09-18,0.208,0.255,0.193,0.208,336450000,74644550.000
2025-09-19,0.216,0.239,0.199,0.210,248050000,55261025.000
2025-09-22,0.201,0.246,0.201,0.239,301700000,68635025.000
2025-09-23,0.244,0.250,0.204,0.225,294150000,65214300.000
2025-09-24,0.215,0.285,0.215,0.265,18250000,4778000.000
2025-09-25,0.275,0.290,0.255,0.265,32075000,8392875.000
2025-09-26,0.270,0.280,0.217,0.217,43325000,10480775.000
2025-09-29,0.225,0.255,0.223,0.255,440475000,105153475.000
2025-09-30,0.270,0.295,0.270,0.290,47650000,13522875.000
2025-10-02,0.305,0.430,0.305,0.435,34275000,12606125.000
2025-10-03,0.440,0.445,0.410,0.440,14175000,6156250.000
2025-10-06,0.420,0.470,0.400,0.450,42875000,18635375.000
2025-10-08,0.430,0.445,0.400,0.420,46575000,19548000.000
2025-10-09,0.390,0.465,0.325,0.335,36575000,14723875.000
2025-10-10,0.300,0.320,0.260,0.270,6725000,1902625.000
2025-10-13,0.300,0.315,0.260,0.300,4600000,1356125.000
2025-10-14,0.305,0.305,0.225,0.234,128900000,31185000.000
2025-10-15,0.234,0.260,0.218,0.260,244450000,57671950.000
2025-10-16,0.255,0.260,0.225,0.238,45875000,10718500.000
2025-10-17,0.231,0.232,0.182,0.184,78750000,15620325.000
2025-10-20,0.205,0.222,0.201,0.213,9750000,2031825.000
2025-10-21,0.225,0.255,0.225,0.233,3875000,946750.000
2025-10-22,0.233,0.250,0.220,0.242,2700000,623850.000
2025-10-23,0.239,0.239,0.208,0.227,8450000,1858850.000
2025-10-24,0.241,0.290,0.241,0.290,5000000,1344675.000
2025-10-27,0.325,0.325,0.295,0.325,3450000,1061250.000
2025-10-28,0.315,0.340,0.280,0.285,3625000,1111625.000
2025-10-30,0.255,0.285,0.249,0.270,3000000,824875.000
2025-10-31,0.250,0.255,0.220,0.221,3925000,908450.000
2025-11-03,0.203,0.203,0.183,0.196,7250000,1387350.000
2025-11-04,0.210,0.219,0.183,0.189,13725000,2862375.000
2025-11-05,0.162,0.180,0.160,0.178,4575000,761325.000
2025-11-06,0.197,0.236,0.193,0.229,3625000,749050.000
2025-11-07,0.210,0.238,0.210,0.212,13900000,3120425.000
2025-11-10,0.219,0.219,0.181,0.198,8500000,1662975.000
2025-11-11,0.206,0.206,0.170,0.179,7400000,1369725.000
2025-11-12,0.167,0.187,0.163,0.187,3500000,594725.000
2025-11-13,0.191,0.208,0.176,0.209,8675000,1646350.000
2025-11-14,0.225,0.225,0.186,0.188,5350000,1068025.000
2025-11-17,0.196,0.198,0.180,0.180,1325000,252375.000
2025-11-18,0.186,0.195,0.184,0.186,950000,180325.000
2025-11-19,0.187,0.187,0.165,0.172,5225000,919900.000
2025-11-20,0.191,0.191,0.162,0.167,21800000,3641725.000
2025-11-21,0.152,0.154,0.130,0.133,14700000,2027300.000
2025-11-24,0.128,0.128,0.098,0.127,27700000,3118650.000
2025-11-25,0.139,0.141,0.120,0.125,5725000,753350.000
2025-11-26,0.121,0.140,0.121,0.134,2800000,374025.000
2025-11-27,0.145,0.156,0.128,0.128,6675000,945800.000
2025-11-28,0.126,0.133,0.124,0.129,2550000,324500.000
2025-12-01,0.130,0.133,0.126,0.127,1325000,171625.000
2025-12-02,0.125,0.126,0.120,0.124,4850000,590950.000
2025-12-03,0.124,0.124,0.108,0.112,7200000,830000.000
2025-12-04,0.111,0.131,0.104,0.130,5225000,619650.000
2025-12-05,0.125,0.138,0.121,0.130,1975000,254225.000
2025-12-08,0.142,0.154,0.140,0.144,8575000,1259875.000
2025-12-09,0.126,0.136,0.118,0.119,10075000,1325625.000
2025-12-10,0.113,0.116,0.106,0.117,13200000,1449675.000
2025-12-11,0.117,0.119,0.098,0.102,5200000,547100.000
2025-12-12,0.091,0.110,0.091,0.102,8100000,824175.000
2025-12-15,0.100,0.100,0.082,0.084,10525000,910450.000
2025-12-16,0.076,0.076,0.069,0.076,5750000,425075.000
2025-12-17,0.077,0.088,0.077,0.087,7800000,632650.000
2025-12-18,0.085,0.090,0.081,0.086,8325000,703350.000
2025-12-19,0.091,0.093,0.085,0.086,3525000,310850.000
2025-12-22,0.100,0.125,0.099,0.115,13275000,1479125.000
2025-12-23,0.115,0.125,0.111,0.115,6400000,753650.000
2025-12-24,0.129,0.144,0.128,0.132,7050000,946975.000
2025-12-29,0.149,0.151,0.122,0.122,6000000,829825.000
2025-12-30,0.136,0.150,0.128,0.144,58450000,7890700.000
2025-12-31,0.148,0.153,0.135,0.136,20200000,2888775.000
2026-01-02,0.136,0.174,0.133,0.167,19450000,3140250.000
2026-01-05,0.182,0.200,0.174,0.184,21575000,4046400.000
2026-01-06,0.190,0.207,0.174,0.178,37450000,7336425.000
2026-01-07,0.176,0.180,0.156,0.165,19750000,3327900.000
2026-01-08,0.170,0.190,0.160,0.167,26700000,4810150.000
2026-01-09,0.161,0.175,0.150,0.156,33025000,5316625.000
2026-01-12,0.167,0.167,0.149,0.159,14900000,2300100.000
2026-01-13,0.155,0.169,0.143,0.151,15150000,2317200.000
2026-01-14,0.158,0.170,0.150,0.163,11675000,1884250.000
2026-01-15,0.160,0.188,0.156,0.183,21175000,3639300.000
2026-01-16,0.202,0.202,0.182,0.195,38175000,7432925.000
2026-01-19,0.197,0.197,0.170,0.170,31900000,5850650.000
2026-01-20,0.170,0.170,0.136,0.145,21500000,3175375.000
2026-01-21,0.141,0.172,0.141,0.169,52725000,8571125.000
2026-01-22,0.183,0.186,0.160,0.171,16525000,2845425.000
2026-01-23,0.172,0.177,0.164,0.174,24450000,4117375.000
2026-01-26,0.161,0.165,0.141,0.148,23700000,3610925.000
2026-01-27,0.138,0.162,0.132,0.157,44350000,6533100.000
2026-01-28,0.168,0.190,0.167,0.184,69100000,12381475.000
2026-01-29,0.176,0.176,0.148,0.156,49025000,8073275.000
2026-01-30,0.151,0.158,0.135,0.146,12725000,1890600.000
2026-02-02,0.132,0.132,0.104,0.118,58700000,6952550.000
2026-02-03,0.122,0.125,0.095,0.101,52300000,5503825.000
2026-02-04,0.088,0.092,0.083,0.090,51800000,4607350.000
2026-02-05,0.074,0.082,0.068,0.082,16575000,1200000.000
2026-02-06,0.081,0.091,0.070,0.084,16250000,1359225.000
