date,open,high,low,close,volume,turnover
2024-09-17,54.838,55.638,53.638,54.738,65113949,3843709615.000
2024-09-19,56.538,61.038,56.138,59.888,57891019,3642787497.000
2024-09-20,59.488,60.588,58.638,59.638,24692420,1581383964.000
2024-09-23,60.638,64.788,60.338,63.238,19667047,1325488351.000
2024-09-24,63.438,65.788,62.688,65.788,13042867,894113598.000
2024-09-25,65.788,71.438,65.788,66.338,8161402,587766855.000
2024-09-26,67.638,75.438,66.838,73.338,7896483,588463543.000
2024-09-27,75.638,77.788,67.688,69.838,13904793,1067857814.000
2024-09-30,69.638,72.188,65.638,69.888,22235363,1649195979.000
2024-10-02,70.838,88.938,68.438,88.938,31989628,2824791906.000
2024-10-03,87.138,89.638,75.138,80.638,22114277,1944628802.000
2024-10-04,79.638,92.638,78.638,88.638,10750017,988202441.000
2024-10-07,90.638,91.088,86.188,90.638,7676634,720201609.000
2024-10-08,96.638,96.638,79.238,79.788,14829015,1359840325.000
2024-10-09,84.238,84.638,72.638,78.638,9235888,760945190.000
2024-10-10,81.588,82.588,76.888,80.388,4689224,396820383.000
2024-10-14,80.138,80.138,75.988,77.188,3989594,328819902.000
2024-10-15,77.188,78.438,73.638,75.038,3978644,320320914.000
2024-10-16,72.638,74.638,72.638,73.188,2114822,165284574.000
2024-10-17,74.588,75.438,68.738,69.638,3717755,283362660.000
2024-10-18,69.638,72.938,66.038,71.938,6037700,455263604.000
2024-10-21,70.838,72.788,69.188,70.538,2766115,207904293.000
2024-10-22,71.638,73.338,70.538,73.288,2466294,189201248.000
2024-10-23,75.138,76.538,73.638,74.088,2553093,202643062.000
2024-10-24,74.088,75.088,72.038,72.688,1407049,109673983.000
2024-10-25,73.638,75.038,72.738,73.638,688596,53934136.000
2024-10-28,73.638,74.588,72.738,73.688,992045,77451110.000
2024-10-29,74.988,74.988,72.038,72.638,2343003,181458139.000
2024-10-30,71.838,72.438,67.938,69.638,3693367,275146177.000
2024-10-31,70.138,70.438,68.638,68.688,2455568,181231828.000
2024-11-01,68.638,68.638,64.738,66.788,6819216,485507615.000
2024-11-04,67.138,67.938,65.738,67.888,2589623,185480827.000
2024-11-05,67.888,69.888,67.388,69.638,4780681,350155698.000
2024-11-06,68.688,69.588,65.688,66.538,3755742,267984982.000
2024-11-07,65.688,66.538,64.488,65.688,6739254,469552009.000
2024-11-08,67.138,68.788,65.788,67.638,7481198,535328725.000
2024-11-11,64.838,68.538,64.838,67.388,4908087,351127155.000
2024-11-12,67.388,70.988,66.138,66.688,6195023,454232282.000
2024-11-13,66.188,68.638,66.188,67.988,3427684,247313328.000
2024-11-14,67.988,69.488,66.188,66.638,3234893,232162913.000
2024-11-15,66.638,68.388,65.988,66.038,1979896,141313845.000
2024-11-18,66.038,66.588,64.538,65.438,2789157,194363088.000
2024-11-19,65.488,66.388,64.188,65.788,2279155,158681128.000
2024-11-20,65.638,65.638,64.638,64.938,2322445,161236009.000
2024-11-21,64.938,64.938,62.738,62.738,2852241,194322944.000
2024-11-22,63.288,65.138,62.788,63.488,4054243,277213217.000
2024-11-25,63.938,67.388,63.738,66.388,12619316,883331730.000
2024-11-26,65.638,66.638,64.238,65.638,5328598,373361610.000
2024-11-27,66.038,68.788,64.838,68.638,5482893,389930918.000
2024-11-28,69.138,69.138,65.388,66.438,3372722,238615777.000
2024-11-29,66.438,67.438,64.738,64.988,4178154,293246070.000
2024-12-02,64.988,65.988,64.738,65.638,2784249,193955320.000
2024-12-03,66.138,66.538,64.938,66.438,4207962,294868076.000
2024-12-04,67.238,70.588,66.238,69.938,11733819,857356693.000
2024-12-05,70.038,70.638,68.788,69.738,6986438,516981276.000
2024-12-06,70.138,70.438,67.188,67.188,28856058,2095546412.000
2024-12-09,67.488,73.888,66.638,73.038,21090760,1546322943.000
2024-12-10,75.488,75.538,69.988,71.188,9772348,746918389.000
2024-12-11,71.188,73.338,70.788,72.638,5417926,414304116.000
2024-12-12,72.638,74.088,71.938,72.538,4633650,357890470.000
2024-12-13,72.538,72.938,69.438,70.488,4367172,326048198.000
2024-12-16,70.388,70.888,68.338,68.738,2627122,192612961.000
2024-12-17,68.738,70.888,68.588,70.238,3228616,239903870.000
2024-12-18,70.238,71.838,70.238,71.788,3504791,265102506.000
2024-12-19,70.838,72.288,69.738,70.438,3542885,267832419.000
2024-12-20,70.088,70.888,69.888,70.288,3849179,287443613.000
2024-12-23,71.238,72.388,70.438,71.388,2853660,216509737.000
2024-12-24,71.238,73.538,70.838,73.088,3280269,251341383.000
2024-12-27,72.988,72.988,71.338,71.738,2646900,202284812.000
2024-12-30,71.738,72.938,70.288,70.588,2789209,211698403.000
2024-12-31,70.588,73.188,70.588,71.188,2537656,194628472.000
2025-01-02,71.188,73.638,70.238,70.288,4045066,309136507.000
2025-01-03,70.288,71.638,69.538,70.938,5170063,387744654.000
2025-01-06,70.938,71.638,70.338,70.938,3518944,264805993.000
2025-01-07,70.938,73.238,70.388,72.288,4196169,319691239.000
2025-01-08,72.288,75.438,71.788,74.938,5493667,427115902.000
2025-01-09,74.938,76.788,73.788,76.238,5361158,428524467.000
2025-01-10,76.238,76.238,72.388,72.688,4755943,370597303.000
2025-01-13,72.588,72.588,69.038,70.938,5279854,395577191.000
2025-01-14,70.938,71.888,69.988,70.688,4044058,304892186.000
2025-01-15,71.538,71.938,69.588,70.438,6044613,454050648.000
2025-01-16,71.088,71.538,70.138,70.638,3788819,285073380.000
2025-01-17,70.638,71.538,70.088,70.938,1583853,119471479.000
2025-01-20,71.738,73.738,71.288,71.988,3489666,267824250.000
2025-01-21,72.638,73.038,71.238,71.738,2682985,205207879.000
2025-01-22,71.738,71.938,68.938,69.038,4996593,368919424.000
2025-01-23,69.488,69.838,68.988,69.238,2615330,192710535.000
2025-01-24,69.138,69.938,68.738,68.938,2744784,202157384.000
2025-01-27,68.938,70.038,68.438,69.588,2321044,171384152.000
2025-01-28,70.338,70.588,69.588,70.538,528207,39390807.000
2025-02-03,70.738,71.138,65.838,70.188,5292301,383056173.000
2025-02-04,70.138,71.088,69.088,70.638,2384156,178380836.000
2025-02-05,71.138,71.138,67.538,68.288,6540278,474476144.000
2025-02-06,69.638,70.038,67.688,69.288,5070112,370091482.000
2025-02-07,69.288,71.138,68.088,70.938,5541290,413210790.000
2025-02-10,70.938,71.338,69.838,71.138,5575281,417949698.000
2025-02-11,71.188,71.638,69.988,70.638,4285494,321167522.000
2025-02-12,71.138,71.438,69.488,70.088,6359362,474706129.000
2025-02-13,70.138,70.488,68.938,69.038,6767489,501929234.000
2025-02-14,69.638,71.738,68.888,71.738,6292490,470535256.000
2025-02-17,71.738,71.738,69.338,69.938,7849759,585229413.000
2025-02-18,70.538,71.038,69.438,71.038,6723175,502721668.000
2025-02-19,70.038,70.588,68.688,69.388,7879068,580801990.000
2025-02-20,69.138,69.938,67.838,67.838,4027801,294652541.000
2025-02-21,67.838,68.538,67.038,67.988,4871270,350715360.000
2025-02-24,67.938,69.288,66.838,67.788,4641651,337292304.000
2025-02-25,67.988,68.188,65.538,65.688,6214368,441069868.000
2025-02-26,65.688,68.788,65.438,68.788,6620608,477327385.000
2025-02-27,70.588,72.238,68.788,72.238,14695514,1106324104.000
2025-02-28,72.238,72.238,68.938,69.738,8792661,656509211.000
