date,open,high,low,close,volume,turnover
2025-08-29,0,0,0,0,0,0
2025-09-01,0,0,0,0,0,0
2025-09-02,0.255,0.255,0.242,0.243,365000,88575.000
2025-09-03,0.212,0.212,0.212,0.212,0,0
2025-09-04,0.214,0.214,0.214,0.211,55000,11770.000
2025-09-05,0.222,0.222,0.222,0.222,0,0
2025-09-08,0.221,0.221,0.221,0.221,0,0
2025-09-09,0.220,0.220,0.197,0.197,65000,13035.000
2025-09-10,0.231,0.231,0.231,0.218,50000,11550.000
2025-09-11,0.230,0.230,0.230,0.227,60000,13800.000
2025-09-12,0.234,0.234,0.234,0.234,0,0
2025-09-15,0.227,0.227,0.227,0.227,0,0
2025-09-16,0.260,0.285,0.255,0.285,9640000,2603825.000
2025-09-17,0.280,0.315,0.265,0.315,8215000,2346725.000
2025-09-18,0.280,0.280,0.280,0.280,0,0
2025-09-19,0.310,0.310,0.310,0.310,5000,1550.000
2025-09-22,0.270,0.270,0.270,0.275,15000,4050.000
2025-09-23,0.275,0.275,0.275,0.275,0,0
2025-09-24,0.300,0.300,0.300,0.300,0,0
2025-09-25,0.270,0.270,0.270,0.270,0,0
2025-09-26,0.231,0.231,0.231,0.231,0,0
2025-09-29,0.260,0.270,0.260,0.265,13595000,3574875.000
2025-09-30,0.249,0.255,0.239,0.245,2550000,639850.000
2025-10-02,0.218,0.218,0.202,0.218,2165000,456480.000
2025-10-03,0.203,0.203,0.188,0.188,1120000,223460.000
2025-10-06,0.170,0.172,0.158,0.152,3990000,678030.000
2025-10-08,0.135,0.135,0.135,0.139,300000,40500.000
2025-10-09,0.162,0.162,0.162,0.160,500000,81000.000
2025-10-10,0.160,0.175,0.160,0.173,1600000,269600.000
2025-10-13,0.154,0.154,0.140,0.151,715000,107770.000
2025-10-14,0.139,0.139,0.126,0.120,840000,107860.000
2025-10-15,0.120,0.120,0.120,0.120,0,0
2025-10-16,0.120,0.120,0.120,0.120,0,0
2025-10-17,0.098,0.098,0.098,0.098,0,0
2025-10-20,0.113,0.115,0.110,0.115,765000,85075.000
2025-10-21,0.121,0.121,0.121,0.117,30000,3630.000
2025-10-22,0.109,0.109,0.109,0.107,500000,54500.000
2025-10-23,0.096,0.100,0.096,0.100,1680000,166000.000
2025-10-24,0.119,0.121,0.119,0.121,1120000,133680.000
2025-10-27,0.122,0.122,0.122,0.128,500000,61000.000
2025-10-28,0.125,0.125,0.125,0.125,0,0
2025-10-30,0.097,0.098,0.093,0.095,6270000,600550.000
2025-10-31,0.092,0.098,0.086,0.086,6800000,645700.000
2025-11-03,0.095,0.095,0.090,0.092,4220000,395455.000
2025-11-04,0.086,0.086,0.086,0.086,150000,12900.000
2025-11-05,0.069,0.076,0.069,0.074,5340000,384770.000
2025-11-06,0.079,0.083,0.079,0.083,800000,65200.000
2025-11-07,0.078,0.078,0.071,0.071,2880000,221680.000
2025-11-10,0.073,0.092,0.072,0.090,1520000,122240.000
2025-11-11,0.097,0.097,0.097,0.097,1000000,97000.000
2025-11-12,0.117,0.117,0.105,0.105,1100000,121700.000
2025-11-13,0.109,0.109,0.109,0.115,500000,54500.000
2025-11-14,0.114,0.115,0.112,0.112,3505000,397540.000
2025-11-17,0.078,0.089,0.073,0.085,19345000,1577015.000
2025-11-18,0.101,0.101,0.077,0.079,10685000,888445.000
2025-11-19,0.093,0.096,0.089,0.087,3010000,280900.000
2025-11-20,0.074,0.074,0.060,0.062,18930000,1288100.000
2025-11-21,0.046,0.052,0.046,0.050,10595000,525595.000
2025-11-24,0.049,0.051,0.045,0.048,3530000,169685.000
2025-11-25,0.054,0.057,0.046,0.048,2890000,158110.000
2025-11-26,0.047,0.047,0.042,0.042,2860000,131070.000
2025-11-27,0.038,0.040,0.037,0.037,1560000,59370.000
2025-11-28,0.036,0.036,0.034,0.034,1830000,63795.000
2025-12-01,0.035,0.038,0.035,0.036,1380000,48450.000
2025-12-02,0.036,0.036,0.033,0.034,1080000,38000.000
2025-12-03,0.030,0.031,0.030,0.030,440000,13400.000
2025-12-04,0.038,0.041,0.038,0.041,810000,31655.000
2025-12-05,0.035,0.037,0.034,0.039,2110000,74825.000
2025-12-08,0.037,0.037,0.034,0.033,1515000,56020.000
2025-12-09,0.032,0.032,0.030,0.028,1800000,56400.000
2025-12-10,0.028,0.028,0.027,0.030,1170000,32175.000
2025-12-11,0.028,0.028,0.025,0.025,400000,10900.000
2025-12-12,0.026,0.029,0.026,0.029,1680000,44220.000
2025-12-15,0.034,0.034,0.033,0.028,500000,16820.000
2025-12-16,0.029,0.029,0.029,0.027,60000,1740.000
2025-12-17,0.028,0.033,0.028,0.031,560000,16770.000
2025-12-18,0.028,0.028,0.028,0.028,300000,8400.000
2025-12-19,0.027,0.028,0.026,0.029,2030000,54530.000
2025-12-22,0.034,0.034,0.034,0.035,60000,2040.000
2025-12-23,0.032,0.032,0.031,0.029,300000,9450.000
2025-12-24,0.026,0.026,0.026,0.026,1200000,31200.000
2025-12-29,0.026,0.026,0.026,0.024,150000,3900.000
2025-12-30,0.027,0.027,0.027,0.027,0,0
2025-12-31,0.022,0.022,0.022,0.021,350000,7700.000
2026-01-02,0.026,0.032,0.026,0.033,4155000,113460.000
2026-01-05,0.031,0.031,0.030,0.027,4500000,135600.000
2026-01-06,0.036,0.037,0.036,0.039,2155000,79435.000
2026-01-07,0.034,0.038,0.033,0.038,6110000,211140.000
2026-01-08,0.037,0.037,0.034,0.035,1015000,37225.000
2026-01-09,0.035,0.035,0.029,0.029,4575000,143565.000
2026-01-12,0.027,0.035,0.027,0.035,2085000,63075.000
2026-01-13,0.037,0.043,0.037,0.038,8495000,333645.000
