date,open,high,low,close,volume,turnover
2025-07-21,0,0,0,0,0,0
2025-07-22,0,0,0,0,0,0
2025-07-23,0,0,0,0,0,0
2025-07-24,0,0,0,0,0,0
2025-07-25,0,0,0,0,0,0
2025-07-28,0,0,0,0,0,0
2025-07-29,0,0,0,0,0,0
2025-07-30,0,0,0,0,0,0
2025-07-31,0,0,0,0,0,0
2025-08-01,0,0,0,0,0,0
2025-08-04,0,0,0,0,0,0
2025-08-05,0,0,0,0,0,0
2025-08-06,0,0,0,0,0,0
2025-08-07,0,0,0,0,0,0
2025-08-08,0,0,0,0,0,0
2025-08-11,0,0,0,0,0,0
2025-08-12,0,0,0,0,0,0
2025-08-13,0,0,0,0,0,0
2025-08-14,0,0,0,0,0,0
2025-08-15,0,0,0,0,0,0
2025-08-18,0,0,0,0,0,0
2025-08-19,0,0,0,0,0,0
2025-08-20,0,0,0,0,0,0
2025-08-21,0,0,0,0,0,0
2025-08-22,0,0,0,0,0,0
2025-08-25,0,0,0,0,0,0
2025-08-26,0,0,0,0,0,0
2025-08-27,0,0,0,0,0,0
2025-08-28,0,0,0,0,0,0
2025-08-29,0,0,0,0,0,0
2025-09-01,0,0,0,0,0,0
2025-09-02,0,0,0,0,0,0
2025-09-03,0,0,0,0,0,0
2025-09-04,0,0,0,0,0,0
2025-09-05,0,0,0,0,0,0
2025-09-08,0,0,0,0,0,0
2025-09-09,0,0,0,0,0,0
2025-09-10,0,0,0,0,0,0
2025-09-11,0,0,0,0,0,0
2025-09-12,0,0,0,0,0,0
2025-09-15,0,0,0,0,0,0
2025-09-16,0,0,0,0,0,0
2025-09-17,0,0,0,0,0,0
2025-09-18,0,0,0,0,0,0
2025-09-19,0,0,0,0,0,0
2025-09-22,0,0,0,0,0,0
2025-09-23,0,0,0,0,0,0
2025-09-24,0.113,0.113,0.110,0.111,620000,69210.000
2025-09-25,0.109,0.109,0.105,0.106,220000,23900.000
2025-09-26,0.105,0.105,0.105,0.111,100000,10500.000
2025-09-29,0.112,0.114,0.108,0.103,1840000,205480.000
2025-09-30,0.091,0.098,0.085,0.085,1840000,170280.000
2025-10-02,0.081,0.083,0.081,0.082,640000,52460.000
2025-10-03,0.082,0.091,0.082,0.088,1540000,133830.000
2025-10-06,0.091,0.095,0.091,0.093,1000000,92800.000
2025-10-08,0.086,0.088,0.079,0.081,2940000,243850.000
2025-10-09,0.080,0.088,0.079,0.080,3120000,260460.000
2025-10-10,0.090,0.093,0.084,0.091,3820000,332650.000
2025-10-13,0.100,0.106,0.099,0.100,2240000,228750.000
2025-10-14,0.094,0.105,0.087,0.105,5680000,533550.000
2025-10-15,0.098,0.098,0.089,0.090,6820000,630040.000
2025-10-16,0.089,0.092,0.083,0.089,2620000,225800.000
2025-10-17,0.096,0.102,0.096,0.113,1290000,128530.000
2025-10-20,0.103,0.103,0.090,0.091,8360000,808410.000
2025-10-21,0.088,0.088,0.077,0.078,9240000,739090.000
2025-10-22,0.084,0.086,0.080,0.081,6420000,532570.000
2025-10-23,0.084,0.091,0.083,0.084,9900000,853830.000
2025-10-24,0.079,0.083,0.079,0.083,8330000,679070.000
2025-10-27,0.084,0.088,0.083,0.087,5840000,499820.000
2025-10-28,0.088,0.092,0.085,0.091,2440000,215310.000
2025-10-30,0.085,0.092,0.085,0.092,1870000,162130.000
2025-10-31,0.096,0.100,0.094,0.100,220000,21330.000
2025-11-03,0.110,0.115,0.106,0.112,880000,97360.000
2025-11-04,0.113,0.119,0.113,0.116,280000,32580.000
2025-11-05,0.124,0.125,0.121,0.119,640000,78780.000
2025-11-06,0.111,0.111,0.110,0.110,100000,11090.000
2025-11-07,0.110,0.112,0.110,0.112,580000,64120.000
2025-11-10,0.116,0.122,0.107,0.107,1190000,135140.000
2025-11-11,0.100,0.105,0.097,0.103,520000,52000.000
2025-11-12,0.100,0.101,0.100,0.111,160000,16080.000
2025-11-13,0.117,0.118,0.115,0.109,200000,23290.000
2025-11-14,0.109,0.111,0.106,0.111,1760000,190030.000
2025-11-17,0.114,0.121,0.113,0.119,900000,105390.000
2025-11-18,0.123,0.125,0.117,0.124,980000,118130.000
2025-11-19,0.115,0.122,0.115,0.123,400000,47500.000
2025-11-20,0.120,0.125,0.120,0.125,400000,48990.000
2025-11-21,0.131,0.132,0.129,0.132,320000,41890.000
2025-11-24,0.133,0.133,0.131,0.131,140000,18420.000
2025-11-25,0.123,0.125,0.123,0.126,100000,12390.000
2025-11-26,0.123,0.123,0.123,0.124,20000,2460.000
2025-11-27,0.119,0.122,0.117,0.119,480000,57040.000
2025-11-28,0.121,0.122,0.115,0.116,140000,16630.000
2025-12-01,0.115,0.115,0.108,0.112,220000,24150.000
2025-12-02,0.108,0.111,0.108,0.107,200000,22030.000
2025-12-03,0.107,0.111,0.107,0.111,400000,43270.000
2025-12-04,0.108,0.116,0.108,0.098,700000,78650.000
2025-12-05,0.099,0.100,0.099,0.097,140000,13930.000
2025-12-08,0.090,0.090,0.085,0.089,2460000,214810.000
2025-12-09,0.088,0.092,0.085,0.091,200000,17620.000
2025-12-10,0.090,0.091,0.084,0.091,940000,81640.000
2025-12-11,0.091,0.093,0.091,0.097,220000,20310.000
2025-12-12,0.098,0.098,0.093,0.086,460000,44800.000
2025-12-15,0.095,0.095,0.095,0.095,0,0
2025-12-16,0.099,0.108,0.099,0.107,220000,22320.000
2025-12-17,0.106,0.108,0.104,0.110,1520000,160840.000
2025-12-18,0.113,0.113,0.106,0.104,440000,48620.000
2025-12-19,0.106,0.108,0.104,0.098,1320000,139630.000
2025-12-22,0.092,0.095,0.092,0.100,2340000,217420.000
2025-12-23,0.093,0.101,0.093,0.100,2300000,223520.000
2025-12-24,0.099,0.100,0.099,0.100,500000,49510.000
2025-12-29,0.078,0.082,0.076,0.084,5280000,415420.000
2025-12-30,0.083,0.083,0.072,0.072,2680000,206590.000
2025-12-31,0.064,0.072,0.061,0.072,5130000,339140.000
2026-01-02,0.073,0.073,0.064,0.070,2630000,180330.000
2026-01-05,0.080,0.083,0.077,0.080,6440000,516800.000
2026-01-06,0.080,0.080,0.075,0.076,2040000,159790.000
2026-01-07,0.083,0.083,0.079,0.082,1200000,97000.000
