date,open,high,low,close,volume,turnover
2020-09-29,224.552,225.752,216.952,218.552,4253374,1010196218.000
2020-09-30,208.552,208.552,200.552,204.752,793798,177979536.000
2020-10-05,204.752,216.552,199.752,203.552,146646,32656665.000
2020-10-06,204.552,207.552,202.552,204.552,410932,92234005.000
2020-10-07,204.552,207.752,201.552,206.552,471444,105672582.000
2020-10-08,206.152,206.152,202.352,204.352,111867,24975438.000
2020-10-09,205.152,206.352,202.152,203.352,88524,19733730.000
2020-10-12,208.352,218.552,208.352,215.552,654256,152905913.000
2020-10-14,214.552,215.552,209.552,212.552,173100,40095140.000
2020-10-15,208.552,210.752,204.752,205.752,379196,86154666.000
2020-10-16,200.552,206.152,200.552,204.152,251500,56236148.000
2020-10-19,203.752,208.352,203.752,205.552,104956,23740997.000
2020-10-20,205.152,206.952,203.352,203.752,97600,21901990.000
2020-10-21,208.952,217.552,208.952,216.352,303750,71144450.000
2020-10-22,217.552,219.552,213.952,217.952,211900,50058683.000
2020-10-23,217.952,218.752,217.352,218.352,3661950,855299423.000
2020-10-27,218.152,218.152,209.552,213.552,88725,20664520.000
2020-10-28,213.352,213.352,208.552,209.152,69773,16032359.000
2020-10-29,206.552,218.552,206.552,212.352,250050,57719410.000
2020-10-30,212.152,212.752,209.152,209.752,46950,10797390.000
2020-11-02,209.752,209.752,204.552,208.352,92906,20946241.000
2020-11-03,204.952,211.152,204.952,208.552,133550,30510242.000
2020-11-04,207.352,209.552,205.952,208.552,104950,23827530.000
2020-11-05,212.952,218.752,212.552,218.552,367250,86558380.000
2020-11-06,219.552,227.352,218.552,222.752,281930,68736598.000
2020-11-09,224.152,229.352,224.152,225.552,197558,48820608.000
2020-11-10,224.552,225.352,216.152,217.552,222650,52910646.000
2020-11-11,217.552,217.552,208.952,210.552,73150,16880980.000
2020-11-12,211.752,213.752,207.952,209.152,69950,16066400.000
2020-11-13,215.752,220.152,215.152,216.752,160950,38258660.000
2020-11-16,229.552,240.352,225.552,233.152,346350,87484380.000
2020-11-17,234.352,244.552,234.352,240.352,792952,204719925.000
2020-11-18,236.352,239.552,233.752,237.552,268050,68973011.000
2020-11-19,224.552,229.952,215.752,226.352,615255,151536164.000
2020-11-20,222.752,222.752,212.952,215.552,536400,126636227.000
2020-11-23,213.552,216.152,211.352,213.752,326850,76139575.000
2020-11-24,213.552,213.552,208.552,208.952,374409,86015580.000
2020-11-25,209.752,214.352,208.552,210.552,263300,60727050.000
2020-11-26,210.552,210.552,208.552,209.152,49619,11345062.000
2020-11-27,209.152,211.552,208.752,209.152,39400,9039100.000
2020-11-30,209.152,209.152,203.152,203.152,100136,22552254.000
2020-12-01,202.752,203.152,198.352,200.152,221250,48611860.000
2020-12-02,200.752,202.952,199.352,201.752,213300,47038220.000
2020-12-03,203.152,206.952,202.552,205.752,132100,29569930.000
2020-12-04,205.752,207.552,201.752,202.552,48700,10852610.000
2020-12-07,201.552,201.952,196.952,199.752,93200,20327830.000
2020-12-08,198.552,199.552,196.752,198.352,44700,9711490.000
2020-12-09,197.552,199.752,196.552,198.552,54000,11784790.000
2020-12-10,198.552,200.352,196.752,197.552,152850,33357990.000
2020-12-11,197.552,200.352,197.552,198.752,100300,21890570.000
2020-12-14,200.552,200.552,194.552,195.952,217900,47035660.000
2020-12-15,193.952,193.952,186.352,189.752,297500,61825520.000
2020-12-16,189.752,189.752,186.752,187.752,74000,15329930.000
2020-12-17,192.352,200.352,191.752,196.552,204850,44006960.000
2020-12-18,197.752,198.952,194.552,196.352,140389,30407846.000
2020-12-21,196.352,200.552,196.352,197.552,71150,15551260.000
2020-12-22,197.552,199.552,197.552,198.552,50800,11078150.000
2020-12-23,199.152,200.552,198.152,198.752,100600,21977057.000
2020-12-24,198.952,199.952,194.952,195.352,181650,39216120.000
2020-12-28,195.352,199.152,190.752,194.552,317600,68184070.000
2020-12-29,194.552,197.352,191.752,193.552,415900,89063710.000
2020-12-30,196.952,201.552,195.552,198.752,289126,63028786.000
2020-12-31,202.952,208.952,202.952,206.552,113100,25542980.000
2021-01-04,206.552,208.952,203.352,207.552,133915,30223389.000
2021-01-05,204.552,204.552,198.752,201.552,258650,57182470.000
2021-01-06,201.552,205.552,200.152,204.552,87751,19601892.000
2021-01-07,207.352,207.352,198.752,201.552,240350,52986610.000
2021-01-08,201.552,201.752,197.552,200.552,56320,12365976.000
2021-01-11,200.552,202.152,198.352,200.952,215850,47422860.000
2021-01-12,201.752,205.552,201.352,203.752,268950,59785007.000
2021-01-13,214.352,218.752,213.552,215.552,284190,66757783.000
2021-01-14,215.152,215.152,210.752,212.352,143400,33368640.000
2021-01-15,210.552,214.152,209.952,213.952,144856,33692768.000
2021-01-18,209.552,211.352,208.552,209.752,72150,16537475.000
2021-01-19,210.552,213.352,210.152,211.152,111350,25682195.000
2021-01-20,213.552,215.752,211.952,214.352,173900,40650295.000
2021-01-21,220.552,224.752,219.352,224.152,367500,89144310.000
2021-01-22,228.552,237.352,228.552,235.152,468900,119172995.000
2021-01-25,236.152,247.952,235.552,244.952,392600,103278245.000
2021-01-26,249.752,249.752,243.552,245.952,346130,91556140.000
2021-01-27,248.552,259.352,246.552,250.352,406952,110868639.000
2021-01-28,247.552,253.352,244.752,246.752,199900,53650209.000
2021-01-29,240.552,240.552,230.352,230.552,612100,154935935.000
2021-02-01,235.552,243.752,235.552,241.352,179100,46645790.000
2021-02-02,242.552,250.552,242.552,243.752,176550,46815040.000
2021-02-03,250.752,255.552,249.752,254.752,186800,50892670.000
