date,open,high,low,close,volume,turnover
2025-06-19,0.110,0.112,0.102,0.101,320000,34640.000
2025-06-20,0.104,0.108,0.104,0.109,180000,19150.000
2025-06-23,0.111,0.113,0.111,0.118,80000,8960.000
2025-06-24,0.134,0.136,0.134,0.135,140000,18930.000
2025-06-25,0.128,0.128,0.128,0.128,0,0
2025-06-26,0.102,0.102,0.102,0.102,0,0
2025-06-27,0.101,0.101,0.101,0.101,0,0
2025-06-30,0.100,0.100,0.100,0.100,0,0
2025-07-02,0.108,0.108,0.108,0.108,0,0
2025-07-03,0.111,0.111,0.111,0.111,0,0
2025-07-04,0.106,0.106,0.106,0.106,0,0
2025-07-07,0.106,0.106,0.106,0.106,0,0
2025-07-08,0.105,0.110,0.105,0.111,40000,4290.000
2025-07-09,0.125,0.125,0.125,0.125,0,0
2025-07-10,0.147,0.147,0.147,0.147,0,0
2025-07-11,0.149,0.149,0.149,0.147,10000,1490.000
2025-07-14,0.157,0.157,0.154,0.160,20000,3110.000
2025-07-15,0.172,0.177,0.160,0.167,1460000,247280.000
2025-07-16,0.186,0.186,0.171,0.168,1700000,299760.000
2025-07-17,0.181,0.205,0.180,0.198,1120000,213500.000
2025-07-18,0.191,0.193,0.185,0.193,410000,78010.000
2025-07-21,0.181,0.181,0.161,0.170,660000,111600.000
2025-07-22,0.162,0.171,0.154,0.171,740000,121140.000
2025-07-23,0.180,0.183,0.172,0.174,780000,139600.000
2025-07-24,0.190,0.190,0.183,0.185,540000,100500.000
2025-07-25,0.185,0.209,0.185,0.197,2530000,509810.000
2025-07-28,0.192,0.192,0.176,0.180,380000,70850.000
2025-07-29,0.174,0.179,0.169,0.180,200000,34660.000
2025-07-30,0.160,0.171,0.150,0.149,450000,71730.000
2025-07-31,0.131,0.133,0.122,0.124,360000,46400.000
2025-08-01,0.120,0.124,0.120,0.122,380000,46420.000
2025-08-04,0.116,0.129,0.112,0.135,2080000,255560.000
2025-08-05,0.134,0.141,0.132,0.138,710000,96850.000
2025-08-06,0.138,0.146,0.136,0.143,1640000,232860.000
2025-08-07,0.145,0.151,0.139,0.142,3700000,529900.000
2025-08-08,0.140,0.144,0.138,0.143,1960000,276860.000
2025-08-11,0.157,0.169,0.153,0.158,2320000,369880.000
