date,open,high,low,close,volume,turnover
2025-09-26,0.157,0.157,0.156,0.160,10000,1565.000
2025-09-29,0.143,0.147,0.141,0.144,730000,104240.000
2025-09-30,0.134,0.134,0.134,0.134,0,0
2025-10-02,0.124,0.124,0.116,0.123,5860000,700780.000
2025-10-03,0.124,0.127,0.121,0.123,83455000,10486745.000
2025-10-06,0.115,0.127,0.114,0.125,4365000,517570.000
2025-10-08,0.133,0.137,0.128,0.129,84800000,11274590.000
2025-10-09,0.128,0.131,0.116,0.125,65970000,8270490.000
2025-10-10,0.127,0.130,0.123,0.129,51770000,6568295.000
2025-10-13,0.144,0.155,0.144,0.146,81640000,11920665.000
2025-10-14,0.136,0.151,0.136,0.149,168590000,23667185.000
2025-10-15,0.140,0.141,0.133,0.133,5650000,777230.000
2025-10-16,0.134,0.143,0.133,0.139,3990000,542605.000
2025-10-17,0.148,0.159,0.148,0.167,1125000,171450.000
2025-10-20,0.149,0.153,0.147,0.151,6000000,895775.000
2025-10-21,0.146,0.149,0.140,0.150,3310000,470895.000
2025-10-22,0.151,0.151,0.151,0.151,0,0
2025-10-23,0.136,0.142,0.116,0.126,455000,55340.000
2025-10-24,0.124,0.124,0.124,0.124,0,0
2025-10-27,0.114,0.114,0.114,0.114,10000,1140.000
2025-10-28,0.118,0.119,0.118,0.122,250000,29510.000
2025-10-30,0.109,0.109,0.109,0.109,0,0
2025-10-31,0.104,0.104,0.104,0.107,85000,8840.000
2025-11-03,0.106,0.110,0.099,0.105,3255000,336340.000
2025-11-04,0.112,0.119,0.106,0.117,128950000,13967095.000
2025-11-05,0.122,0.122,0.107,0.110,1460000,166150.000
2025-11-06,0.099,0.099,0.099,0.099,270000,26730.000
2025-11-07,0.101,0.101,0.101,0.101,0,0
2025-11-10,0.097,0.097,0.097,0.097,0,0
2025-11-11,0.103,0.103,0.102,0.102,230000,23685.000
2025-11-12,0.101,0.101,0.101,0.101,65000,6565.000
2025-11-13,0.108,0.108,0.098,0.099,405000,40935.000
2025-11-14,0.108,0.108,0.105,0.107,1300000,139045.000
2025-11-17,0.100,0.101,0.093,0.105,2275000,218495.000
2025-11-18,0.114,0.114,0.114,0.114,0,0
2025-11-19,0.115,0.115,0.115,0.115,0,0
2025-11-20,0.116,0.117,0.116,0.116,60000,6990.000
2025-11-21,0.132,0.135,0.132,0.135,40000,5340.000
2025-11-24,0.118,0.118,0.113,0.113,180000,20640.000
2025-11-25,0.109,0.112,0.109,0.112,180000,19860.000
2025-11-26,0.079,0.084,0.078,0.083,8050000,655450.000
2025-11-27,0.087,0.089,0.075,0.079,87195000,7571030.000
2025-11-28,0.077,0.081,0.074,0.080,210105000,16210260.000
2025-12-01,0.084,0.089,0.071,0.083,65935000,5224940.000
2025-12-02,0.084,0.101,0.083,0.101,6020000,543715.000
2025-12-03,0.097,0.105,0.096,0.103,42685000,4224375.000
2025-12-04,0.097,0.098,0.084,0.088,27890000,2683220.000
2025-12-05,0.093,0.096,0.078,0.081,8505000,786295.000
2025-12-08,0.074,0.082,0.074,0.081,28890000,2312930.000
2025-12-09,0.082,0.092,0.082,0.091,185755000,15712900.000
2025-12-10,0.088,0.088,0.075,0.078,131270000,11487955.000
2025-12-11,0.068,0.075,0.067,0.067,107110000,7614455.000
