date,open,high,low,close,volume,turnover
2021-02-05,335.803,342.758,298.050,298.050,120688336,37547101408.000
2021-02-08,299.838,307.985,281.161,301.031,28888876,8500619673.000
2021-02-09,306.992,349.712,305.998,348.321,38287034,12880523847.000
2021-02-10,364.416,395.413,362.628,394.420,25628312,9747054457.000
2021-02-11,386.472,398.195,375.543,395.413,9770352,3820016391.000
2021-02-16,400.977,415.084,396.407,400.381,18715968,7522672648.000
2021-02-17,399.387,412.303,385.478,412.303,12117407,4876114431.000
2021-02-18,412.501,414.290,385.478,391.042,12551482,4995254958.000
2021-02-19,383.491,393.426,360.044,385.478,18274538,6871741898.000
2021-02-22,394.420,399.387,375.344,375.344,22857890,8803570843.000
2021-02-23,362.429,365.608,347.725,355.673,17534237,6320326711.000
2021-02-24,357.660,361.237,322.888,325.073,17101441,5668920429.000
2021-02-25,337.989,343.155,327.855,336.995,8468049,2840668449.000
2021-02-26,315.536,323.881,303.018,306.793,22668336,7037672000.000
2021-03-01,318.715,322.689,300.236,311.760,10015046,3104594755.000
2021-03-02,332.823,337.790,313.946,316.927,7731541,2504219222.000
2021-03-03,318.516,321.099,312.555,315.138,3617034,1138372350.000
2021-03-04,307.389,307.389,288.115,297.653,11172200,3295233843.000
2021-03-05,291.294,293.083,280.167,283.148,8383035,2388649365.000
2021-03-08,286.724,289.903,262.085,264.271,13175534,3557870517.000
2021-03-09,259.900,278.975,248.375,270.232,10558944,2807953270.000
2021-03-10,297.255,297.255,272.616,276.392,7324512,2080474717.000
2021-03-11,283.148,307.389,281.757,305.799,10768377,3223962649.000
2021-03-12,319.311,320.901,296.262,302.024,13272824,4088053797.000
2021-03-15,302.620,307.985,285.135,287.718,6145647,1793020915.000
2021-03-16,296.858,305.998,295.666,300.832,4025899,1208967982.000
2021-03-17,300.037,315.337,299.044,310.369,6127892,1897952994.000
2021-03-18,316.927,324.875,313.151,315.734,6094660,1946414743.000
2021-03-19,311.959,315.337,300.037,313.747,9772863,3040230391.000
2021-03-22,308.979,317.125,307.190,312.754,2539570,792041171.000
2021-03-23,314.343,315.734,290.102,299.242,6846667,2047560975.000
2021-03-24,289.506,290.102,259.701,263.278,16449603,4403016082.000
2021-03-25,251.356,269.040,246.587,264.271,9764919,2518206451.000
2021-03-26,269.239,287.916,269.239,278.180,5685024,1583332144.000
2021-03-29,271.424,272.815,257.317,263.874,7418927,1950507163.000
2021-03-30,266.258,270.232,261.688,262.085,3220094,852798985.000
2021-03-31,270.232,278.975,265.662,268.245,5261577,1427091097.000
2021-04-01,273.411,284.141,270.431,283.148,5837071,1624485833.000
2021-04-07,283.942,285.929,269.040,273.014,5229783,1437447392.000
2021-04-08,268.245,274.603,266.258,270.629,3402347,919588378.000
2021-04-09,272.020,277.385,270.629,274.603,3347239,917309147.000
2021-04-12,275.200,276.193,262.284,265.861,3664236,969843450.000
2021-04-13,266.059,266.655,254.336,257.515,3626272,934957803.000
2021-04-14,259.304,271.623,256.323,258.509,5711084,1501905656.000
2021-04-15,258.310,259.701,233.473,238.440,16071759,3869601397.000
2021-04-16,235.261,242.414,235.261,240.427,5232469,1251717489.000
2021-04-19,240.427,246.388,234.863,245.196,5391527,1307155574.000
2021-04-20,241.421,247.183,239.434,244.401,3208157,782349503.000
2021-04-21,238.837,239.235,230.889,235.460,7811043,1830579997.000
2021-04-22,239.235,244.997,238.440,244.004,4950384,1196296515.000
2021-04-23,245.395,256.124,244.401,255.131,8093483,2050013460.000
2021-04-26,262.085,275.597,261.092,272.616,10740496,2897857505.000
2021-04-27,270.828,276.193,267.053,272.219,4504622,1224688798.000
2021-04-28,272.219,274.603,269.437,271.623,1760265,478117319.000
2021-04-29,272.020,277.385,269.437,270.828,1718990,468767351.000
2021-04-30,268.245,269.239,257.118,261.291,3962269,1029587815.000
2021-05-03,261.291,262.681,251.356,257.118,2505855,638116737.000
2021-05-04,255.727,258.310,253.740,257.913,1180027,302920267.000
2021-05-05,254.336,257.515,251.554,255.330,1859812,474362037.000
2021-05-06,255.926,259.304,253.541,256.919,3434276,879054899.000
2021-05-07,258.310,258.310,240.626,242.613,5708640,1400251736.000
2021-05-10,242.613,244.401,234.665,238.241,4194172,997600547.000
