date,open,high,low,close,volume,turnover
2016-07-08,6.223,6.233,6.113,6.153,73947000,0
2016-07-11,6.203,6.213,6.123,6.143,8130000,0
2016-07-12,6.193,6.303,6.153,6.253,6940200,0
2016-07-13,6.303,6.303,6.203,6.223,3888800,0
2016-07-14,6.243,6.243,6.203,6.203,5709200,0
2016-07-15,6.203,6.293,6.193,6.263,4824000,0
2016-07-18,6.263,6.263,6.203,6.233,1804400,0
2016-07-19,6.253,6.253,6.193,6.203,5842400,0
2016-07-20,6.253,6.253,6.213,6.213,1646800,0
2016-07-21,6.253,6.263,6.213,6.213,1546400,0
2016-07-22,6.203,6.253,6.203,6.233,743200,0
2016-07-25,6.283,6.303,6.233,6.293,2261200,0
2016-07-26,6.293,6.383,6.213,6.383,3105200,0
2016-07-27,6.373,6.403,6.283,6.403,4062000,0
2016-07-28,6.403,6.403,6.313,6.353,2963200,0
2016-07-29,6.303,6.353,6.203,6.293,807600,0
2016-08-01,6.293,6.303,6.263,6.303,1463600,0
2016-08-03,6.203,6.293,6.193,6.273,588400,0
2016-08-04,6.273,6.303,6.233,6.293,2466200,0
2016-08-05,6.323,6.323,6.253,6.283,1983200,0
2016-08-08,6.343,6.363,6.223,6.293,1714800,0
2016-08-09,6.283,6.303,6.243,6.283,1486800,0
2016-08-10,6.293,6.303,6.263,6.283,1488800,0
2016-08-11,6.323,6.373,6.243,6.303,9129600,0
2016-08-12,6.343,6.353,6.273,6.293,5317200,0
2016-08-15,6.293,6.603,6.293,6.563,36020800,0
2016-08-16,6.573,6.643,6.433,6.543,10791000,0
2016-08-17,6.543,6.583,6.353,6.423,9300000,0
2016-08-18,6.473,6.513,6.413,6.463,5170000,0
2016-08-19,6.473,6.483,6.383,6.403,1944800,0
2016-08-22,6.373,6.403,6.213,6.323,2239600,0
2016-08-23,6.263,6.303,6.213,6.253,1888000,0
2016-08-24,6.303,6.313,6.243,6.253,1285600,0
2016-08-25,6.223,6.283,6.213,6.253,702400,0
2016-08-26,6.263,6.283,6.233,6.263,168800,0
2016-08-29,6.233,6.303,6.213,6.283,470800,0
2016-08-30,6.313,6.313,6.243,6.303,971600,0
2016-08-31,6.243,6.313,6.213,6.303,1024800,0
2016-09-01,6.243,6.273,6.173,6.273,1216000,0
2016-09-02,6.283,6.293,6.213,6.273,1103800,0
2016-09-05,6.313,6.403,6.253,6.283,969600,0
2016-09-06,6.253,6.333,6.223,6.293,1618000,0
2016-09-07,6.293,6.353,6.243,6.303,2952800,0
2016-09-08,6.313,6.353,6.273,6.313,1151200,0
2016-09-09,6.393,6.523,6.343,6.493,15657200,0
2016-09-12,6.433,6.433,6.223,6.233,3084800,0
2016-09-13,6.273,6.293,6.213,6.283,1235200,0
2016-09-14,6.273,6.293,6.213,6.213,1051600,0
2016-09-15,6.213,6.323,6.153,6.153,488000,0
2016-09-19,6.133,6.383,6.133,6.243,2921432,0
2016-09-20,6.243,6.273,6.163,6.203,909200,0
2016-09-21,6.213,6.273,6.173,6.243,647200,0
2016-09-22,6.293,6.303,6.203,6.223,1725600,0
2016-09-23,6.243,6.263,6.143,6.163,1282800,0
2016-09-26,6.123,6.163,5.993,5.993,2056000,0
2016-09-27,5.933,6.033,5.933,5.983,1180400,0
2016-09-28,5.983,5.983,5.843,5.843,1563200,0
2016-09-29,5.873,6.033,5.853,5.963,604400,0
2016-09-30,5.863,5.983,5.733,5.893,953200,0
2016-10-03,5.893,5.923,5.773,5.873,154800,0
2016-10-04,5.853,5.923,5.843,5.923,79600,0
2016-10-05,5.853,5.883,5.813,5.873,382800,0
2016-10-06,5.853,5.863,5.833,5.843,1002000,0
2016-10-07,5.853,5.873,5.813,5.823,618000,0
2016-10-11,5.833,5.983,5.833,5.913,2442400,0
2016-10-12,5.853,5.943,5.853,5.863,1327200,0
2016-10-13,5.853,5.903,5.843,5.873,1272980,0
2016-10-14,5.873,5.923,5.853,5.883,817200,0
2016-10-17,5.853,5.943,5.853,5.903,1332000,0
2016-10-18,5.913,6.003,5.833,5.973,2402800,0
2016-10-19,5.943,6.003,5.893,5.913,952000,0
2016-10-20,5.923,5.953,5.863,5.933,280000,0
2016-10-24,5.903,6.023,5.863,6.013,2218400,0
2016-10-25,6.043,6.073,5.953,6.043,1055600,0
2016-10-26,5.973,6.053,5.973,6.013,780000,0
2016-10-27,5.983,5.993,5.863,5.923,1048400,0
2016-10-28,5.883,6.033,5.863,5.953,1549600,0
2016-10-31,5.893,6.023,5.883,5.993,666400,0
2016-11-01,5.963,6.043,5.893,6.013,576800,0
2016-11-02,5.903,5.963,5.893,5.923,894000,0
2016-11-03,5.883,6.053,5.883,6.043,2701200,0
2016-11-04,6.013,6.053,6.013,6.033,1063200,0
2016-11-07,6.013,6.053,6.003,6.023,375200,0
2016-11-08,6.083,6.093,6.033,6.043,727600,0
2016-11-09,6.053,6.053,5.753,6.033,4080800,0
2016-11-10,6.063,6.123,5.993,6.073,1379600,0
2016-11-11,6.033,6.303,6.023,6.273,2565600,0
2016-11-14,6.273,6.323,6.113,6.283,3435200,0
2016-11-15,6.303,6.333,6.153,6.283,1903000,0
2016-11-16,6.283,6.363,6.193,6.353,1934400,0
2016-11-17,6.343,6.343,6.213,6.303,1058400,0
2016-11-18,6.233,6.353,6.233,6.303,1369600,0
2016-11-21,6.303,6.333,6.243,6.273,735600,0
2016-11-22,6.303,6.313,6.243,6.273,712800,0
2016-11-23,6.293,6.323,6.173,6.283,679200,0
2016-11-24,6.303,6.353,6.253,6.263,990000,0
2016-11-25,6.263,6.343,6.173,6.293,1932800,0
2016-11-28,6.333,6.353,6.233,6.283,3332800,0
2016-11-29,6.283,6.303,6.233,6.263,2331600,0
2016-11-30,6.253,6.303,6.243,6.273,1548800,0
2016-12-01,6.213,6.343,6.213,6.323,2552400,0
2016-12-02,6.333,6.333,6.243,6.333,4691200,0
2016-12-05,6.303,6.333,6.173,6.233,2793200,0
2016-12-06,6.303,6.303,6.213,6.243,2050800,0
2016-12-07,6.243,6.243,6.183,6.203,1397600,0
2016-12-08,6.233,6.263,6.213,6.223,1042800,0
2016-12-09,6.243,6.243,6.173,6.193,908000,0
2016-12-12,6.253,6.253,5.983,6.013,1612400,0
2016-12-13,5.993,6.053,5.843,5.853,3097600,0
2016-12-14,5.893,6.003,5.733,5.803,3168400,0
2016-12-15,5.783,5.913,5.733,5.863,3408400,0
2016-12-16,5.813,5.953,5.613,5.613,9610300,0
2016-12-19,5.633,5.753,5.433,5.553,4131404,0
2016-12-20,5.523,5.653,5.503,5.553,2291000,0
2016-12-21,5.553,5.803,5.503,5.693,2502400,0
2016-12-22,5.663,5.673,5.553,5.633,1860000,0
2016-12-23,5.633,5.643,5.553,5.643,268800,0
2016-12-28,5.633,5.703,5.593,5.653,387600,0
2016-12-29,5.653,5.693,5.623,5.623,102058,0
2016-12-30,5.653,5.783,5.653,5.753,457600,0
2017-01-03,5.783,5.783,5.743,5.753,76400,0
2017-01-04,5.753,5.773,5.713,5.773,38204,0
2017-01-05,5.783,5.783,5.743,5.773,71200,0
2017-01-06,5.803,5.803,5.713,5.763,1038654,0
2017-01-09,5.753,5.753,5.623,5.713,308000,0
2017-01-10,5.703,5.763,5.693,5.713,653000,0
2017-01-11,5.713,5.743,5.653,5.703,236943,0
2017-01-12,5.693,5.733,5.663,5.683,572400,0
2017-01-13,5.803,5.803,5.613,5.623,461600,0
2017-01-16,5.623,5.663,5.573,5.623,419451,0
2017-01-17,5.633,5.653,5.593,5.643,248000,0
2017-01-18,5.603,5.683,5.603,5.673,333600,0
2017-01-19,5.673,5.683,5.583,5.583,608400,0
2017-01-20,5.543,5.793,5.533,5.653,329316,0
2017-01-23,5.613,5.663,5.603,5.653,360000,0
2017-01-24,5.653,5.693,5.593,5.623,2047075,0
2017-01-25,5.643,5.643,5.443,5.573,3750800,0
2017-01-26,5.653,5.713,5.623,5.643,554000,0
2017-01-27,5.653,5.653,5.473,5.473,11600,0
2017-02-01,5.483,5.613,5.483,5.533,278000,0
2017-02-02,5.543,5.653,5.543,5.593,542000,0
2017-02-03,5.603,5.603,5.543,5.563,591214,0
2017-02-06,5.623,5.683,5.613,5.633,1197200,0
2017-02-07,5.653,5.663,5.623,5.643,1354006,0
2017-02-08,5.623,5.793,5.623,5.793,2971860,0
