date,open,high,low,close,volume,turnover
2025-05-23,57.000,60.500,55.150,55.150,82663811,4733500812.000
2025-05-26,54.250,55.150,52.500,53.700,12877980,690009470.000
2025-05-27,53.200,55.800,53.000,54.900,5303918,290628221.000
2025-05-28,54.900,57.500,54.600,57.500,8740409,492278593.000
2025-05-29,57.500,57.500,55.600,57.500,5643467,320669036.000
2025-05-30,57.050,58.400,56.800,58.000,4514928,260723649.000
2025-06-02,57.300,57.800,56.100,57.700,1204104,68745700.000
2025-06-03,57.800,58.050,56.250,56.500,2638200,151135843.000
2025-06-04,56.950,58.350,56.900,57.900,5205950,301944122.000
2025-06-05,58.000,58.200,56.550,56.950,2156370,123146131.000
2025-06-06,57.500,58.350,56.500,57.550,4161995,239290005.000
2025-06-09,57.550,59.200,56.950,59.050,4809633,281321608.000
2025-06-10,58.700,59.900,58.500,59.450,2670120,157974706.000
2025-06-11,59.500,59.800,58.300,58.300,2081195,122453987.000
2025-06-12,58.550,59.600,57.750,59.300,2823836,165657148.000
2025-06-13,59.300,59.700,57.800,57.800,2013290,118035689.000
2025-06-16,57.500,59.750,57.400,59.500,3101158,183140248.000
2025-06-17,59.400,59.750,56.500,56.800,2221574,127906267.000
2025-06-18,56.900,57.700,56.500,57.450,1293632,73814372.000
2025-06-19,57.450,57.700,56.300,56.900,1264400,71884566.000
2025-06-20,57.900,58.500,56.300,56.300,1269329,72551895.000
2025-06-23,56.300,56.500,55.000,55.850,1658226,92798878.000
2025-06-24,55.850,57.800,55.850,57.700,1733655,99158325.000
2025-06-25,57.700,58.500,57.100,58.500,1698099,98119928.000
2025-06-26,58.450,58.450,55.600,55.600,2814519,158185128.000
2025-06-27,56.150,56.250,55.100,55.350,1423082,79129053.000
2025-06-30,55.300,55.300,53.550,53.800,2632188,142211847.000
2025-07-02,55.100,56.450,54.550,55.400,2433876,134912732.000
2025-07-03,55.800,57.300,55.400,57.000,1599600,90001024.000
2025-07-04,57.000,59.300,57.000,59.200,3033894,177660502.000
2025-07-07,59.150,59.500,58.200,59.400,898000,53028055.000
2025-07-08,59.400,61.900,59.000,60.200,5137512,314256501.000
2025-07-09,61.200,71.150,60.250,69.600,10678012,718744308.000
2025-07-10,69.400,75.250,68.800,74.550,9432566,684884935.000
2025-07-11,72.500,78.750,71.500,72.200,7827794,580692063.000
2025-07-14,72.000,78.800,72.000,74.650,5780298,437016838.000
2025-07-15,75.000,75.950,71.550,71.950,4735602,343005653.000
2025-07-16,73.400,74.900,70.100,70.250,4050850,291672017.000
2025-07-17,70.250,72.450,70.100,71.700,4227878,303191684.000
2025-07-18,72.500,76.700,72.000,73.000,5656223,418899728.000
2025-07-21,72.400,73.200,71.000,72.400,2756810,198452454.000
2025-07-22,72.400,74.100,71.500,71.850,3692150,268395212.000
2025-07-23,72.500,73.450,71.250,72.000,2495855,180555006.000
