date,open,high,low,close,volume,turnover
2025-09-08,0.092,0.095,0.092,0.095,50000,4675.000
2025-09-09,0.090,0.094,0.085,0.087,160000000,14500750.000
2025-09-10,0.091,0.093,0.083,0.083,18350000,1623000.000
2025-09-11,0.086,0.088,0.079,0.081,207875000,17227200.000
2025-09-12,0.084,0.084,0.076,0.076,88950000,7191625.000
2025-09-15,0.076,0.098,0.067,0.093,50525000,4551650.000
2025-09-16,0.096,0.103,0.094,0.102,32650000,3156525.000
2025-09-17,0.107,0.122,0.102,0.116,56675000,6263975.000
2025-09-18,0.123,0.128,0.101,0.110,70750000,8365675.000
2025-09-19,0.106,0.117,0.104,0.110,36735000,4121040.000
2025-09-22,0.101,0.103,0.088,0.090,78825000,7456730.000
2025-09-23,0.087,0.087,0.069,0.072,32735000,2459755.000
2025-09-24,0.065,0.071,0.064,0.070,185865000,12274255.000
2025-09-25,0.066,0.088,0.065,0.079,340325000,23380580.000
2025-09-26,0.076,0.092,0.072,0.073,297110000,24946685.000
2025-09-29,0.076,0.083,0.073,0.080,368900000,28441565.000
2025-09-30,0.083,0.088,0.076,0.088,205240000,16449690.000
2025-10-02,0.096,0.110,0.095,0.108,260620000,26092800.000
2025-10-03,0.091,0.093,0.074,0.082,450115000,35590045.000
2025-10-06,0.078,0.078,0.069,0.071,213920000,15808530.000
2025-10-08,0.071,0.082,0.067,0.076,38815000,2967735.000
2025-10-09,0.078,0.086,0.076,0.080,149705000,11995605.000
2025-10-10,0.071,0.081,0.066,0.066,213010000,16358395.000
2025-10-13,0.054,0.059,0.048,0.058,187375000,10292380.000
2025-10-14,0.061,0.071,0.050,0.051,458660000,27463385.000
2025-10-15,0.057,0.064,0.055,0.062,335455000,19417290.000
2025-10-16,0.060,0.065,0.052,0.057,367090000,21333715.000
2025-10-17,0.055,0.059,0.040,0.041,565655000,27781715.000
2025-10-20,0.045,0.047,0.042,0.046,29580000,1336885.000
2025-10-21,0.047,0.049,0.040,0.040,97170000,4536385.000
2025-10-22,0.038,0.038,0.033,0.036,27135000,984045.000
2025-10-23,0.034,0.039,0.030,0.037,177850000,6039065.000
2025-10-24,0.038,0.039,0.036,0.038,168645000,6373010.000
2025-10-27,0.042,0.044,0.039,0.041,298390000,12512110.000
2025-10-28,0.040,0.041,0.036,0.037,32655000,1251705.000
2025-10-30,0.035,0.042,0.033,0.034,95915000,3821965.000
2025-10-31,0.024,0.026,0.020,0.024,18190000,413695.000
2025-11-03,0.021,0.022,0.019,0.021,12895000,267895.000
2025-11-04,0.021,0.021,0.017,0.017,2525000,46655.000
2025-11-05,0.015,0.015,0.014,0.015,630000,9040.000
2025-11-06,0.015,0.018,0.014,0.018,655000,10360.000
2025-11-07,0.018,0.018,0.018,0.018,0,0
2025-11-10,0.019,0.027,0.018,0.025,1890000,46110.000
2025-11-11,0.026,0.027,0.023,0.023,470000,11890.000
2025-11-12,0.021,0.022,0.019,0.020,515000,10470.000
2025-11-13,0.019,0.025,0.019,0.025,1395000,34325.000
2025-11-14,0.022,0.022,0.022,0.020,170000,3740.000
2025-11-17,0.020,0.020,0.020,0.020,0,0
2025-11-18,0.015,0.015,0.012,0.013,445000,6095.000
2025-11-19,0.011,0.012,0.010,0.012,490000,5530.000
2025-11-20,0.010,0.010,0.010,0.010,765000,7650.000
2025-11-21,0.010,0.010,0.010,0.010,0,0
