date,open,high,low,close,volume,turnover
2025-06-09,0.148,0.148,0.147,0.153,20000,2950.000
2025-06-10,0.152,0.152,0.152,0.152,0,0
2025-06-11,0.153,0.153,0.153,0.153,0,0
2025-06-12,0.134,0.134,0.134,0.134,0,0
2025-06-13,0.124,0.124,0.123,0.120,20000,2470.000
2025-06-16,0.118,0.118,0.118,0.118,0,0
2025-06-17,0.114,0.114,0.114,0.114,0,0
2025-06-18,0.109,0.109,0.109,0.109,0,0
2025-06-19,0.098,0.098,0.098,0.098,0,0
2025-06-20,0.106,0.106,0.106,0.106,0,0
2025-06-23,0.114,0.114,0.114,0.114,0,0
2025-06-24,0.131,0.131,0.131,0.131,0,0
2025-06-25,0.125,0.125,0.125,0.125,0,0
2025-06-26,0.100,0.100,0.100,0.100,0,0
2025-06-27,0.099,0.099,0.099,0.099,0,0
2025-06-30,0.097,0.097,0.097,0.097,0,0
2025-07-02,0.104,0.104,0.104,0.104,0,0
2025-07-03,0.107,0.107,0.107,0.107,0,0
2025-07-04,0.103,0.103,0.103,0.103,0,0
2025-07-07,0.103,0.103,0.103,0.103,0,0
2025-07-08,0.108,0.108,0.108,0.108,0,0
2025-07-09,0.121,0.121,0.121,0.121,0,0
2025-07-10,0.143,0.143,0.143,0.143,0,0
2025-07-11,0.143,0.143,0.143,0.143,0,0
2025-07-14,0.155,0.155,0.155,0.155,0,0
2025-07-15,0.162,0.162,0.162,0.162,0,0
2025-07-16,0.163,0.163,0.163,0.163,0,0
2025-07-17,0.193,0.193,0.193,0.193,0,0
2025-07-18,0.192,0.192,0.192,0.192,0,0
2025-07-21,0.167,0.167,0.167,0.167,0,0
2025-07-22,0.161,0.161,0.161,0.161,0,0
2025-07-23,0.165,0.165,0.165,0.161,10000000,1650000.000
2025-07-24,0.171,0.171,0.171,0.171,0,0
2025-07-25,0.183,0.183,0.183,0.183,0,0
2025-07-28,0.176,0.176,0.176,0.167,10000000,1760000.000
2025-07-29,0.167,0.167,0.167,0.167,0,0
2025-07-30,0.137,0.137,0.137,0.137,0,0
2025-07-31,0.113,0.113,0.113,0.113,0,0
2025-08-01,0.111,0.111,0.111,0.111,0,0
2025-08-04,0.122,0.122,0.122,0.122,0,0
2025-08-05,0.125,0.125,0.125,0.125,0,0
2025-08-06,0.130,0.130,0.130,0.130,0,0
2025-08-07,0.131,0.131,0.131,0.131,0,0
2025-08-08,0.131,0.131,0.131,0.131,0,0
2025-08-11,0.145,0.145,0.145,0.145,0,0
2025-08-12,0.162,0.162,0.162,0.162,0,0
2025-08-13,0.162,0.162,0.162,0.162,0,0
2025-08-14,0.149,0.149,0.149,0.149,0,0
2025-08-15,0.113,0.113,0.113,0.149,32000000,3616000.000
2025-08-18,0.141,0.181,0.141,0.174,32030000,4628780.000
2025-08-19,0.177,0.201,0.174,0.198,33390000,5887270.000
2025-08-20,0.183,0.183,0.178,0.180,390000,70450.000
2025-08-21,0.171,0.171,0.171,0.171,10000,1710.000
2025-08-22,0.171,0.171,0.171,0.175,10000,1710.000
2025-08-25,0.162,0.162,0.162,0.162,0,0
2025-08-26,0.147,0.147,0.147,0.146,20000,2940.000
2025-08-27,0.140,0.140,0.140,0.140,0,0
2025-08-28,0.128,0.128,0.128,0.140,20000,2560.000
2025-08-29,0.141,0.156,0.141,0.150,16400000,2315900.000
2025-09-01,0.131,0.131,0.131,0.131,0,0
2025-09-02,0.134,0.135,0.129,0.120,16180000,2087960.000
2025-09-03,0.128,0.130,0.111,0.112,32670000,4049040.000
2025-09-04,0.108,0.108,0.094,0.096,17400000,1837040.000
2025-09-05,0.098,0.106,0.098,0.109,17110000,1697020.000
2025-09-08,0.103,0.103,0.093,0.093,17700000,1730690.000
2025-09-09,0.100,0.122,0.099,0.110,19100000,1926380.000
2025-09-10,0.114,0.116,0.108,0.108,3350000,373980.000
2025-09-11,0.099,0.099,0.099,0.102,90000,8910.000
2025-09-12,0.102,0.103,0.094,0.094,740000,73170.000
2025-09-15,0.087,0.096,0.087,0.094,1200000,112200.000
2025-09-16,0.111,0.120,0.107,0.118,22890000,2688790.000
2025-09-17,0.140,0.141,0.134,0.143,16100000,2205800.000
2025-09-18,0.136,0.136,0.102,0.108,27160000,3371050.000
2025-09-19,0.104,0.111,0.103,0.110,15300000,1657650.000
2025-09-22,0.099,0.102,0.097,0.099,7370000,729390.000
2025-09-23,0.106,0.106,0.084,0.088,4750000,424050.000
2025-09-24,0.081,0.089,0.081,0.086,480000,40420.000
2025-09-25,0.091,0.095,0.091,0.093,110000,10150.000
2025-09-26,0.100,0.100,0.100,0.086,40000,4000.000
2025-09-29,0.081,0.097,0.081,0.095,1190000,104120.000
2025-09-30,0.116,0.116,0.107,0.123,440000,49460.000
2025-10-02,0.130,0.131,0.126,0.128,1210000,155650.000
2025-10-03,0.124,0.124,0.105,0.115,810000,89280.000
2025-10-06,0.099,0.102,0.098,0.101,32730000,3304700.000
2025-10-08,0.113,0.127,0.107,0.119,21160000,2649840.000
2025-10-09,0.122,0.125,0.104,0.123,5570000,624030.000
2025-10-10,0.094,0.111,0.094,0.096,23600000,2508550.000
2025-10-13,0.081,0.081,0.075,0.090,1930000,150490.000
2025-10-14,0.099,0.108,0.071,0.073,10730000,1017670.000
2025-10-15,0.085,0.096,0.085,0.096,910000,83060.000
2025-10-16,0.110,0.110,0.110,0.103,200000,22000.000
2025-10-17,0.072,0.073,0.072,0.073,330000,23980.000
2025-10-20,0.089,0.091,0.088,0.094,16140000,1436690.000
2025-10-21,0.099,0.122,0.099,0.120,630000,71770.000
2025-10-22,0.104,0.104,0.104,0.107,300000,31200.000
2025-10-23,0.094,0.098,0.094,0.101,1000000,96000.000
2025-10-24,0.102,0.102,0.102,0.103,20000,2040.000
2025-10-27,0.098,0.098,0.088,0.088,19360000,1832960.000
2025-10-28,0.081,0.085,0.074,0.075,17230000,1395930.000
2025-10-30,0.084,0.084,0.071,0.071,18420000,1531030.000
2025-10-31,0.066,0.067,0.058,0.058,16790000,1104100.000
2025-11-03,0.045,0.047,0.037,0.041,29550000,1183970.000
2025-11-04,0.037,0.038,0.030,0.035,5360000,174470.000
2025-11-05,0.031,0.032,0.031,0.032,220000,7030.000
2025-11-06,0.034,0.043,0.034,0.040,390000,15960.000
