date,open,high,low,close,volume,turnover
2015-12-10,1.243,1.293,1.213,1.283,523008000,0
2015-12-11,1.293,1.293,1.233,1.253,11585000,0
2015-12-14,1.243,1.273,1.213,1.253,10700000,0
2015-12-15,1.253,1.263,1.223,1.253,10616000,0
2015-12-16,1.273,1.273,1.223,1.253,12506000,0
2015-12-17,1.253,1.263,1.233,1.253,32670000,0
2015-12-18,1.253,1.293,1.243,1.263,93022000,0
2015-12-21,1.263,1.273,1.253,1.253,12402000,0
2015-12-22,1.253,1.263,1.243,1.243,20326000,0
2015-12-23,1.253,1.293,1.253,1.283,51614000,0
2015-12-24,1.293,1.293,1.283,1.283,520000,0
2015-12-28,1.293,1.313,1.283,1.303,155190000,0
2015-12-29,1.303,1.303,1.293,1.303,4200000,0
2015-12-30,1.303,1.303,1.293,1.293,2482000,0
2015-12-31,1.293,1.413,1.283,1.343,210606000,0
2016-01-04,1.353,1.363,1.183,1.213,7650000,0
2016-01-05,1.253,1.293,1.203,1.253,6432000,0
2016-01-06,1.273,1.283,1.223,1.273,1864000,0
2016-01-07,1.263,1.263,1.073,1.093,5448123,0
2016-01-08,1.093,1.173,1.073,1.123,3794000,0
2016-01-11,1.063,1.073,0.983,1.053,6822000,0
2016-01-12,1.053,1.073,1.013,1.043,2236000,0
2016-01-13,1.043,1.093,1.033,1.043,2994000,0
2016-01-14,1.013,1.153,0.953,1.113,2662123,0
2016-01-15,1.103,1.113,1.033,1.063,4800000,0
2016-01-18,1.033,1.153,1.003,1.093,1814000,0
2016-01-19,1.073,1.123,1.053,1.093,934000,0
2016-01-20,1.053,1.053,0.933,0.943,1316000,0
2016-01-21,0.943,0.983,0.903,0.903,6136000,0
2016-01-22,0.913,1.053,0.903,0.993,1896000,0
2016-01-25,0.993,1.093,0.953,0.983,732000,0
2016-01-26,0.953,1.013,0.953,0.983,920000,0
2016-01-27,0.993,1.013,0.983,1.013,2444000,0
2016-01-28,1.013,1.063,0.993,1.043,4030000,0
2016-01-29,1.043,1.113,1.043,1.083,3346000,0
2016-02-01,1.063,1.143,1.043,1.043,694000,0
2016-02-02,1.053,1.103,1.043,1.053,154000,0
2016-02-03,0.963,1.053,0.963,1.003,286000,0
2016-02-04,1.023,1.023,0.983,1.003,912000,0
2016-02-05,1.003,1.053,1.003,1.053,214000,0
2016-02-11,0.973,0.993,0.913,0.953,148000,0
2016-02-12,0.953,1.003,0.943,0.953,222000,0
2016-02-15,0.973,1.053,0.973,0.993,426000,0
2016-02-16,1.003,1.033,0.983,1.003,262000,0
2016-02-17,1.023,1.023,0.983,1.003,274000,0
2016-02-18,1.013,1.033,0.993,1.023,438000,0
2016-02-19,0.993,1.033,0.963,0.963,858000,0
2016-02-22,0.983,1.023,0.973,0.993,48000,0
2016-02-23,0.993,0.993,0.943,0.953,524000,0
2016-02-24,0.963,0.993,0.933,0.933,9962000,0
2016-02-25,0.933,0.963,0.893,0.893,1012000,0
2016-02-26,0.913,0.933,0.883,0.913,1456000,0
2016-02-29,0.923,0.933,0.873,0.883,1268000,0
2016-03-01,0.883,0.913,0.783,0.873,584000,0
2016-03-02,0.903,0.933,0.833,0.853,2532000,0
2016-03-03,0.853,0.863,0.833,0.863,382000,0
2016-03-04,0.883,0.913,0.823,0.903,634000,0
2016-03-07,0.923,0.933,0.863,0.893,776000,0
2016-03-08,0.873,0.933,0.873,0.883,92000,0
2016-03-09,0.883,0.903,0.873,0.893,694000,0
2016-03-10,0.893,0.903,0.843,0.853,782000,0
2016-03-11,0.883,0.943,0.863,0.903,812829,0
2016-03-14,0.933,0.943,0.893,0.913,502000,0
2016-03-15,0.923,0.973,0.913,0.953,924000,0
2016-03-16,0.943,0.953,0.913,0.913,276000,0
2016-03-17,0.913,0.953,0.873,0.923,736000,0
2016-03-18,0.923,1.003,0.913,0.963,3470919,0
2016-03-21,0.983,1.023,0.973,1.003,1636000,0
2016-03-22,1.023,1.023,0.973,0.973,632000,0
2016-03-23,0.973,1.033,0.973,1.023,588000,0
2016-03-24,1.003,1.033,1.003,1.023,356000,0
2016-03-29,1.013,1.013,0.973,1.003,632000,0
2016-03-30,1.003,1.053,1.003,1.033,446000,0
2016-03-31,1.013,1.083,0.983,1.053,1218000,0
2016-04-01,1.063,1.073,1.033,1.043,3468000,0
2016-04-05,1.053,1.073,1.033,1.033,66000,0
2016-04-06,1.033,1.053,1.023,1.033,320000,0
2016-04-07,1.033,1.043,0.963,1.033,1348000,0
2016-04-08,1.023,1.023,0.993,1.003,136000,0
2016-04-11,1.003,1.033,1.003,1.033,368000,0
2016-04-12,1.033,1.033,1.003,1.023,132000,0
2016-04-13,1.033,1.043,1.013,1.023,1080000,0
2016-04-14,1.033,1.183,1.023,1.133,3910000,0
2016-04-15,1.183,1.243,1.143,1.153,6686100,0
2016-04-18,1.103,1.153,1.103,1.143,322276,0
2016-04-19,1.153,1.163,1.103,1.143,908000,0
2016-04-20,1.133,1.133,1.083,1.113,744000,0
2016-04-21,1.113,1.163,1.093,1.123,1782000,0
2016-04-22,1.123,1.133,1.083,1.093,754000,0
2016-04-25,1.073,1.103,1.043,1.093,188000,0
2016-04-26,1.083,1.103,1.053,1.073,354000,0
2016-04-27,1.063,1.123,1.053,1.093,640000,0
2016-04-28,1.093,1.093,1.053,1.083,268000,0
2016-04-29,1.063,1.103,1.063,1.063,346000,0
2016-05-03,1.063,1.063,0.993,0.993,664000,0
2016-05-04,0.983,1.023,0.963,0.983,618000,0
2016-05-05,1.023,1.133,1.013,1.073,896000,0
2016-05-06,1.073,1.073,1.003,1.013,896000,0
2016-05-09,1.013,1.013,0.983,0.993,162000,0
2016-05-10,0.983,1.003,0.973,1.003,242000,0
2016-05-11,1.023,1.043,0.983,1.033,264000,0
2016-05-12,1.013,1.013,0.973,1.003,176000,0
2016-05-13,1.013,1.013,0.963,0.983,142000,0
2016-05-16,0.973,0.983,0.943,0.953,1108000,0
2016-05-17,0.973,1.003,0.943,0.943,1280000,0
2016-05-18,0.943,0.963,0.943,0.963,510859,0
2016-05-19,0.973,0.973,0.923,0.923,516000,0
2016-05-20,0.923,0.953,0.923,0.943,264000,0
2016-05-23,0.933,0.953,0.923,0.923,296000,0
2016-05-24,0.933,0.933,0.883,0.923,1150000,0
2016-05-25,0.933,0.943,0.923,0.933,566000,0
2016-05-26,0.933,0.933,0.873,0.883,1194000,0
2016-05-27,0.883,0.903,0.883,0.893,230000,0
2016-05-30,0.903,0.923,0.903,0.903,412000,0
2016-05-31,0.913,0.953,0.913,0.943,660000,0
2016-06-01,0.943,0.943,0.923,0.923,472000,0
2016-06-02,0.943,0.953,0.923,0.943,282000,0
2016-06-03,0.963,0.963,0.923,0.923,1156000,0
2016-06-06,0.933,0.943,0.923,0.923,468000,0
2016-06-07,0.943,0.973,0.933,0.963,284000,0
