date,open,high,low,close,volume,turnover
2014-01-02,6.254,6.337,6.071,6.104,4978596,0
2014-01-03,6.137,6.137,5.921,6.104,4859535,0
2014-01-06,6.204,6.454,6.037,6.171,9008292,0
2014-01-07,6.304,6.304,5.937,6.087,5475462,0
2014-01-08,6.154,6.554,6.087,6.354,10901736,0
2014-01-09,6.271,6.354,5.971,6.221,8934336,0
2014-01-10,6.254,6.254,5.971,6.104,5508741,0
2014-01-13,6.204,6.254,5.937,6.037,7168989,0
2014-01-14,5.971,6.004,5.454,5.921,9831762,0
2014-01-15,5.987,6.254,5.887,6.137,9488949,0
2014-01-16,6.171,6.237,5.854,5.937,4125600,0
2014-01-17,5.871,5.971,5.837,5.921,3658602,0
2014-01-20,5.904,5.904,5.687,5.721,3540204,0
2014-01-21,5.687,5.887,5.621,5.854,4939722,0
2014-01-22,5.737,5.921,5.704,5.887,5457600,0
2014-01-23,5.904,5.987,5.654,5.721,4708713,0
2014-01-24,5.621,5.821,5.454,5.521,5484486,0
2014-01-27,5.121,5.388,5.054,5.271,9401955,0
2014-01-28,5.254,6.387,5.254,6.171,13033344,0
2014-01-29,6.071,6.421,5.904,6.154,10279251,0
2014-01-30,5.887,6.121,5.854,5.954,4803966,0
2014-02-04,5.554,5.721,5.488,5.604,8390007,0
2014-02-05,5.588,5.787,5.554,5.588,4664022,0
2014-02-06,5.471,6.021,5.454,5.971,4108917,0
2014-02-07,5.971,6.454,5.871,6.354,8966616,0
2014-02-10,6.421,7.187,6.354,6.937,22791795,0
2014-02-11,7.004,7.404,6.821,6.887,12067422,0
2014-02-12,6.887,7.087,6.804,6.871,5566263,0
2014-02-13,7.121,7.987,6.971,7.671,40266090,0
2014-02-14,7.604,7.754,7.421,7.504,9393018,0
2014-02-17,7.437,8.137,7.437,8.037,14007117,0
2014-02-18,8.037,8.054,7.521,7.571,12031689,0
2014-02-19,7.554,7.787,7.554,7.737,7932090,0
2014-02-20,7.721,8.354,7.637,7.887,16882764,0
2014-02-21,8.121,8.221,7.704,7.937,6372150,0
2014-02-24,8.004,8.237,7.687,7.937,8479650,0
2014-02-25,7.937,8.604,7.921,8.171,15565260,0
2014-02-26,8.421,9.620,8.421,9.570,39069750,0
2014-02-27,9.720,10.120,9.254,9.404,25242993,0
2014-02-28,9.504,10.887,9.454,10.687,33805140,0
2014-03-03,10.620,10.937,10.420,10.754,20154531,0
2014-03-04,10.670,10.937,10.254,10.837,16911102,0
2014-03-05,10.854,11.187,10.470,10.520,14654226,0
2014-03-06,10.454,10.754,9.987,10.704,18465411,0
2014-03-07,10.870,11.837,10.537,11.787,80763600,0
2014-03-10,11.787,12.337,11.270,11.770,32159970,0
2014-03-11,12.287,12.603,11.787,12.020,27177399,0
2014-03-12,11.787,12.120,11.387,11.870,20075121,0
2014-03-13,11.787,11.954,11.187,11.387,11666691,0
2014-03-14,10.954,11.487,10.637,11.454,17583021,0
2014-03-17,11.387,12.204,11.104,12.070,16969440,0
2014-03-18,11.870,12.120,11.687,11.887,9476784,0
2014-03-19,11.687,12.120,11.687,12.070,7753170,0
2014-03-20,10.954,11.120,9.454,9.487,44450610,0
2014-03-21,9.454,10.337,8.787,10.120,35217630,0
2014-03-24,10.337,10.437,9.437,9.520,13780797,0
2014-03-25,9.487,9.820,9.270,9.404,8603076,0
2014-03-26,9.387,10.087,9.387,9.620,9561003,0
2014-03-27,9.387,9.687,8.687,8.837,18673122,0
2014-03-28,8.637,9.487,8.471,8.937,12953946,0
2014-03-31,8.771,9.737,8.771,9.604,11307267,0
2014-04-01,9.670,10.020,9.620,9.787,7588008,0
2014-04-02,9.904,10.087,9.620,10.054,6540600,0
2014-04-03,10.287,10.287,9.687,9.870,8828250,0
2014-04-04,9.820,9.970,9.504,9.887,4866756,0
2014-04-07,9.720,10.120,9.620,9.954,5519073,0
2014-04-08,9.854,10.254,9.854,9.887,5598000,0
2014-04-09,9.820,9.887,9.420,9.870,10940211,0
2014-04-10,9.770,10.987,9.554,10.954,17855148,0
2014-04-11,10.970,10.987,10.154,10.654,18159780,0
2014-04-14,10.587,10.820,10.037,10.404,7043652,0
2014-04-15,10.154,10.354,9.054,9.237,17668050,0
2014-04-16,9.137,9.587,9.070,9.404,7333530,0
2014-04-17,9.404,9.620,9.220,9.470,5104194,0
2014-04-22,9.454,9.770,9.454,9.720,7692918,0
2014-04-23,9.854,9.904,9.387,9.637,5930250,0
2014-04-24,9.720,9.854,9.387,9.487,6034395,0
2014-04-25,9.187,10.054,9.187,9.237,14383545,0
2014-04-28,9.120,9.437,7.921,7.954,24364500,0
2014-04-29,7.954,8.404,7.621,8.221,24112251,0
2014-04-30,8.154,8.287,7.371,7.537,21108756,0
2014-05-02,7.437,7.954,7.304,7.587,9905337,0
2014-05-05,7.621,7.754,7.154,7.221,10496406,0
2014-05-07,7.221,7.254,6.704,6.737,12931905,0
2014-05-08,6.787,6.804,5.804,5.821,25698123,0
2014-05-09,5.588,6.337,5.288,5.937,17732361,0
2014-05-12,5.787,6.737,5.787,6.621,12217332,0
2014-05-13,6.837,6.971,6.404,6.571,12718701,0
2014-05-14,6.604,6.804,6.387,6.721,6792096,0
2014-05-15,6.787,7.204,6.687,7.154,12617730,0
2014-05-16,6.954,7.087,6.837,6.954,8678130,0
2014-05-19,7.087,7.121,6.421,6.787,6556452,0
2014-05-20,6.721,7.004,6.504,6.737,6772968,0
2014-05-21,6.687,7.071,6.587,6.904,7369965,0
2014-05-22,7.004,7.721,7.004,7.587,15876000,0
2014-05-23,7.571,7.621,7.254,7.337,3335400,0
2014-05-26,6.121,7.421,6.121,7.387,96492750,0
2014-05-27,7.554,7.554,7.021,7.237,18344082,0
2014-05-28,7.121,7.187,6.621,6.671,49676970,0
2014-05-29,6.621,6.987,6.171,6.271,36228240,0
2014-05-30,6.254,6.537,6.021,6.287,59560950,0
2014-06-03,6.487,6.671,6.254,6.304,28578222,0
2014-06-04,6.354,6.487,6.287,6.404,30467850,0
2014-06-05,6.371,6.904,6.337,6.854,34010790,0
2014-06-06,7.137,7.204,6.937,7.021,29849232,0
2014-06-09,7.037,7.437,7.021,7.437,23689260,0
2014-06-10,7.454,7.521,7.271,7.421,13383348,0
2014-06-11,7.321,7.787,7.304,7.737,16484838,0
2014-06-12,7.737,7.854,7.571,7.821,11099199,0
2014-06-13,7.654,8.254,7.654,8.187,18117708,0
2014-06-16,8.121,8.404,7.804,7.837,17228997,0
2014-06-17,7.921,8.171,7.654,7.887,22125432,0
2014-06-18,7.954,8.221,7.854,8.037,11622924,0
2014-06-19,8.121,8.337,8.004,8.121,17121306,0
2014-06-20,8.154,8.387,8.071,8.221,16137900,0
2014-06-23,8.287,8.454,7.971,7.987,12848127,0
2014-06-24,7.954,8.671,7.921,8.604,15446142,0
2014-06-25,8.554,8.704,8.471,8.521,9868332,0
2014-06-26,8.554,8.937,8.521,8.921,10243500,0
2014-06-27,8.837,9.220,8.821,9.020,14924046,0
2014-06-30,8.954,9.020,8.337,8.471,22679634,0
2014-07-02,8.808,8.925,8.692,8.892,11472732,0
2014-07-03,8.925,9.108,8.842,8.991,8079189,0
2014-07-04,8.975,9.058,8.792,8.975,7398390,0
2014-07-07,9.125,9.141,8.908,9.041,5537865,0
2014-07-08,8.842,9.291,8.842,9.275,10973787,0
2014-07-09,9.141,9.141,8.575,8.692,14034441,0
2014-07-10,9.308,9.375,9.008,9.158,22769694,0
2014-07-11,9.008,9.391,8.958,9.375,16167972,0
2014-07-14,9.408,10.125,9.375,9.975,23645637,0
2014-07-15,10.258,10.275,9.875,9.975,11962281,0
2014-07-16,10.208,10.208,9.825,9.925,10335144,0
2014-07-17,9.958,10.058,9.741,9.908,11236911,0
2014-07-18,9.658,9.991,9.508,9.958,12920955,0
2014-07-21,9.975,10.025,9.575,9.691,9818403,0
2014-07-22,9.975,10.341,9.958,10.291,18534069,0
2014-07-23,10.291,10.475,10.091,10.225,14402055,0
2014-07-24,10.141,10.291,9.975,10.058,10139331,0
2014-07-25,9.975,10.391,9.975,10.375,7092894,0
2014-07-28,10.308,10.525,10.108,10.225,8097963,0
2014-07-29,10.208,11.241,10.058,11.225,25556769,0
2014-07-30,11.058,11.291,10.975,11.141,11740905,0
2014-07-31,10.975,11.141,10.708,10.891,11485509,0
2014-08-01,10.575,10.775,10.325,10.391,14224413,0
2014-08-04,10.258,10.991,10.208,10.858,10854378,0
2014-08-05,10.741,10.991,10.641,10.775,7217205,0
2014-08-06,10.775,10.941,10.558,10.925,7231863,0
2014-08-07,10.708,10.908,10.558,10.608,7520841,0
2014-08-08,10.541,10.691,10.158,10.575,10068309,0
2014-08-11,10.625,10.975,10.475,10.708,7498263,0
2014-08-12,10.858,10.858,10.425,10.791,6016932,0
2014-08-13,10.875,11.041,10.741,11.041,7675335,0
2014-08-14,11.025,11.108,10.608,10.658,8019072,0
2014-08-15,10.825,11.058,10.675,10.958,8872242,0
2014-08-18,10.925,11.258,10.841,11.125,8870184,0
2014-08-19,10.991,11.025,10.725,10.791,10565055,0
2014-08-20,10.891,10.958,10.641,10.891,11216979,0
2014-08-21,10.908,10.975,10.541,10.708,15366318,0
2014-08-22,10.541,10.658,9.808,10.041,29999370,0
2014-08-25,8.608,10.691,8.608,10.408,37824540,0
2014-08-26,10.408,10.641,10.258,10.608,9405420,0
2014-08-27,10.875,11.725,10.658,11.608,43485930,0
2014-08-28,11.475,11.591,10.908,10.958,17229345,0
2014-08-29,11.208,12.041,11.008,11.991,21824352,0
2014-09-01,12.141,12.474,12.058,12.274,17690196,0
2014-09-02,12.308,12.374,11.858,12.308,10812909,0
2014-09-03,12.158,12.791,12.091,12.641,18446205,0
2014-09-04,12.774,12.908,12.391,12.624,11145828,0
2014-09-05,12.541,12.758,12.408,12.574,7875708,0
2014-09-08,12.674,12.741,12.341,12.641,5123766,0
2014-09-10,12.308,12.574,12.274,12.341,9591930,0
2014-09-11,12.241,12.724,12.141,12.191,8777325,0
