date,open,high,low,close,volume,turnover
2014-01-02,5.120,5.140,4.920,4.940,3898000,0
2014-01-03,4.830,4.870,4.730,4.780,9160000,0
2014-01-06,4.840,4.840,4.600,4.650,6762822,0
2014-01-07,4.570,4.700,4.540,4.610,6094200,0
2014-01-08,4.610,4.680,4.550,4.600,12004960,0
2014-01-09,4.600,4.670,4.560,4.560,5728721,0
2014-01-10,4.570,4.630,4.530,4.580,7376253,0
2014-01-13,4.660,4.660,4.580,4.610,4797355,0
2014-01-14,4.530,4.610,4.530,4.560,4750200,0
2014-01-15,4.590,4.640,4.560,4.610,7105274,0
2014-01-16,4.570,4.610,4.490,4.500,10242420,0
2014-01-17,4.470,4.540,4.450,4.480,12982800,0
2014-01-20,4.380,4.470,4.380,4.450,7319246,0
2014-01-21,4.460,4.550,4.450,4.470,3680760,0
2014-01-22,4.440,4.610,4.440,4.560,7935600,0
2014-01-23,4.580,4.600,4.480,4.520,4560135,0
2014-01-24,4.470,4.510,4.440,4.450,4022791,0
2014-01-27,4.340,4.400,4.330,4.370,12169000,0
2014-01-28,4.350,4.420,4.350,4.400,11417440,0
2014-01-29,4.420,4.460,4.360,4.370,7365306,0
2014-01-30,4.320,4.380,4.320,4.380,6466000,0
2014-02-04,4.330,4.370,4.220,4.260,16460500,0
2014-02-05,4.290,4.310,4.200,4.230,9890000,0
2014-02-06,4.240,4.240,4.180,4.220,8584891,0
2014-02-07,4.270,4.410,4.240,4.370,12723080,0
2014-02-10,4.390,4.450,4.330,4.340,9572381,0
2014-02-11,4.320,4.430,4.320,4.390,8260586,0
2014-02-12,4.470,4.620,4.440,4.520,17065250,0
2014-02-13,4.600,4.600,4.500,4.560,8790000,0
2014-02-14,4.620,4.680,4.550,4.630,10080000,0
2014-02-17,4.680,4.680,4.570,4.580,3788000,0
2014-02-18,4.610,4.630,4.540,4.570,5034904,0
2014-02-19,4.510,4.620,4.510,4.530,4380000,0
2014-02-20,4.500,4.610,4.400,4.480,8514000,0
2014-02-21,4.530,4.550,4.370,4.430,15210990,0
2014-02-24,4.350,4.470,4.330,4.450,13114090,0
2014-02-25,4.500,4.500,4.330,4.420,13101530,0
2014-02-26,4.350,4.380,4.300,4.380,15212000,0
2014-02-27,4.360,4.450,4.320,4.410,17620000,0
