date,open,high,low,close,volume,turnover
2025-09-22,0.146,0.152,0.142,0.148,8045000,1177742.000
2025-09-23,0.164,0.184,0.163,0.175,13310000,2324555.000
2025-09-24,0.161,0.164,0.148,0.147,5585000,890387.000
2025-09-25,0.130,0.130,0.109,0.129,22960000,2687942.000
2025-09-26,0.142,0.156,0.138,0.153,7672500,1081222.000
2025-09-29,0.135,0.140,0.131,0.132,12812500,1737710.000
2025-09-30,0.126,0.133,0.123,0.120,14525000,1861570.000
2025-10-02,0.103,0.108,0.097,0.100,27842500,2857182.000
2025-10-03,0.114,0.117,0.110,0.111,9200000,1042447.000
2025-10-06,0.114,0.122,0.113,0.120,19547500,2309055.000
2025-10-08,0.135,0.138,0.129,0.126,6345000,845720.000
2025-10-09,0.128,0.133,0.116,0.123,11900000,1452452.000
2025-10-10,0.140,0.140,0.140,0.140,0,0
2025-10-13,0.165,0.165,0.165,0.165,0,0
2025-10-14,0.167,0.167,0.167,0.167,0,0
2025-10-15,0.152,0.152,0.152,0.152,0,0
2025-10-16,0.151,0.151,0.151,0.151,0,0
2025-10-17,0.165,0.182,0.165,0.178,327500,57257.000
2025-10-20,0.142,0.147,0.142,0.148,222500,32165.000
2025-10-21,0.141,0.141,0.141,0.141,0,0
2025-10-22,0.144,0.144,0.142,0.149,1500000,214500.000
2025-10-23,0.141,0.141,0.141,0.141,0,0
2025-10-24,0.139,0.139,0.139,0.134,80000,11120.000
2025-10-27,0.114,0.114,0.111,0.112,1200000,135450.000
2025-10-28,0.107,0.114,0.107,0.118,427500,47595.000
2025-10-30,0.113,0.113,0.113,0.113,150000,16950.000
2025-10-31,0.118,0.122,0.118,0.126,300000,36000.000
2025-11-03,0.130,0.130,0.130,0.130,0,0
2025-11-04,0.151,0.151,0.151,0.151,80000,12080.000
2025-11-05,0.156,0.156,0.156,0.156,0,0
2025-11-06,0.126,0.126,0.126,0.126,0,0
2025-11-07,0.142,0.142,0.142,0.142,0,0
2025-11-10,0.136,0.136,0.136,0.136,0,0
2025-11-11,0.145,0.145,0.145,0.145,0,0
2025-11-12,0.132,0.132,0.132,0.132,0,0
2025-11-13,0.148,0.148,0.148,0.133,100000,14800.000
2025-11-14,0.166,0.166,0.166,0.178,100000,16600.000
2025-11-17,0.192,0.192,0.192,0.192,0,0
2025-11-18,0.203,0.203,0.203,0.203,0,0
2025-11-19,0.205,0.205,0.205,0.205,0,0
2025-11-20,0.205,0.205,0.205,0.205,0,0
2025-11-21,0.241,0.241,0.241,0.241,0,0
2025-11-24,0.214,0.214,0.214,0.214,0,0
2025-11-25,0.214,0.214,0.214,0.214,0,0
2025-11-26,0.180,0.180,0.180,0.180,0,0
2025-11-27,0.163,0.163,0.163,0.163,0,0
2025-11-28,0.156,0.156,0.156,0.156,0,0
2025-12-01,0.154,0.154,0.154,0.154,0,0
2025-12-02,0.157,0.157,0.157,0.157,0,0
2025-12-03,0.161,0.161,0.161,0.161,0,0
2025-12-04,0.151,0.151,0.151,0.151,0,0
2025-12-05,0.134,0.134,0.134,0.134,0,0
2025-12-08,0.139,0.139,0.139,0.139,0,0
2025-12-09,0.149,0.149,0.149,0.149,0,0
2025-12-10,0.147,0.147,0.147,0.147,0,0
2025-12-11,0.149,0.149,0.149,0.149,0,0
2025-12-12,0.139,0.139,0.139,0.139,0,0
2025-12-15,0.150,0.150,0.150,0.150,0,0
2025-12-16,0.186,0.186,0.186,0.186,0,0
2025-12-17,0.169,0.169,0.169,0.169,0,0
2025-12-18,0.166,0.166,0.166,0.166,0,0
2025-12-19,0.167,0.167,0.167,0.167,0,0
2025-12-22,0.160,0.160,0.160,0.160,0,0
2025-12-23,0.150,0.150,0.150,0.150,0,0
2025-12-24,0.145,0.145,0.145,0.145,0,0
2025-12-29,0.145,0.145,0.145,0.145,0,0
2025-12-30,0.130,0.130,0.130,0.130,0,0
2025-12-31,0.148,0.148,0.148,0.148,0,0
2026-01-02,0.148,0.148,0.148,0.148,0,0
2026-01-05,0.148,0.148,0.148,0.148,0,0
2026-01-06,0.148,0.148,0.148,0.148,0,0
2026-01-07,0.148,0.148,0.148,0.148,0,0
2026-01-08,0.148,0.148,0.148,0.148,0,0
2026-01-09,0.148,0.148,0.148,0.148,0,0
2026-01-12,0.148,0.148,0.148,0.148,0,0
2026-01-13,0.148,0.148,0.148,0.148,0,0
2026-01-14,0.148,0.148,0.148,0.148,0,0
2026-01-21,0.148,0.148,0.148,0.148,0,0
2026-01-22,0.148,0.148,0.148,0.148,0,0
2026-01-23,0.148,0.148,0.148,0.148,0,0
2026-01-26,0.148,0.148,0.148,0.148,0,0
2026-01-27,0.148,0.148,0.148,0.148,0,0
2026-01-28,0.148,0.148,0.148,0.148,0,0
2026-01-29,0.148,0.148,0.148,0.148,0,0
2026-01-30,0.148,0.148,0.148,0.148,0,0
