date,open,high,low,close,volume,turnover
2014-01-02,1.451,1.482,1.445,1.476,5661307,0
2014-01-03,1.476,1.482,1.457,1.476,5074776,0
2014-01-06,1.488,1.488,1.457,1.476,5425420,0
2014-01-07,1.470,1.476,1.445,1.445,4304315,0
2014-01-08,1.445,1.470,1.445,1.470,3920838,0
2014-01-09,1.451,1.476,1.451,1.451,3245052,0
2014-01-10,1.470,1.470,1.445,1.457,4743258,0
2014-01-13,1.457,1.482,1.457,1.476,4207729,0
2014-01-14,1.463,1.495,1.463,1.488,5093902,0
2014-01-15,1.482,1.501,1.482,1.488,3001313,0
2014-01-16,1.501,1.520,1.488,1.520,4979146,0
2014-01-17,1.507,1.551,1.507,1.545,11418246,0
2014-01-20,1.545,1.545,1.507,1.507,5256473,0
2014-01-21,1.507,1.526,1.495,1.495,3767830,0
2014-01-22,1.501,1.520,1.488,1.514,4239606,0
2014-01-23,1.520,1.526,1.482,1.495,3716827,0
2014-01-24,1.476,1.495,1.457,1.463,8179570,0
2014-01-27,1.438,1.445,1.413,1.426,9594897,0
2014-01-28,1.426,1.438,1.413,1.419,3863460,0
2014-01-29,1.419,1.445,1.413,1.426,6923626,0
2014-01-30,1.432,1.432,1.407,1.426,1810597,0
2014-02-04,1.419,1.419,1.382,1.407,6407223,0
2014-02-05,1.413,1.419,1.401,1.407,2808341,0
2014-02-06,1.413,1.432,1.407,1.419,2492761,0
2014-02-07,1.432,1.445,1.407,1.413,5501924,0
2014-02-10,1.432,1.432,1.413,1.419,3653074,0
2014-02-11,1.419,1.426,1.407,1.407,5725061,0
2014-02-12,1.413,1.432,1.401,1.413,16269885,0
2014-02-13,1.432,1.432,1.401,1.413,6139458,0
2014-02-14,1.426,1.426,1.388,1.419,7406241,0
2014-02-17,1.426,1.451,1.419,1.419,6251027,0
2014-02-18,1.432,1.432,1.394,1.401,5122591,0
2014-02-19,1.401,1.401,1.382,1.388,5464246,0
2014-02-20,1.388,1.394,1.350,1.357,13547612,0
2014-02-21,1.369,1.369,1.332,1.338,10347188,0
2014-02-24,1.338,1.338,1.263,1.281,14378001,0
2014-02-25,1.313,1.313,1.263,1.263,9982199,0
2014-02-26,1.256,1.269,1.244,1.256,23697165,0
2014-02-27,1.256,1.269,1.225,1.256,22823743,0
2014-02-28,1.263,1.263,1.237,1.250,13617741,0
2014-03-03,1.237,1.250,1.225,1.237,8944612,0
2014-03-04,1.244,1.250,1.237,1.250,9856286,0
2014-03-05,1.256,1.275,1.244,1.250,16282635,0
2014-03-06,1.256,1.269,1.244,1.250,4718394,0
2014-03-07,1.256,1.263,1.244,1.244,7181827,0
2014-03-10,1.250,1.250,1.200,1.212,13809002,0
2014-03-11,1.206,1.212,1.187,1.206,7790674,0
2014-03-12,1.219,1.281,1.219,1.263,30143437,0
2014-03-13,1.275,1.275,1.219,1.231,12699691,0
2014-03-14,1.206,1.250,1.200,1.237,12009560,0
2014-03-17,1.231,1.288,1.225,1.288,14210218,0
2014-03-18,1.300,1.363,1.300,1.357,19381055,0
2014-03-19,1.363,1.426,1.300,1.369,27295889,0
2014-03-20,1.344,1.369,1.332,1.363,14081548,0
2014-03-21,1.376,1.407,1.357,1.407,11708324,0
2014-03-24,1.426,1.457,1.407,1.426,20109757,0
2014-03-25,1.426,1.432,1.376,1.407,9767031,0
2014-03-26,1.419,1.426,1.369,1.394,8699161,0
2014-03-27,1.394,1.432,1.376,1.419,13592240,0
2014-03-28,1.445,1.445,1.413,1.432,8562091,0
2014-03-31,1.432,1.438,1.407,1.432,11362939,0
2014-04-01,1.426,1.457,1.419,1.432,9693715,0
2014-04-02,1.438,1.470,1.432,1.451,10398190,0
2014-04-03,1.451,1.482,1.445,1.470,18756271,0
2014-04-04,1.482,1.495,1.476,1.488,10984722,0
2014-04-07,1.470,1.495,1.457,1.476,6923626,0
2014-04-08,1.476,1.495,1.470,1.495,6209697,0
2014-04-09,1.495,1.501,1.476,1.482,4805417,0
2014-04-10,1.470,1.501,1.457,1.476,20381984,0
2014-04-11,1.507,1.514,1.476,1.488,2856156,0
2014-04-14,1.488,1.601,1.488,1.583,42367369,0
2014-04-15,1.595,1.695,1.583,1.670,85073397,0
2014-04-16,1.677,1.746,1.608,1.652,59150469,0
2014-04-17,1.664,1.677,1.620,1.677,16050015,0
2014-04-22,1.695,1.695,1.633,1.645,11284363,0
2014-04-23,1.645,1.677,1.601,1.608,10665955,0
2014-04-24,1.626,1.626,1.583,1.608,9346258,0
2014-04-25,1.595,1.595,1.532,1.539,18973033,0
2014-04-28,1.545,1.557,1.532,1.557,4526496,0
2014-04-29,1.583,1.583,1.539,1.557,3967538,0
2014-04-30,1.551,1.564,1.526,1.551,2537388,0
2014-05-02,1.557,1.620,1.551,1.601,8358080,0
2014-05-05,1.601,1.620,1.576,1.614,5578428,0
2014-05-07,1.626,1.626,1.551,1.551,4685880,0
2014-05-08,1.557,1.595,1.551,1.570,5907683,0
2014-05-09,1.564,1.595,1.551,1.564,5364763,0
2014-05-12,1.551,1.620,1.539,1.595,10755210,0
2014-05-13,1.620,1.620,1.595,1.601,5795190,0
2014-05-14,1.620,1.620,1.583,1.620,4851639,0
2014-05-15,1.614,1.683,1.608,1.677,34356745,0
2014-05-16,1.677,1.727,1.677,1.702,18686142,0
2014-05-19,1.708,1.746,1.677,1.739,25954037,0
2014-05-20,1.765,1.765,1.702,1.727,15021911,0
2014-05-21,1.714,1.746,1.714,1.733,14446536,0
2014-05-22,1.746,1.758,1.733,1.752,10610171,0
2014-05-23,1.769,1.769,1.744,1.763,7758798,0
2014-05-26,1.750,1.763,1.725,1.732,5935447,0
2014-05-27,1.725,1.738,1.694,1.707,5119403,0
2014-05-28,1.713,1.719,1.681,1.688,6024702,0
2014-05-29,1.688,1.700,1.669,1.675,6891749,0
2014-05-30,1.719,1.725,1.669,1.700,11128167,0
2014-06-03,1.713,1.713,1.650,1.688,8780128,0
2014-06-04,1.681,1.688,1.656,1.681,4877140,0
2014-06-05,1.681,1.688,1.663,1.669,4430866,0
2014-06-06,1.681,1.719,1.675,1.700,4561560,0
2014-06-09,1.700,1.732,1.669,1.725,3761455,0
2014-06-10,1.725,1.744,1.725,1.732,3225926,0
2014-06-11,1.738,1.750,1.732,1.732,3082480,0
2014-06-12,1.744,1.744,1.732,1.738,4105723,0
2014-06-13,1.738,1.750,1.725,1.732,20482443,0
2014-06-16,1.744,1.750,1.725,1.732,5004647,0
2014-06-17,1.725,1.725,1.694,1.700,5215033,0
2014-06-18,1.713,1.738,1.700,1.738,2696772,0
2014-06-19,1.725,1.776,1.725,1.776,9662794,0
2014-06-20,1.776,1.776,1.713,1.719,10063804,0
2014-06-23,1.750,1.750,1.713,1.738,8053657,0
2014-06-24,1.738,1.757,1.725,1.757,6419973,0
2014-06-25,1.750,1.757,1.732,1.750,3082480,0
2014-06-26,1.750,1.863,1.750,1.857,22637264,0
2014-06-27,1.857,1.970,1.838,1.932,29997027,0
2014-06-30,1.932,1.939,1.882,1.926,13212907,0
2014-07-02,1.926,1.989,1.926,1.976,26695172,0
2014-07-03,1.995,2.033,1.958,2.008,17901975,0
2014-07-04,2.033,2.045,1.958,2.045,17889224,0
2014-07-07,2.045,2.058,2.001,2.039,8491962,0
2014-07-08,2.058,2.070,2.027,2.058,12897327,0
2014-07-09,1.976,2.058,1.976,2.027,8929630,0
2014-07-10,2.020,2.052,2.014,2.052,3283304,0
2014-07-11,2.039,2.077,2.014,2.077,5278787,0
2014-07-14,2.070,2.121,2.052,2.102,6353032,0
2014-07-15,2.121,2.133,2.070,2.127,7548411,0
2014-07-16,2.139,2.271,2.114,2.202,33681293,0
2014-07-17,2.183,2.208,2.064,2.208,14797180,0
2014-07-18,2.202,2.227,2.146,2.171,10420504,0
2014-07-21,2.165,2.177,2.133,2.171,5167218,0
2014-07-22,2.183,2.183,2.133,2.177,11692385,0
2014-07-23,2.202,2.265,2.171,2.215,17416970,0
2014-07-24,2.227,2.246,2.196,2.240,4928143,0
2014-07-25,2.259,2.397,2.227,2.321,22496114,0
2014-07-28,2.340,2.416,2.340,2.403,22967188,0
2014-07-29,2.447,2.485,2.390,2.472,18928405,0
2014-07-30,2.459,2.528,2.422,2.466,22493818,0
2014-07-31,2.447,2.447,2.290,2.416,34074636,0
2014-08-01,2.340,2.403,2.290,2.334,28258726,0
2014-08-04,2.353,2.384,2.328,2.365,9257004,0
2014-08-05,2.378,2.378,2.321,2.359,7765173,0
2014-08-06,2.334,2.372,2.315,2.359,14166021,0
2014-08-07,2.365,2.409,2.315,2.346,17054054,0
2014-08-08,2.346,2.346,2.271,2.321,10991097,0
2014-08-11,2.328,2.334,2.296,2.315,7570725,0
2014-08-12,2.321,2.365,2.321,2.353,4921767,0
2014-08-13,2.365,2.384,2.321,2.384,8657721,0
2014-08-14,2.384,2.384,2.340,2.353,2473635,0
2014-08-15,2.384,2.384,2.328,2.346,3340682,0
2014-08-18,2.365,2.365,2.321,2.334,1517332,0
2014-08-19,2.328,2.359,2.315,2.328,3489610,0
2014-08-20,2.328,2.328,2.146,2.158,29951380,0
2014-08-21,2.177,2.215,2.114,2.202,15166950,0
2014-08-22,2.215,2.277,2.208,2.277,9594897,0
2014-08-25,2.303,2.303,2.240,2.252,4692255,0
2014-08-26,2.252,2.271,2.208,2.215,6175479,0
2014-08-27,2.202,2.265,2.183,2.227,5106652,0
2014-08-28,2.221,2.240,2.196,2.208,4411740,0
2014-08-29,2.221,2.252,2.183,2.240,8814749,0
2014-09-01,2.227,2.252,2.202,2.246,4300171,0
2014-09-02,2.202,2.259,2.202,2.252,7420904,0
2014-09-03,2.227,2.328,2.221,2.321,7654658,0
2014-09-04,2.321,2.353,2.303,2.353,5334571,0
2014-09-05,2.372,2.372,2.309,2.340,3716827,0
2014-09-08,2.359,2.359,2.303,2.334,4182227,0
2014-09-10,2.321,2.328,2.265,2.321,4743895,0
2014-09-11,2.321,2.328,2.290,2.321,3724095,0
2014-09-12,2.315,2.321,2.277,2.309,6741928,0
2014-09-15,2.309,2.309,2.271,2.290,3927214,0
2014-09-16,2.290,2.296,2.259,2.265,4224623,0
2014-09-17,2.290,2.296,2.271,2.290,3676981,0
2014-09-18,2.259,2.303,2.246,2.290,6314780,0
2014-09-19,2.290,2.340,2.284,2.328,7562756,0
2014-09-22,2.321,2.328,2.277,2.277,4011598,0
2014-09-23,2.303,2.303,2.246,2.303,5064440,0
2014-09-24,2.309,2.309,2.252,2.290,8368918,0
2014-09-25,2.290,2.321,2.259,2.290,7491033,0
2014-09-26,2.277,2.303,2.259,2.296,4851639,0
2014-09-29,2.265,2.290,2.152,2.265,8957362,0
2014-09-30,2.227,2.246,2.133,2.177,11819892,0
2014-10-03,2.127,2.240,2.127,2.240,7001883,0
2014-10-06,2.246,2.259,2.202,2.227,2798778,0
2014-10-07,2.234,2.259,2.221,2.252,2033735,0
2014-10-08,2.252,2.252,2.208,2.240,2078362,0
2014-10-09,2.259,2.259,2.221,2.246,5125778,0
