date,open,high,low,close,volume,turnover
2023-06-19,7.748,7.748,7.729,7.729,2076,16695.000
2023-06-20,7.594,7.661,7.594,7.652,6228,49410.000
2023-06-21,7.440,7.440,7.440,7.469,23358,180900.000
2023-06-23,7.401,7.401,7.363,7.363,7786,59720.000
2023-06-26,7.401,7.401,7.401,7.401,0,0
2023-06-27,7.343,7.449,7.343,7.478,6228,47750.000
2023-06-28,7.546,7.546,7.546,7.546,0,0
2023-06-29,7.525,7.525,7.525,7.585,2000,15660.000
2023-06-30,7.975,7.975,7.975,7.975,0,0
2023-07-03,8.615,8.615,8.615,8.615,0,0
2023-07-04,8.595,8.595,8.595,8.595,0,0
2023-07-05,8.465,8.465,8.465,8.465,0,0
2023-07-06,8.435,8.435,8.435,8.435,0,0
2023-07-07,8.345,8.345,8.345,8.225,1000,8650.000
2023-07-10,8.275,8.275,8.275,8.275,0,0
2023-07-11,8.415,8.415,8.415,8.415,0,0
2023-07-12,8.435,8.435,8.435,8.435,0,0
2023-07-13,8.445,8.445,8.445,8.445,0,0
2023-07-14,8.045,8.045,8.045,8.105,1000,8350.000
2023-07-18,8.395,8.395,8.395,8.395,0,0
2023-07-19,8.415,8.415,8.415,8.415,0,0
2023-07-20,8.455,8.455,8.455,8.455,0,0
2023-07-21,8.485,8.485,8.485,8.485,0,0
2023-07-24,8.355,8.355,8.355,8.355,0,0
2023-07-25,8.815,9.035,8.665,8.765,78000,719960.000
2023-07-26,8.505,8.505,8.505,8.455,1000,8810.000
2023-07-27,8.755,9.095,8.755,8.825,64500,600585.000
2023-07-28,8.685,9.225,8.685,9.225,26000,242170.000
2023-07-31,9.695,9.855,9.325,9.365,90000,890575.000
2023-08-01,9.335,9.625,9.265,9.355,64500,624665.000
2023-08-02,9.495,9.955,9.435,9.485,121000,1199230.000
2023-08-03,9.485,9.485,9.485,9.405,12500,122375.000
2023-08-04,9.685,9.685,9.435,9.425,49500,491190.000
2023-08-07,9.265,9.335,9.205,9.335,141000,1351995.000
2023-08-08,9.255,9.255,9.105,9.095,28000,266400.000
2023-08-09,8.985,9.155,8.985,9.105,45500,427955.000
2023-08-10,9.175,9.175,8.915,9.035,55500,520180.000
2023-08-11,8.895,8.895,8.895,8.895,15500,142600.000
2023-08-14,8.425,8.635,8.425,8.625,21500,189985.000
2023-08-15,8.625,8.625,8.625,8.625,0,0
2023-08-16,8.515,8.515,8.515,8.515,0,0
2023-08-17,8.425,8.675,8.425,8.675,11000,97780.000
2023-08-18,8.545,8.595,8.415,8.385,27000,238000.000
2023-08-21,8.155,8.155,8.155,8.175,5000,42300.000
2023-08-22,8.235,8.235,8.235,8.235,0,0
2023-08-23,8.085,8.115,8.085,8.105,13000,109190.000
2023-08-24,8.165,8.165,8.165,8.345,3000,25410.000
2023-08-25,8.415,8.465,8.355,8.355,6000,52130.000
2023-08-28,8.575,8.575,8.385,8.385,6000,52860.000
2023-08-29,8.565,8.565,8.565,8.605,1000,8870.000
2023-08-30,8.595,8.595,8.595,8.635,1000,8900.000
2023-08-31,8.385,8.385,8.385,8.385,0,0
2023-09-04,8.485,8.515,8.485,8.485,114000,1003645.000
2023-09-05,8.475,8.475,8.475,8.475,0,0
2023-09-06,8.605,8.605,8.605,8.605,0,0
