date,open,high,low,close,volume,turnover
2025-04-14,0.198,0.198,0.171,0.164,20000,3690.000
2025-04-15,0.145,0.145,0.145,0.145,0,0
2025-04-16,0.118,0.118,0.118,0.118,0,0
2025-04-17,0.114,0.116,0.114,0.111,96000,11040.000
2025-04-22,0.112,0.112,0.112,0.112,0,0
2025-04-23,0.121,0.121,0.121,0.120,264000,31944.000
2025-04-24,0.117,0.117,0.117,0.117,0,0
2025-04-25,0.124,0.124,0.124,0.124,0,0
2025-04-28,0.122,0.122,0.122,0.122,0,0
2025-04-29,0.121,0.121,0.121,0.121,0,0
2025-04-30,0.121,0.121,0.121,0.121,0,0
2025-05-02,0.130,0.130,0.130,0.130,0,0
2025-05-06,0.131,0.132,0.131,0.132,1270000,167388.000
2025-05-07,0.126,0.126,0.126,0.126,0,0
2025-05-08,0.122,0.128,0.120,0.121,1516000,186726.000
2025-05-09,0.126,0.126,0.126,0.126,0,0
2025-05-12,0.140,0.146,0.140,0.163,640000,92900.000
2025-05-13,0.155,0.155,0.155,0.153,2000,310.000
2025-05-14,0.158,0.158,0.153,0.153,600000,93300.000
2025-05-15,0.142,0.146,0.140,0.139,1800000,257850.000
2025-05-16,0.140,0.140,0.137,0.137,680000,93880.000
2025-05-19,0.143,0.144,0.140,0.145,1920000,273770.000
2025-05-20,0.146,0.148,0.146,0.148,500000,73500.000
2025-05-21,0.146,0.148,0.145,0.149,600000,87750.000
2025-05-22,0.149,0.149,0.130,0.126,5226000,699730.000
2025-05-23,0.124,0.124,0.121,0.123,1534000,187990.000
2025-05-26,0.114,0.115,0.113,0.111,2384000,270894.000
2025-05-27,0.109,0.109,0.109,0.111,588000,64092.000
2025-05-28,0.107,0.107,0.105,0.104,1336000,141890.000
2025-05-29,0.114,0.114,0.114,0.114,0,0
2025-05-30,0.097,0.097,0.097,0.097,12000,1164.000
2025-06-02,0.093,0.093,0.088,0.091,62000,5562.000
2025-06-03,0.090,0.090,0.090,0.092,40000,3600.000
2025-06-04,0.092,0.092,0.092,0.092,0,0
2025-06-05,0.095,0.095,0.095,0.096,624000,59280.000
2025-06-06,0.095,0.095,0.095,0.095,0,0
2025-06-09,0.104,0.104,0.103,0.104,70000,7230.000
2025-06-10,0.104,0.104,0.103,0.103,1500000,155850.000
2025-06-11,0.111,0.111,0.108,0.109,1172000,128530.000
2025-06-12,0.111,0.111,0.111,0.108,40000,4440.000
2025-06-13,0.100,0.100,0.100,0.100,0,0
2025-06-16,0.103,0.103,0.103,0.103,20000,2060.000
2025-06-17,0.100,0.100,0.100,0.100,0,0
2025-06-18,0.096,0.096,0.096,0.096,0,0
2025-06-19,0.095,0.095,0.089,0.089,526000,49016.000
2025-06-20,0.091,0.091,0.091,0.091,0,0
2025-06-23,0.091,0.091,0.091,0.091,0,0
2025-06-24,0.098,0.100,0.098,0.097,618000,60660.000
2025-06-25,0.096,0.098,0.096,0.096,680000,65560.000
2025-06-26,0.101,0.103,0.101,0.100,120000,12160.000
2025-06-27,0.100,0.102,0.100,0.101,336000,34038.000
2025-06-30,0.098,0.098,0.098,0.098,0,0
2025-07-02,0.098,0.098,0.098,0.098,0,0
2025-07-03,0.108,0.110,0.108,0.110,40000,4360.000
2025-07-04,0.102,0.107,0.102,0.106,90000,9380.000
2025-07-07,0.102,0.102,0.102,0.102,0,0
2025-07-08,0.107,0.107,0.107,0.107,80000,8560.000
2025-07-09,0.107,0.107,0.107,0.103,80000,8560.000
2025-07-10,0.102,0.102,0.102,0.102,0,0
2025-07-11,0.108,0.114,0.108,0.109,220000,24330.000
2025-07-14,0.107,0.108,0.107,0.110,380000,40704.000
2025-07-15,0.110,0.114,0.105,0.120,1242000,136712.000
2025-07-16,0.131,0.131,0.119,0.118,704000,89082.000
2025-07-17,0.117,0.120,0.116,0.120,780000,92128.000
2025-07-18,0.122,0.122,0.121,0.121,456000,55530.000
2025-07-21,0.124,0.125,0.124,0.122,336000,41916.000
2025-07-22,0.118,0.120,0.118,0.115,566000,67112.000
2025-07-23,0.116,0.117,0.115,0.120,1192000,138206.000
2025-07-24,0.128,0.128,0.128,0.128,0,0
2025-07-25,0.127,0.130,0.127,0.130,608000,78286.000
2025-07-28,0.135,0.135,0.134,0.135,764000,102948.000
2025-07-29,0.126,0.132,0.123,0.132,4836000,613902.000
2025-07-30,0.132,0.137,0.130,0.130,3178000,425698.000
2025-07-31,0.125,0.128,0.122,0.127,2558000,320008.000
2025-08-01,0.128,0.128,0.128,0.128,150000,19200.000
2025-08-04,0.134,0.146,0.134,0.148,120000,17330.000
2025-08-05,0.170,0.170,0.170,0.176,58000,9860.000
2025-08-06,0.172,0.172,0.172,0.172,30000,5160.000
2025-08-07,0.177,0.177,0.177,0.177,6000,1062.000
2025-08-08,0.169,0.169,0.169,0.169,0,0
2025-08-11,0.165,0.165,0.165,0.168,4000,660.000
2025-08-12,0.179,0.179,0.179,0.179,0,0
2025-08-13,0.189,0.189,0.189,0.197,2000,378.000
2025-08-14,0.169,0.169,0.166,0.156,24004000,4044664.000
2025-08-15,0.139,0.157,0.139,0.152,105872000,15337394.000
2025-08-18,0.170,0.170,0.170,0.170,78000,13260.000
2025-08-19,0.163,0.163,0.163,0.163,0,0
2025-08-20,0.163,0.163,0.163,0.163,0,0
2025-08-21,0.160,0.160,0.160,0.160,0,0
2025-08-22,0.150,0.152,0.145,0.145,4840000,722014.000
2025-08-25,0.164,0.164,0.161,0.164,626000,101698.000
2025-08-26,0.160,0.160,0.158,0.161,354000,56384.000
2025-08-27,0.158,0.158,0.156,0.157,142000,22428.000
2025-08-28,0.172,0.173,0.172,0.173,176000,30374.000
2025-08-29,0.160,0.160,0.160,0.160,160000,25600.000
2025-09-01,0.164,0.164,0.159,0.159,106000,16984.000
2025-09-02,0.158,0.158,0.149,0.150,548000,83070.000
2025-09-03,0.145,0.146,0.144,0.144,598000,86376.000
2025-09-04,0.146,0.147,0.131,0.132,2600000,360034.000
2025-09-05,0.153,0.153,0.153,0.150,174000,26622.000
2025-09-08,0.146,0.146,0.129,0.134,16698000,2237090.000
2025-09-09,0.139,0.142,0.134,0.137,3700000,510756.000
2025-09-10,0.148,0.165,0.148,0.165,11356000,1730604.000
2025-09-11,0.160,0.183,0.160,0.181,1756000,292952.000
2025-09-12,0.186,0.196,0.186,0.195,2654000,513004.000
2025-09-15,0.190,0.194,0.176,0.182,2722000,502682.000
2025-09-16,0.180,0.189,0.173,0.188,2962000,533774.000
2025-09-17,0.196,0.210,0.191,0.202,5552000,1097472.000
2025-09-18,0.201,0.215,0.192,0.199,7394000,1487028.000
2025-09-19,0.214,0.225,0.204,0.204,1184000,247586.000
2025-09-22,0.208,0.219,0.196,0.218,17386000,3508404.000
2025-09-23,0.220,0.220,0.195,0.195,13734000,2793008.000
2025-09-24,0.187,0.211,0.187,0.208,12578000,2438510.000
2025-09-25,0.197,0.197,0.178,0.178,20190000,3805548.000
2025-09-26,0.178,0.183,0.175,0.174,12892000,2289096.000
2025-09-29,0.176,0.176,0.172,0.173,312000,54450.000
2025-09-30,0.176,0.177,0.170,0.171,1838000,316568.000
2025-10-02,0.183,0.189,0.183,0.189,972000,182308.000
2025-10-03,0.179,0.184,0.176,0.184,534000,96162.000
2025-10-06,0.177,0.177,0.174,0.169,110000,19314.000
2025-10-08,0.171,0.196,0.171,0.179,3250000,601944.000
2025-10-09,0.192,0.260,0.192,0.235,1502000,309266.000
2025-10-10,0.244,0.244,0.212,0.214,194000,42230.000
2025-10-13,0.185,0.185,0.172,0.183,1028000,185158.000
2025-10-14,0.188,0.188,0.154,0.155,5320000,944034.000
2025-10-15,0.158,0.172,0.158,0.174,2072000,348044.000
2025-10-16,0.168,0.169,0.165,0.170,7234000,1206536.000
2025-10-17,0.163,0.166,0.162,0.152,2400000,392550.000
2025-10-20,0.169,0.169,0.160,0.160,1364000,225254.000
2025-10-21,0.173,0.180,0.169,0.169,1938000,339932.000
2025-10-22,0.161,0.161,0.150,0.150,3398000,527464.000
2025-10-23,0.141,0.154,0.140,0.152,5584000,799006.000
