date,open,high,low,close,volume,turnover
2023-06-19,44.214,46.191,44.214,45.226,974197,55201875.000
2023-06-20,45.274,46.191,44.744,46.191,1303941,73924975.000
2023-06-21,46.191,46.191,44.358,46.191,1514439,85315300.000
2023-06-23,44.551,44.551,43.538,43.731,1589098,88270775.000
2023-06-26,43.587,44.840,43.538,44.840,1555916,86786750.000
2023-06-27,44.599,45.419,44.599,44.889,849247,48137875.000
2023-06-28,44.889,45.130,44.696,45.082,987677,55885550.000
2023-06-29,44.889,45.130,44.599,44.985,153465,8680325.000
2023-06-30,45.226,46.094,44.985,45.853,183018,10490675.000
2023-07-03,45.660,46.142,45.226,46.046,296044,16951425.000
2023-07-04,45.853,46.576,45.853,46.142,136875,7928775.000
2023-07-05,46.094,46.191,45.660,46.094,236420,13623450.000
2023-07-06,46.046,46.142,45.467,45.805,520021,29852475.000
2023-07-07,45.323,45.371,44.455,44.792,436029,24631550.000
2023-07-10,45.033,45.033,44.021,44.214,259751,14537475.000
2023-07-11,44.165,44.310,43.876,43.876,352556,19631275.000
2023-07-12,43.828,44.117,43.587,43.587,325078,18019200.000
2023-07-13,43.876,44.648,43.828,44.262,539723,30315300.000
2023-07-14,44.214,45.323,44.214,45.082,278416,15786025.000
2023-07-18,44.262,44.985,44.165,44.889,205312,11574125.000
2023-07-19,44.648,45.708,44.648,45.612,170056,9679550.000
2023-07-20,45.805,46.046,45.564,45.564,134801,7748900.000
2023-07-21,45.467,45.949,45.371,45.853,107322,6162350.000
2023-07-24,45.371,46.142,45.226,45.708,242642,13946700.000
2023-07-25,45.805,45.949,45.516,45.708,204794,11758800.000
2023-07-26,46.046,46.094,45.757,45.853,70511,4057950.000
2023-07-27,45.998,46.094,45.901,45.901,163316,9420875.000
2023-07-28,45.853,45.949,45.660,45.901,221384,12719250.000
2023-07-31,45.901,45.901,44.648,44.889,497208,28168250.000
2023-08-01,45.516,46.046,45.226,45.853,352038,20199575.000
2023-08-02,45.612,45.757,45.323,45.419,113544,6487950.000
2023-08-03,45.226,45.660,45.082,45.130,176796,10087975.000
2023-08-04,44.889,46.094,44.744,46.046,292933,16798375.000
2023-08-07,45.998,46.480,45.998,46.480,93842,5431575.000
2023-08-08,46.191,46.383,46.142,46.383,240568,13932675.000
2023-08-09,45.998,46.142,45.708,45.853,145170,8350050.000
2023-08-10,45.998,46.625,45.708,46.191,446399,25894900.000
2023-08-11,46.673,47.734,46.673,47.734,1360454,80156575.000
2023-08-14,47.348,48.119,47.348,48.071,290340,17216725.000
2023-08-15,47.927,48.794,47.878,48.650,198054,11927075.000
2023-08-16,48.312,48.457,47.251,47.493,280490,16654025.000
2023-08-17,46.914,47.444,46.673,47.155,721704,42458425.000
2023-08-18,46.817,47.059,46.046,46.142,657414,38237550.000
2023-08-21,45.998,46.673,45.467,45.564,1267130,73375050.000
2023-08-22,45.708,46.817,45.564,46.480,1713530,99483700.000
2023-08-23,46.383,47.203,46.383,46.866,647045,37914475.000
2023-08-24,46.817,47.010,46.673,46.817,481136,28147275.000
2023-08-25,47.010,47.155,46.817,46.914,93842,5497650.000
2023-08-28,47.348,47.396,47.059,47.059,197535,11634125.000
2023-08-29,47.493,47.493,47.155,47.444,215163,12679650.000
2023-08-30,47.589,47.975,47.396,47.685,139467,8290500.000
2023-08-31,47.927,48.650,47.927,48.650,272194,16305975.000
2023-09-04,50.874,51.424,50.574,51.324,174000,10527250.000
2023-09-05,51.074,51.374,51.074,51.174,129000,7815600.000
2023-09-06,50.974,51.324,50.924,51.074,85500,5171775.000
2023-09-07,51.074,51.574,51.074,51.374,96500,5868300.000
2023-09-11,51.574,51.624,51.074,51.174,192500,11720925.000
2023-09-12,51.074,51.574,50.624,51.374,86000,5194625.000
2023-09-13,51.524,51.524,50.824,51.024,67500,4079450.000
2023-09-14,51.474,52.374,51.324,52.074,107500,6579600.000
2023-09-15,52.424,53.374,52.424,53.224,123000,7671675.000
2023-09-18,52.824,53.074,52.374,52.874,47000,2931800.000
2023-09-19,52.924,54.124,52.924,54.124,93000,5839475.000
2023-09-20,53.524,54.074,53.474,53.924,102500,6491800.000
2023-09-21,53.674,54.874,53.574,54.124,96000,6104750.000
2023-09-22,54.324,54.324,53.724,54.074,177500,11243675.000
2023-09-25,54.324,54.324,53.274,53.274,34500,2175150.000
2023-09-26,53.274,53.274,51.774,51.924,145000,8949875.000
2023-09-27,52.224,52.474,51.974,52.324,64000,3949725.000
2023-09-28,52.274,52.274,51.574,51.574,129500,7925900.000
2023-09-29,51.974,52.374,51.674,51.774,131500,8064175.000
2023-10-03,51.774,51.774,50.674,50.774,219000,13219400.000
2023-10-04,50.574,50.574,50.324,50.524,183500,10974750.000
2023-10-05,50.524,50.874,50.374,50.774,104500,6280500.000
2023-10-06,50.924,51.224,50.874,51.024,163000,9843525.000
2023-10-09,51.524,51.674,51.124,51.224,131500,7994625.000
2023-10-10,51.774,52.074,50.924,50.974,149000,9061300.000
2023-10-11,51.474,51.774,50.824,50.824,246500,14964625.000
2023-10-12,51.274,51.574,50.824,50.874,123000,7448950.000
2023-10-13,51.074,51.224,50.924,50.974,58000,3508600.000
2023-10-16,51.074,51.374,50.874,51.174,76500,4632625.000
2023-10-17,51.524,51.974,51.474,51.474,231000,14121650.000
2023-10-18,51.474,52.424,51.474,52.174,76000,4672225.000
2023-10-19,51.974,52.174,51.374,51.474,156500,9562600.000
2023-10-20,51.274,51.324,50.574,50.774,116500,7037600.000
2023-10-24,50.574,50.574,49.574,49.774,344000,20394400.000
2023-10-25,50.124,50.124,48.424,48.524,774500,45288075.000
2023-10-26,48.674,49.524,47.674,49.524,318500,18424325.000
2023-10-27,49.424,49.624,48.574,49.324,279000,16365850.000
2023-10-30,49.224,49.224,48.174,48.674,356000,20634400.000
2023-10-31,48.374,48.674,47.974,48.574,201000,11601425.000
2023-11-01,48.924,48.974,48.574,48.824,226500,13188525.000
2023-11-02,49.174,49.424,48.824,49.124,123500,7231850.000
2023-11-03,49.274,49.674,48.924,49.174,281000,16500175.000
2023-11-06,49.374,49.374,48.274,48.374,460500,26700225.000
2023-11-07,48.424,49.024,48.274,48.524,431500,25068700.000
2023-11-08,48.374,48.624,48.324,48.474,427000,24730200.000
2023-11-09,48.424,49.024,47.974,48.774,450000,26014750.000
2023-11-10,48.424,48.574,48.324,48.324,333500,19310250.000
2023-11-13,48.324,48.624,48.024,48.624,140500,8114800.000
2023-11-14,48.724,49.024,48.574,48.624,344500,20056025.000
2023-11-15,49.024,49.374,48.924,49.324,622000,36408950.000
2023-11-16,49.424,50.024,49.074,49.624,232000,13691175.000
2023-11-17,49.174,49.224,48.674,48.674,337000,19668500.000
2023-11-20,48.624,48.624,47.874,48.274,297500,17138425.000
2023-11-21,48.574,48.874,47.974,48.074,182000,10534175.000
2023-11-22,48.074,48.574,47.774,48.074,151500,8722450.000
2023-11-23,48.374,48.774,48.074,48.724,76500,4427175.000
2023-11-24,48.974,49.024,48.824,48.874,87000,5073825.000
2023-11-27,48.924,48.974,48.424,48.774,86000,4997625.000
2023-11-28,48.574,48.724,47.974,48.174,224500,12935950.000
2023-11-29,48.074,48.074,47.424,47.774,572500,32682150.000
2023-11-30,48.124,48.774,48.124,48.424,122000,7064700.000
2023-12-01,48.524,48.874,48.374,48.374,137500,7971275.000
2023-12-04,48.224,48.524,48.074,48.124,64000,3688250.000
2023-12-05,48.224,48.324,47.474,47.474,213000,12188950.000
2023-12-06,47.624,48.474,47.374,48.424,166000,9516675.000
2023-12-07,48.174,48.224,47.574,47.974,184000,10535675.000
2023-12-08,47.874,48.024,47.674,47.874,71000,4074325.000
2023-12-11,47.674,48.274,47.424,48.024,398000,22820850.000
2023-12-12,47.974,48.124,47.874,48.024,48000,2755875.000
2023-12-13,47.874,47.874,47.624,47.724,93000,5313700.000
2023-12-14,47.674,47.874,47.424,47.574,65500,3739375.000
2023-12-15,47.774,48.024,47.224,47.324,212000,12097800.000
2023-12-18,47.274,47.374,46.874,46.924,146000,8245875.000
2023-12-19,46.974,47.024,46.824,46.924,69500,3918700.000
2023-12-20,46.924,47.174,46.624,46.774,171500,9666200.000
2023-12-21,46.574,47.574,46.574,47.074,302000,17010625.000
2023-12-22,47.024,47.874,47.024,47.174,212500,12102075.000
2023-12-27,47.474,48.924,47.474,48.824,143000,8284550.000
2023-12-28,48.874,49.374,48.874,49.074,145500,8512125.000
2023-12-29,48.774,49.874,48.524,49.624,267500,15741175.000
2024-01-02,49.524,49.674,49.074,49.374,129500,7619775.000
2024-01-03,49.024,49.674,49.024,49.374,173000,10195700.000
2024-01-04,49.624,49.624,48.974,49.374,65000,3817825.000
2024-01-05,49.774,51.074,49.724,51.024,303000,18228200.000
2024-01-08,51.174,51.174,50.274,50.924,118000,7100425.000
2024-01-09,50.574,51.124,50.474,50.924,111000,6688250.000
2024-01-10,50.874,51.074,50.374,50.574,164500,9868475.000
2024-01-11,50.374,50.574,50.074,50.224,26500,1581550.000
2024-01-12,50.424,50.424,50.224,50.324,82500,4928500.000
2024-01-15,50.174,51.124,50.174,51.124,56000,3371325.000
2024-01-16,50.974,51.674,50.874,51.574,147000,8948100.000
2024-01-17,51.574,51.574,50.074,50.074,77000,4631725.000
2024-01-18,50.074,50.674,49.824,50.674,34500,2059050.000
2024-01-19,50.574,51.074,50.574,50.574,19000,1146375.000
2024-01-22,50.374,50.374,48.774,49.174,140500,8267250.000
2024-01-23,49.174,49.974,48.874,49.124,165000,9682475.000
2024-01-24,49.374,51.224,49.224,51.174,148000,8863125.000
2024-01-25,51.274,52.874,51.274,52.724,166000,10269175.000
2024-01-26,52.724,53.224,52.424,52.424,144500,8995175.000
2024-01-29,53.324,53.374,52.574,52.774,113500,7075850.000
2024-01-30,52.424,52.624,52.324,52.524,86000,5325925.000
2024-01-31,52.074,52.074,50.724,51.524,74500,4535475.000
2024-02-01,51.574,52.074,51.174,51.324,55500,3381025.000
2024-02-02,51.774,51.924,51.424,51.874,53000,3243825.000
2024-02-05,51.574,51.724,51.374,51.624,20500,1250800.000
2024-02-06,51.624,52.074,51.624,51.924,56500,3462150.000
2024-02-07,51.924,52.474,51.874,52.174,42500,2625375.000
2024-02-08,52.424,52.774,52.274,52.674,45000,2789525.000
2024-02-09,52.074,52.074,51.324,51.974,68500,4180025.000
2024-02-14,51.774,52.174,51.324,51.974,30000,1836550.000
2024-02-15,51.974,51.974,51.774,51.924,46000,2823550.000
2024-02-16,52.024,52.374,52.024,52.074,50500,3110375.000
2024-02-19,51.924,52.974,51.924,52.924,69500,4322900.000
2024-02-20,53.024,53.524,53.024,53.174,59000,3697925.000
2024-02-21,53.574,54.074,53.074,53.074,195000,12282750.000
2024-02-22,53.074,53.974,52.974,53.874,102000,6446850.000
2024-02-23,53.774,53.924,53.224,53.274,90500,5698500.000
2024-02-26,52.774,52.874,52.024,52.124,119000,7369150.000
2024-02-27,51.924,52.374,51.724,52.324,143500,8835125.000
2024-02-28,52.374,52.374,51.874,52.424,34500,2123700.000
2024-02-29,51.974,52.224,51.324,51.324,163500,10005925.000
2024-03-01,51.474,51.474,50.974,51.224,104000,6304125.000
2024-03-04,51.924,52.274,51.274,52.124,66500,4085825.000
2024-03-05,52.124,52.774,52.124,52.274,40000,2477900.000
2024-03-06,52.674,53.424,52.674,53.324,401000,25100475.000
2024-03-07,53.324,53.624,52.774,53.024,25500,1598150.000
2024-03-08,53.274,53.874,52.724,53.074,155500,9762025.000
2024-03-11,53.574,53.574,52.474,52.674,154000,9575150.000
2024-03-12,52.674,52.774,52.124,52.374,124000,7657250.000
2024-03-13,51.974,52.674,51.774,52.374,128500,7928450.000
2024-03-14,51.974,52.374,51.874,52.124,60000,3694900.000
2024-03-15,51.874,51.924,51.424,51.674,267500,16326700.000
2024-03-18,51.424,51.674,51.424,51.524,48500,2957350.000
2024-03-19,51.374,51.574,51.124,51.524,371500,22561275.000
2024-03-20,51.574,51.724,51.374,51.524,90000,5489600.000
2024-03-21,51.524,52.174,51.524,52.174,109500,6720150.000
2024-03-22,53.074,53.574,52.174,53.274,222000,13868050.000
2024-03-25,52.924,53.524,52.474,52.524,74000,4615625.000
2024-03-26,53.074,53.424,52.874,53.274,269500,16885650.000
2024-03-27,52.774,52.924,52.324,52.624,49000,3038100.000
2024-03-28,53.024,53.074,52.474,52.724,49000,3048650.000
2024-04-02,52.974,53.424,52.924,53.324,143500,9006775.000
2024-04-03,53.174,53.474,53.024,53.324,53500,3349025.000
2024-04-05,52.774,52.974,52.374,52.674,248500,15428725.000
2024-04-08,52.724,53.624,52.574,53.424,93000,5852325.000
2024-04-09,53.674,53.774,53.574,53.624,55000,3471000.000
2024-04-10,53.874,54.274,53.874,54.274,85000,5402825.000
2024-04-11,53.874,54.374,53.824,54.274,26500,1683300.000
2024-04-12,53.874,53.874,53.274,53.724,65800,4141910.000
2024-04-15,53.374,54.374,53.274,54.174,42000,2654625.000
2024-04-16,53.574,53.974,53.574,53.574,65500,4139300.000
2024-04-17,53.474,54.624,53.474,54.424,76500,4862325.000
2024-04-18,54.624,54.824,54.174,54.224,87000,5570200.000
2024-04-19,54.074,54.774,54.074,54.474,88500,5649750.000
2024-04-22,54.674,55.224,54.674,54.974,74500,4806725.000
2024-04-23,55.174,55.174,54.374,54.824,62200,3996665.000
