date,open,high,low,close,volume,turnover
2025-05-16,6.860,6.870,5.960,5.960,88802599,607987729.000
2025-05-19,5.730,6.240,5.650,6.060,12301380,76755342.000
2025-05-20,5.990,6.170,5.780,5.950,7226580,45509870.000
2025-05-21,5.820,5.950,5.670,5.680,6870620,41852219.000
2025-05-22,5.710,5.900,5.700,5.750,4770199,29291860.000
2025-05-23,5.680,5.750,5.450,5.450,7533625,44774646.000
2025-05-26,5.470,5.710,5.470,5.670,5056900,30201000.000
2025-05-27,5.680,5.730,5.600,5.670,1621700,9730813.000
2025-05-28,5.700,5.780,5.650,5.660,1624400,9806024.000
2025-05-29,5.670,5.700,5.620,5.670,1260010,7553436.000
2025-05-30,5.670,5.710,5.610,5.660,1300000,7793056.000
2025-06-02,5.720,5.720,5.480,5.580,2776400,16369780.000
2025-06-03,5.500,5.630,5.500,5.580,2159201,12778877.000
2025-06-04,5.660,5.660,5.570,5.610,984400,5827548.000
2025-06-05,5.610,5.610,5.520,5.540,1504800,8855140.000
2025-06-06,5.550,5.550,5.470,5.470,1124000,6560196.000
2025-06-09,5.470,5.470,5.300,5.370,2448400,13937344.000
2025-06-10,5.370,5.400,5.270,5.280,2577000,14506489.000
2025-06-11,5.280,5.810,5.120,5.780,6417690,37471172.000
2025-06-12,5.760,6.100,5.720,5.910,4628800,28951492.000
2025-06-13,5.910,5.960,5.780,5.920,1577010,9836311.000
2025-06-16,5.820,6.070,5.620,6.050,2106501,13237368.000
2025-06-17,6.020,6.070,5.860,5.970,923600,5801737.000
2025-06-18,5.830,6.400,5.770,6.370,4195795,27498713.000
2025-06-19,6.420,6.440,6.180,6.330,2247200,14954289.000
2025-06-20,6.330,6.330,5.920,6.010,1210060,7817661.000
2025-06-23,5.970,6.310,5.770,6.250,2425455,15794610.000
2025-06-24,6.250,6.750,6.220,6.360,3987000,27088123.000
2025-06-25,6.370,6.950,6.370,6.920,10554015,74598461.000
2025-06-26,6.920,6.990,6.670,6.860,2299600,16475168.000
2025-06-27,6.860,7.170,6.860,6.900,3055600,22316004.000
2025-06-30,6.920,7.040,6.710,6.980,3269200,23544841.000
2025-07-02,6.830,7.670,6.830,7.530,7015600,53995320.000
2025-07-03,7.530,7.790,7.290,7.450,4615200,36490725.000
2025-07-04,7.430,7.900,7.310,7.840,4712200,37904975.000
2025-07-07,7.840,8.750,7.840,8.750,5986300,52290080.000
2025-07-08,8.750,9.480,8.670,8.870,9829290,92116001.000
2025-07-09,8.870,9.170,8.710,8.840,3293200,30379762.000
2025-07-10,8.770,8.910,8.220,8.300,3939600,34690192.000
2025-07-11,8.270,8.520,7.980,8.120,3472400,29674608.000
2025-07-14,8.120,8.840,8.060,8.820,2704400,24167024.000
2025-07-15,8.820,8.820,8.520,8.650,867200,7765332.000
2025-07-16,8.650,8.830,8.610,8.730,1251600,11324140.000
2025-07-17,8.800,9.070,8.740,9.070,2409800,22353892.000
2025-07-18,9.070,9.300,8.860,8.870,2326400,21794516.000
2025-07-21,8.870,8.890,8.380,8.680,2061600,18325115.000
2025-07-22,8.840,8.850,8.370,8.620,2321600,20604832.000
2025-07-23,8.620,8.890,8.220,8.380,2145600,18118085.000
2025-07-24,8.380,8.540,8.300,8.400,1159200,9752240.000
2025-07-25,8.270,8.400,8.150,8.310,1201400,9961284.000
2025-07-28,8.350,8.350,7.800,8.000,3970000,31636674.000
2025-07-29,8.000,8.100,7.820,7.860,898000,7113588.000
2025-07-30,7.860,7.960,7.640,7.710,762000,5905832.000
2025-07-31,7.710,7.750,7.350,7.350,2643600,19653012.000
2025-08-01,8.000,8.110,7.420,7.640,5362400,40924299.000
2025-08-04,7.720,8.260,7.620,8.020,2647800,21098474.000
2025-08-05,7.910,8.010,7.800,7.950,735710,5791479.000
2025-08-06,7.940,8.000,7.770,7.980,512000,4026620.000
2025-08-07,7.980,7.980,7.670,7.770,968800,7512146.000
2025-08-08,7.700,7.700,7.450,7.460,1077510,8114318.000
2025-08-11,7.480,7.550,7.450,7.500,738000,5525404.000
2025-08-12,7.500,7.620,7.300,7.350,1648400,12193872.000
2025-08-13,7.400,7.470,7.300,7.400,590000,4351884.000
2025-08-14,7.400,7.500,7.400,7.420,483600,3597000.000
2025-08-15,7.400,7.460,7.300,7.460,549600,4060056.000
2025-08-18,7.460,7.570,7.180,7.380,1579200,11603336.000
2025-08-19,7.520,7.580,7.340,7.440,465600,3473596.000
2025-08-20,7.460,7.770,7.380,7.570,1220400,9235644.000
2025-08-21,7.570,7.660,7.270,7.280,930800,6917060.000
2025-08-22,7.320,7.530,7.200,7.480,601200,4462912.000
2025-08-25,7.480,7.830,7.480,7.770,939001,7238667.000
2025-08-26,7.800,8.410,7.510,8.270,5679800,45821834.000
2025-08-27,8.270,8.340,7.920,8.000,2968000,23965464.000
2025-08-28,8.000,8.010,7.550,7.820,2455600,19018252.000
2025-08-29,7.800,8.000,7.620,7.660,996400,7751128.000
2025-09-01,7.660,7.970,7.500,7.730,1340000,10428174.000
2025-09-02,7.710,7.790,7.600,7.600,389200,2982820.000
2025-09-03,7.630,7.720,7.530,7.550,391600,2977138.000
2025-09-04,7.550,7.550,7.270,7.320,1017600,7495584.000
2025-09-05,7.390,7.390,7.070,7.200,1565600,11241132.000
2025-09-08,7.200,7.440,7.180,7.340,964400,7068212.000
2025-09-09,7.340,7.340,7.180,7.180,835200,6053576.000
2025-09-10,7.180,7.300,7.010,7.060,884400,6267560.000
2025-09-11,7.060,7.180,6.960,7.120,500000,3551352.000
2025-09-12,7.120,7.180,7.080,7.120,646600,4607836.000
2025-09-15,7.120,7.120,6.540,6.690,2606900,17712509.000
2025-09-16,6.760,6.760,6.460,6.460,3856800,25183290.000
2025-09-17,6.460,7.050,6.460,7.010,3525600,24146464.000
2025-09-18,7.030,7.070,6.840,7.050,1200000,8329539.000
2025-09-19,7.000,7.040,6.900,6.920,776000,5409750.000
2025-09-22,6.920,6.920,6.730,6.810,361338,2461904.000
2025-09-23,6.790,6.890,6.730,6.890,314000,2131964.000
2025-09-24,6.800,6.870,6.500,6.700,1470000,9719608.000
2025-09-25,6.690,6.700,6.610,6.620,602000,4005788.000
2025-09-26,6.520,6.800,6.000,6.240,1038800,6681346.000
2025-09-29,6.410,6.820,6.340,6.650,2063200,13787868.000
2025-09-30,6.650,6.820,6.480,6.760,839200,5619588.000
2025-10-02,6.760,6.760,6.600,6.690,665200,4437354.000
2025-10-03,6.620,6.620,6.480,6.490,363600,2372804.000
2025-10-06,6.490,6.570,6.420,6.510,231200,1500048.000
2025-10-08,6.510,6.700,6.370,6.600,486400,3180254.000
2025-10-09,6.610,6.620,6.390,6.420,831200,5369956.000
2025-10-10,6.340,6.660,6.320,6.410,1054000,6873960.000
