date,open,high,low,close,volume,turnover
2014-01-02,3.867,3.867,3.697,3.747,7201640,0
2014-01-03,3.777,3.777,3.627,3.687,5876166,0
2014-01-06,3.647,3.767,3.577,3.637,9532829,0
2014-01-07,3.547,3.687,3.487,3.587,3451707,0
2014-01-08,3.557,3.767,3.557,3.657,4715546,0
2014-01-09,3.587,3.727,3.547,3.617,4250073,0
2014-01-10,3.537,3.677,3.447,3.577,4573573,0
2014-01-13,3.717,3.747,3.587,3.667,2909360,0
2014-01-14,3.537,3.647,3.437,3.577,4870426,0
2014-01-15,3.647,3.707,3.527,3.587,2460114,0
2014-01-16,3.707,3.707,3.427,3.527,7337220,0
2014-01-17,3.437,3.517,3.317,3.417,4583844,0
2014-01-20,3.447,3.447,3.147,3.147,10704020,0
2014-01-21,3.297,3.307,3.117,3.127,9968200,0
2014-01-22,3.127,3.217,3.007,3.087,13636870,0
2014-01-23,3.147,3.257,2.997,3.017,8323224,0
2014-01-24,2.927,3.137,2.927,3.117,6124827,0
2014-01-27,3.027,3.057,2.757,3.007,14767470,0
2014-01-28,3.097,3.107,2.777,2.867,8439140,0
2014-01-29,2.957,3.077,2.887,2.947,10254930,0
2014-01-30,2.917,2.967,2.827,2.947,4125732,0
2014-02-04,2.687,2.747,2.517,2.607,9131838,0
2014-02-05,2.607,2.757,2.567,2.717,4530853,0
2014-02-06,2.717,2.827,2.667,2.717,6622848,0
2014-02-07,2.787,2.797,2.647,2.707,9539277,0
2014-02-10,2.677,2.807,2.657,2.697,8718480,0
2014-02-11,2.677,2.777,2.677,2.697,10462930,0
2014-02-12,2.707,2.847,2.667,2.687,25663640,0
2014-02-13,2.577,2.627,2.397,2.407,23377310,0
2014-02-14,2.467,2.517,2.327,2.427,16006090,0
2014-02-17,2.497,2.497,2.387,2.417,7515433,0
2014-02-18,2.377,2.397,2.307,2.307,6405925,0
2014-02-19,2.307,2.387,2.227,2.257,9549620,0
2014-02-20,2.317,2.367,2.227,2.297,10418360,0
2014-02-21,2.357,2.357,2.207,2.207,4525560,0
2014-02-24,2.227,2.277,2.007,2.077,5831660,0
2014-02-25,2.167,2.167,2.017,2.047,4211480,0
2014-02-26,2.027,2.097,1.927,2.037,6825720,0
2014-02-27,1.957,2.017,1.917,1.947,8654758,0
2014-02-28,1.927,2.437,1.927,2.417,43030940,0
2014-03-03,2.417,2.417,2.137,2.177,14290200,0
2014-03-04,2.127,2.207,2.037,2.107,6160660,0
2014-03-05,2.117,2.177,2.047,2.047,5643735,0
2014-03-06,2.057,2.187,2.057,2.077,7184740,0
2014-03-07,2.197,2.357,2.067,2.107,44184860,0
2014-03-10,2.077,2.087,1.927,1.997,12283810,0
2014-03-11,1.947,2.047,1.917,1.947,9897358,0
2014-03-12,1.927,1.957,1.737,1.817,10117880,0
2014-03-13,1.777,1.887,1.657,1.667,7379023,0
2014-03-14,1.677,1.747,1.627,1.707,10563440,0
2014-03-17,1.747,1.747,1.577,1.597,8150808,0
2014-03-18,1.597,1.707,1.597,1.687,4914680,0
2014-03-19,1.797,2.057,1.757,1.907,13070700,0
2014-03-20,2.027,2.027,1.827,1.917,9458520,0
2014-03-21,1.887,2.187,1.887,2.157,14811540,0
2014-03-24,2.157,2.237,2.147,2.187,5632010,0
2014-03-25,2.157,2.227,2.017,2.177,6684360,0
2014-03-26,2.197,2.217,2.077,2.147,5237318,0
2014-03-27,2.147,2.147,1.907,1.987,6095555,0
2014-03-28,2.017,2.327,1.987,2.307,9893346,0
2014-03-31,2.277,2.277,1.877,2.027,12826810,0
2014-04-01,2.257,2.417,2.137,2.377,14345240,0
2014-04-02,2.397,2.427,2.217,2.417,15028850,0
2014-04-03,2.477,2.737,2.477,2.717,27252860,0
2014-04-04,2.737,2.747,2.597,2.657,11730010,0
2014-04-07,2.717,2.717,2.567,2.617,4735424,0
2014-04-08,2.637,2.667,2.507,2.647,7302699,0
2014-04-09,2.627,2.727,2.517,2.577,8903400,0
2014-04-10,2.647,2.687,2.487,2.607,9028900,0
2014-04-11,2.607,2.617,2.427,2.477,8565326,0
2014-04-14,2.427,2.577,2.427,2.527,4042600,0
2014-04-15,2.527,2.587,2.377,2.427,9440058,0
2014-04-16,2.387,2.507,2.337,2.407,3635170,0
2014-04-17,2.417,2.427,2.327,2.387,4262908,0
2014-04-22,2.367,2.377,2.097,2.137,7196940,0
2014-04-23,2.217,2.217,2.047,2.087,5712146,0
2014-04-24,2.087,2.097,1.987,2.007,4701620,0
2014-04-25,2.017,2.027,1.937,1.957,5598510,0
2014-04-28,1.957,2.007,1.627,1.647,14469610,0
2014-04-29,1.627,1.797,1.627,1.797,5989220,0
2014-04-30,1.807,1.907,1.777,1.797,7634620,0
2014-05-02,1.867,1.967,1.817,1.827,5139533,0
2014-05-05,1.937,1.937,1.817,1.837,3213097,0
2014-05-07,1.887,1.907,1.747,1.757,5712780,0
2014-05-08,1.767,1.847,1.757,1.787,4662914,0
2014-05-09,1.787,1.887,1.647,1.697,5969774,0
2014-05-12,1.677,1.777,1.677,1.747,4000527,0
2014-05-13,1.857,1.867,1.757,1.827,3501919,0
2014-05-14,1.827,1.957,1.827,1.917,4614020,0
2014-05-15,1.907,1.937,1.827,1.867,2458062,0
2014-05-16,1.747,1.857,1.727,1.837,5492700,0
2014-05-19,1.837,1.857,1.727,1.847,1867680,0
2014-05-20,1.867,1.907,1.757,1.777,6187780,0
2014-05-21,1.777,1.857,1.697,1.727,2841820,0
2014-05-22,1.827,1.857,1.757,1.777,5041865,0
2014-05-23,1.817,1.837,1.757,1.817,2532412,0
2014-05-26,1.787,1.847,1.787,1.807,2020560,0
2014-05-27,1.867,1.867,1.787,1.797,1297900,0
2014-05-28,1.877,1.877,1.777,1.787,4294459,0
2014-05-29,1.837,1.857,1.777,1.777,1624780,0
2014-05-30,1.777,1.827,1.767,1.787,7774937,0
2014-06-03,1.807,1.887,1.807,1.837,4992340,0
2014-06-04,1.877,1.887,1.677,1.777,2930092,0
2014-06-05,1.817,1.817,1.737,1.767,2039255,0
2014-06-06,1.817,1.857,1.787,1.827,2599580,0
2014-06-09,1.927,1.977,1.837,1.967,4138227,0
2014-06-10,1.987,2.107,1.917,2.057,6786280,0
2014-06-11,2.067,2.087,1.927,1.987,4211938,0
2014-06-12,1.927,2.057,1.927,1.997,4176860,0
2014-06-13,1.937,2.067,1.937,2.017,4559694,0
2014-06-16,2.107,2.107,1.927,1.997,6260944,0
2014-06-17,1.997,1.997,1.857,1.897,3619165,0
2014-06-18,1.957,1.977,1.857,1.947,4445720,0
2014-06-19,1.907,1.997,1.857,1.987,4244820,0
2014-06-20,1.967,2.027,1.817,2.017,3053947,0
2014-06-23,2.017,2.037,1.887,1.937,2123563,0
2014-06-24,1.917,2.027,1.837,1.997,5433000,0
2014-06-25,2.007,2.007,1.867,1.877,6849009,0
2014-06-26,1.877,1.877,1.737,1.767,6955750,0
2014-06-27,1.697,1.717,1.477,1.487,15348350,0
2014-06-30,1.487,1.527,1.407,1.427,13211160,0
2014-07-02,1.537,1.637,1.467,1.507,9400801,0
2014-07-03,1.497,1.647,1.497,1.567,14293220,0
2014-07-04,1.617,1.677,1.587,1.627,6186410,0
2014-07-07,1.637,1.707,1.617,1.677,5459800,0
2014-07-08,1.667,1.687,1.597,1.607,7383786,0
2014-07-09,1.607,1.607,1.487,1.487,6613000,0
2014-07-10,1.497,1.517,1.407,1.427,8733440,0
2014-07-11,1.437,1.477,1.377,1.397,5562632,0
2014-07-14,1.397,1.437,1.337,1.417,7550207,0
2014-07-15,1.387,1.397,1.217,1.277,18682440,0
2014-07-16,1.277,1.437,1.277,1.397,10749720,0
2014-07-17,1.397,1.447,1.347,1.437,7002453,0
2014-07-18,1.427,1.447,1.337,1.437,9614520,0
2014-07-21,1.447,1.467,1.267,1.267,7069960,0
2014-07-22,1.277,1.377,1.277,1.357,3813281,0
2014-07-23,1.417,1.737,1.367,1.707,23076280,0
2014-07-24,1.717,1.767,1.627,1.757,20524840,0
2014-07-25,1.747,1.747,1.657,1.727,9959976,0
2014-07-28,1.727,1.817,1.717,1.817,13926520,0
2014-07-29,1.817,1.907,1.727,1.727,10726070,0
2014-07-30,1.787,1.837,1.737,1.747,6472120,0
