date,open,high,low,close,volume,turnover
2022-09-21,16.765,17.065,16.765,16.985,396800,7212858.000
2022-09-22,15.765,16.065,15.765,15.965,102900,1768494.000
2022-09-23,15.765,15.765,15.465,15.505,44900,758110.000
2022-09-26,15.125,15.205,14.985,15.165,43400,709520.000
2022-09-27,15.105,15.125,15.025,15.125,83100,1357852.000
2022-09-28,14.525,14.525,14.405,14.465,92400,1452202.000
2022-09-29,14.965,15.065,14.905,14.905,82500,1339800.000
2022-09-30,14.625,14.705,14.625,14.645,40900,650732.000
2022-10-03,14.865,14.865,14.745,14.745,18100,290574.000
2022-10-05,16.165,16.165,15.885,16.005,497300,8542266.000
2022-10-06,16.045,16.065,15.945,16.065,41600,717410.000
2022-10-07,16.065,16.265,15.925,16.085,187700,3253128.000
2022-10-10,15.625,15.625,15.185,15.305,384700,6405280.000
2022-10-11,14.725,14.725,14.465,14.465,122200,1932484.000
2022-10-12,14.365,14.365,14.205,14.325,66000,1025926.000
2022-10-13,14.065,14.145,13.885,13.885,91200,1397780.000
2022-10-14,14.165,14.465,14.165,14.265,266700,4141768.000
2022-10-17,14.105,14.125,13.765,14.105,23200,353616.000
2022-10-18,14.165,14.565,14.065,14.565,28400,439412.000
2022-10-19,14.485,14.485,14.065,14.065,21900,340068.000
2022-10-20,13.905,13.945,13.745,13.885,54600,824918.000
2022-10-21,14.065,14.365,13.785,14.345,150200,2334114.000
2022-10-24,14.005,14.005,12.065,12.205,98400,1383380.000
2022-10-25,12.485,13.065,12.465,12.985,27900,393152.000
2022-10-26,13.065,13.665,13.065,13.465,7500,109890.000
2022-10-27,13.785,13.785,13.025,13.045,6500,94824.000
2022-10-28,13.025,13.185,12.565,12.565,12500,175598.000
2022-10-31,12.765,12.765,12.745,12.765,1000,13982.000
2022-11-01,12.865,13.645,12.865,13.625,13800,203048.000
2022-11-02,13.625,13.645,13.585,13.625,0,0
2022-11-03,13.625,13.625,12.785,12.865,24400,350918.000
2022-11-04,13.265,14.185,13.265,13.905,20500,309684.000
2022-11-07,13.905,14.865,13.905,14.765,5400,86118.000
2022-11-08,14.765,14.765,14.065,14.265,0,0
2022-11-09,14.385,14.385,13.725,13.765,105119,1579066.000
2022-11-10,13.285,13.285,13.065,13.185,13200,190702.000
2022-11-11,14.165,14.765,14.085,14.445,8200,126564.000
2022-11-14,15.305,16.125,15.305,15.765,30900,526374.000
2022-11-15,15.785,16.765,15.765,16.245,35900,629296.000
2022-11-16,20.115,22.065,19.615,21.315,465100,10397860.000
2022-11-17,19.665,19.765,18.645,19.365,221500,4475510.000
2022-11-18,21.315,22.465,21.015,21.065,329400,7541700.000
2022-11-21,20.865,20.965,20.165,20.215,93000,2025745.000
2022-11-22,20.515,21.015,20.215,20.465,51900,1125440.000
2022-11-23,20.665,21.215,20.415,21.065,97800,2150460.000
2022-11-24,21.365,22.615,21.165,21.415,66400,1527325.000
2022-11-25,21.815,21.815,20.765,21.415,73100,1651670.000
2022-11-28,20.015,20.915,19.965,20.615,39600,856655.000
2022-11-29,22.865,23.515,22.415,23.365,225600,5490685.000
