date,open,high,low,close,volume,turnover
2014-01-02,1.003,1.033,0.933,0.963,55678560,0
2014-01-03,0.913,0.913,0.833,0.853,126445000,0
2014-01-06,0.823,0.823,0.753,0.763,146389000,0
2014-01-07,0.723,0.813,0.713,0.803,136070000,0
2014-01-08,0.783,0.813,0.743,0.783,133487800,0
2014-01-09,0.763,0.813,0.733,0.743,97327670,0
2014-01-10,0.713,0.773,0.713,0.753,58969520,0
2014-01-13,0.793,0.813,0.743,0.783,86556830,0
2014-01-14,0.733,0.793,0.733,0.743,79781700,0
2014-01-15,0.753,0.783,0.703,0.703,114785100,0
2014-01-16,0.743,0.743,0.613,0.673,179648900,0
2014-01-17,0.633,0.673,0.593,0.633,157597400,0
2014-01-20,0.593,0.613,0.563,0.573,112661900,0
2014-01-21,0.593,0.673,0.593,0.643,166614300,0
2014-01-22,0.613,0.683,0.593,0.673,128578000,0
2014-01-23,0.683,0.683,0.573,0.583,137503500,0
2014-01-24,0.543,0.593,0.543,0.573,141250800,0
2014-01-27,0.503,0.523,0.493,0.503,148629200,0
2014-01-28,0.533,0.573,0.493,0.513,129867300,0
2014-01-29,0.563,0.633,0.553,0.603,130989100,0
2014-01-30,0.543,0.583,0.513,0.573,102028000,0
2014-02-04,0.483,0.513,0.463,0.473,123681500,0
2014-02-05,0.513,0.523,0.443,0.473,72093700,0
2014-02-06,0.463,0.493,0.463,0.483,100701100,0
2014-02-07,0.503,0.503,0.463,0.503,97738960,0
2014-02-10,0.513,0.523,0.463,0.473,82515820,0
2014-02-11,0.473,0.633,0.473,0.583,286600400,0
2014-02-12,0.623,0.703,0.613,0.673,213046200,0
2014-02-13,0.643,0.663,0.613,0.623,83131920,0
2014-02-14,0.663,0.663,0.623,0.643,71171180,0
2014-02-17,0.673,0.703,0.653,0.693,69008800,0
2014-02-18,0.673,0.703,0.633,0.703,117125500,0
2014-02-19,0.653,0.703,0.633,0.673,118545900,0
2014-02-20,0.643,0.693,0.553,0.563,213123000,0
2014-02-21,0.613,0.613,0.503,0.533,240522200,0
2014-02-24,0.503,0.523,0.443,0.473,147950900,0
2014-02-25,0.503,0.513,0.453,0.473,95416810,0
2014-02-26,0.463,0.503,0.433,0.473,105226900,0
2014-02-27,0.463,0.553,0.453,0.543,98004980,0
2014-02-28,0.553,0.583,0.463,0.473,225327800,0
2014-03-03,0.433,0.473,0.423,0.453,123180900,0
2014-03-04,0.463,0.483,0.413,0.443,145136200,0
2014-03-05,0.463,0.473,0.393,0.403,113478500,0
2014-03-06,0.413,0.423,0.383,0.393,144200900,0
2014-03-07,0.383,0.433,0.373,0.383,130574700,0
2014-03-10,0.363,0.363,0.323,0.353,103792200,0
2014-03-11,0.333,0.403,0.333,0.343,64287370,0
2014-03-12,0.323,0.333,0.283,0.333,114355100,0
2014-03-13,0.353,0.423,0.323,0.323,247049000,0
2014-03-14,0.323,0.323,0.273,0.303,193434400,0
2014-03-17,0.323,0.333,0.283,0.293,87642270,0
2014-03-18,0.323,0.323,0.273,0.283,83117500,0
2014-03-19,0.283,0.303,0.263,0.283,181564500,0
2014-03-20,0.293,0.293,0.223,0.243,874266400,0
2014-03-21,0.243,0.333,0.223,0.323,324055600,0
2014-03-24,0.363,0.413,0.323,0.393,340678200,0
2014-03-25,0.363,0.403,0.363,0.383,154605400,0
2014-03-26,0.433,0.523,0.433,0.493,509725200,0
2014-03-27,0.493,0.513,0.453,0.483,240905200,0
2014-03-28,0.503,0.563,0.483,0.533,298020700,0
2014-03-31,0.543,0.563,0.513,0.563,191670900,0
2014-04-01,0.573,0.583,0.523,0.553,169434800,0
2014-04-02,0.563,0.573,0.483,0.493,188671800,0
2014-04-03,0.543,0.543,0.503,0.543,171068600,0
2014-04-04,0.573,0.573,0.523,0.543,88374940,0
2014-04-07,0.543,0.593,0.523,0.583,134875100,0
2014-04-08,0.583,0.683,0.583,0.663,308991300,0
2014-04-09,0.683,0.723,0.643,0.683,187076700,0
2014-04-10,0.683,0.683,0.573,0.603,380764900,0
2014-04-11,0.553,0.573,0.523,0.533,293076700,0
2014-04-14,0.553,0.573,0.503,0.553,118506600,0
2014-04-15,0.553,0.553,0.463,0.483,157881100,0
2014-04-16,0.483,0.543,0.473,0.493,104366100,0
2014-04-17,0.533,0.533,0.483,0.513,93010720,0
2014-04-22,0.473,0.493,0.463,0.493,109309400,0
2014-04-23,0.483,0.493,0.413,0.423,146242700,0
2014-04-24,0.433,0.443,0.413,0.433,77839020,0
2014-04-25,0.403,0.433,0.393,0.393,87554000,0
2014-04-28,0.403,0.433,0.393,0.413,59966800,0
2014-04-29,0.433,0.473,0.403,0.453,143196600,0
2014-04-30,0.433,0.463,0.413,0.433,127995700,0
2014-05-02,0.443,0.463,0.423,0.433,75759400,0
2014-05-05,0.453,0.453,0.403,0.433,49349480,0
2014-05-07,0.443,0.443,0.373,0.403,125088000,0
2014-05-08,0.413,0.453,0.403,0.433,85823730,0
2014-05-09,0.463,0.473,0.423,0.433,77043260,0
2014-05-12,0.453,0.523,0.413,0.503,139640700,0
2014-05-13,0.513,0.523,0.483,0.503,93826560,0
2014-05-14,0.533,0.593,0.503,0.553,177721200,0
2014-05-15,0.553,0.593,0.523,0.543,100734300,0
2014-05-16,0.513,0.553,0.493,0.553,96163560,0
2014-05-19,0.533,0.543,0.493,0.523,103068400,0
2014-05-20,0.553,0.563,0.483,0.503,109370000,0
2014-05-21,0.503,0.563,0.483,0.543,102424500,0
2014-05-22,0.573,0.623,0.553,0.593,217696400,0
2014-05-23,0.603,0.623,0.583,0.603,140498100,0
2014-05-26,0.613,0.623,0.583,0.593,105111600,0
2014-05-27,0.593,0.593,0.553,0.573,70344120,0
2014-05-28,0.603,0.623,0.563,0.623,174805600,0
2014-05-29,0.603,0.663,0.593,0.623,166710900,0
2014-05-30,0.623,0.673,0.623,0.643,215442200,0
2014-06-03,0.733,0.773,0.713,0.773,443425600,0
2014-06-04,0.753,0.773,0.733,0.763,167359900,0
2014-06-05,0.743,0.803,0.723,0.793,227591800,0
2014-06-06,0.813,0.823,0.753,0.773,173044900,0
2014-06-09,0.793,0.813,0.763,0.813,179426700,0
2014-06-10,0.843,0.923,0.813,0.873,340496800,0
2014-06-11,0.893,0.903,0.863,0.883,165128100,0
2014-06-12,0.893,0.913,0.873,0.893,141018700,0
2014-06-13,0.883,0.953,0.863,0.933,234697600,0
2014-06-16,0.913,0.953,0.903,0.953,169109800,0
2014-06-17,0.953,0.953,0.863,0.883,157923600,0
2014-06-18,0.903,0.913,0.843,0.883,132123300,0
2014-06-19,0.913,0.943,0.843,0.843,137432100,0
2014-06-20,0.863,0.883,0.843,0.863,124670400,0
2014-06-23,0.853,0.903,0.813,0.813,188242200,0
2014-06-24,0.843,0.863,0.823,0.833,138309700,0
2014-06-25,0.826,0.836,0.786,0.806,156019600,0
2014-06-26,0.826,0.856,0.816,0.836,110508900,0
2014-06-27,0.856,0.856,0.806,0.816,72432640,0
2014-06-30,0.836,0.856,0.786,0.826,113197700,0
2014-07-02,0.846,0.906,0.836,0.896,177521000,0
2014-07-03,0.916,0.976,0.896,0.956,154027400,0
2014-07-04,1.006,1.016,0.956,0.986,117045900,0
2014-07-07,1.006,1.006,0.956,0.976,102754200,0
2014-07-08,1.006,1.016,0.976,1.006,92018980,0
2014-07-09,0.996,1.006,0.906,0.926,142688700,0
2014-07-10,0.936,0.956,0.896,0.936,92638670,0
2014-07-11,0.916,0.936,0.896,0.916,95555250,0
2014-07-14,0.936,0.956,0.916,0.946,60599270,0
2014-07-15,0.966,0.976,0.906,0.926,105882000,0
2014-07-16,0.946,0.966,0.896,0.936,94104600,0
2014-07-17,0.956,0.956,0.896,0.916,104695200,0
2014-07-18,0.896,0.926,0.866,0.916,103565200,0
2014-07-21,0.946,0.946,0.906,0.916,72294200,0
2014-07-22,0.936,0.996,0.916,0.976,133201400,0
2014-07-23,0.976,1.046,0.976,1.036,193506200,0
2014-07-24,1.066,1.106,1.026,1.086,255521200,0
2014-07-25,1.126,1.146,1.056,1.096,167150200,0
2014-07-28,1.076,1.226,1.076,1.206,348282500,0
2014-07-29,1.246,1.256,1.176,1.176,196910300,0
2014-07-30,1.186,1.236,1.156,1.166,207846400,0
2014-07-31,1.226,1.246,1.156,1.196,185321500,0
2014-08-01,1.176,1.196,1.126,1.156,189187000,0
2014-08-04,1.206,1.226,1.166,1.196,132775200,0
2014-08-05,1.216,1.216,1.156,1.176,103541900,0
2014-08-06,1.156,1.156,1.106,1.146,104880900,0
2014-08-07,1.156,1.166,1.116,1.126,94410460,0
2014-08-08,1.106,1.126,1.056,1.086,131572100,0
2014-08-11,1.126,1.156,1.106,1.146,83726090,0
2014-08-12,1.126,1.156,1.116,1.146,40565770,0
2014-08-13,1.176,1.196,1.126,1.186,118968000,0
2014-08-14,1.186,1.196,1.136,1.146,108470800,0
2014-08-15,1.166,1.196,1.146,1.166,66575350,0
2014-08-18,1.146,1.176,1.106,1.126,116058900,0
2014-08-19,1.166,1.166,1.116,1.136,58852560,0
2014-08-20,1.116,1.136,1.096,1.126,61646300,0
2014-08-21,1.126,1.126,1.046,1.066,155837400,0
2014-08-22,1.036,1.066,1.036,1.066,114777700,0
2014-08-25,1.046,1.086,1.026,1.066,109144400,0
2014-08-26,1.066,1.086,1.046,1.056,74263080,0
2014-08-27,1.036,1.076,1.006,1.026,135849500,0
2014-08-28,1.026,1.046,0.966,0.976,149711900,0
2014-08-29,0.966,1.016,0.966,0.986,109038800,0
2014-09-01,0.986,1.006,0.956,0.976,89482080,0
2014-09-02,0.966,0.966,0.916,0.946,216400000,0
