date,open,high,low,close,volume,turnover
2014-01-02,3.045,3.130,2.959,3.016,10060279,0
2014-01-03,2.921,2.950,2.855,2.883,21429390,0
2014-01-06,2.864,2.883,2.694,2.760,27124587,0
2014-01-07,2.694,2.779,2.694,2.741,12731500,0
2014-01-08,2.741,2.788,2.694,2.750,15408854,0
2014-01-09,2.713,2.769,2.665,2.684,10279267,0
2014-01-10,2.665,2.684,2.570,2.580,17841946,0
2014-01-13,2.608,2.703,2.561,2.646,7258692,0
2014-01-14,2.589,2.656,2.551,2.589,8291148,0
2014-01-15,2.646,2.675,2.589,2.618,10318746,0
2014-01-16,2.627,2.627,2.513,2.523,15563737,0
2014-01-17,2.504,2.542,2.437,2.485,14193298,0
2014-01-20,2.409,2.456,2.390,2.418,10808414,0
2014-01-21,2.428,2.551,2.428,2.504,14532713,0
2014-01-22,2.456,2.732,2.456,2.675,21040339,0
2014-01-23,2.665,2.722,2.513,2.551,14751235,0
2014-01-24,2.475,2.675,2.466,2.523,15602753,0
2014-01-27,2.399,2.532,2.399,2.437,23461683,0
2014-01-28,2.466,2.466,2.314,2.380,23366183,0
2014-01-29,2.409,2.532,2.390,2.475,18328120,0
2014-01-30,2.361,2.561,2.333,2.513,12990692,0
2014-02-04,2.561,2.580,2.371,2.409,25227768,0
2014-02-05,2.456,2.466,2.361,2.399,17073222,0
2014-02-06,2.399,2.494,2.380,2.418,11140190,0
2014-02-07,2.523,2.722,2.466,2.523,26391791,0
2014-02-10,2.513,2.599,2.485,2.494,7525456,0
2014-02-11,2.523,2.580,2.494,2.523,12357685,0
2014-02-12,2.570,2.646,2.513,2.599,16742058,0
2014-02-13,2.637,2.684,2.551,2.608,18153514,0
2014-02-14,2.684,2.684,2.608,2.665,10387658,0
2014-02-17,2.627,2.703,2.589,2.665,12668546,0
2014-02-18,2.599,2.703,2.599,2.675,11389488,0
2014-02-19,2.608,2.675,2.599,2.618,14298303,0
2014-02-20,2.561,2.656,2.466,2.494,20780030,0
2014-02-21,2.561,2.570,2.418,2.494,12776342,0
2014-02-24,2.437,2.437,2.314,2.380,16931647,0
2014-02-25,2.418,2.428,2.266,2.276,21677687,0
2014-02-26,2.191,2.323,2.181,2.295,23863767,0
2014-02-27,2.210,2.323,2.181,2.285,19754190,0
2014-02-28,2.257,2.371,2.219,2.285,17535426,0
2014-03-03,2.238,2.333,2.238,2.295,16702020,0
2014-03-04,2.257,2.314,2.257,2.285,15084485,0
2014-03-05,2.342,2.342,2.219,2.219,13635531,0
2014-03-06,2.314,2.390,2.266,2.333,23686569,0
2014-03-07,2.380,2.418,2.276,2.276,13341959,0
2014-03-10,2.247,2.323,2.124,2.172,15754211,0
2014-03-11,2.304,2.304,2.153,2.162,12966669,0
2014-03-12,2.039,2.067,1.906,1.944,30942964,0
2014-03-13,1.963,2.001,1.858,1.858,22684930,0
2014-03-14,1.782,1.944,1.773,1.944,17552231,0
2014-03-17,1.972,2.048,1.906,2.001,14351732,0
2014-03-18,2.048,2.048,1.934,2.001,12730815,0
2014-03-19,2.029,2.029,1.944,1.982,10375686,0
2014-03-20,1.982,2.039,1.887,1.953,14657336,0
2014-03-21,1.906,2.143,1.896,2.115,27237430,0
2014-03-24,2.172,2.361,2.153,2.342,37247556,0
2014-03-25,2.380,2.551,2.295,2.466,33096371,0
2014-03-26,2.352,2.428,2.304,2.361,47409404,0
2014-03-27,2.352,2.380,2.266,2.285,57252267,0
2014-03-28,2.257,2.371,2.191,2.257,40028144,0
2014-03-31,2.304,2.342,2.238,2.276,24260668,0
2014-04-01,2.247,2.285,2.124,2.228,30710987,0
2014-04-02,2.210,2.333,2.172,2.200,41460947,0
2014-04-03,2.323,2.504,2.314,2.485,64287316,0
2014-04-04,2.456,2.494,2.418,2.485,21300784,0
2014-04-07,2.418,2.485,2.390,2.437,23494546,0
2014-04-08,2.409,2.561,2.409,2.447,24618068,0
2014-04-09,2.485,2.532,2.418,2.447,24949317,0
2014-04-10,2.456,2.551,2.390,2.504,31912761,0
