date,open,high,low,close,volume,turnover
2014-01-02,0.754,0.887,0.355,0.507,12664540,0
2014-01-03,0.165,0.260,-0.119,0.013,20092388,0
2014-01-06,-0.138,-0.025,-0.480,-0.252,20993561,0
2014-01-07,-0.347,-0.214,-0.480,-0.442,15002918,0
2014-01-08,-0.347,-0.233,-0.537,-0.423,24774053,0
2014-01-09,-0.385,-0.157,-0.708,-0.594,31528982,0
2014-01-10,-0.746,-0.651,-0.841,-0.708,31374324,0
2014-01-13,-0.499,-0.499,-0.841,-0.727,16206834,0
2014-01-14,-1.012,-0.727,-1.012,-0.822,20864733,0
2014-01-15,-0.613,-0.613,-0.936,-0.822,14303419,0
2014-01-16,-0.879,-0.727,-1.050,-0.955,16891731,0
2014-01-17,-1.164,-0.917,-1.240,-1.164,18157433,0
2014-01-20,-1.297,-1.278,-1.467,-1.429,25400778,0
2014-01-21,-1.316,-1.012,-1.335,-1.221,39459490,0
2014-01-22,-1.221,-0.822,-1.316,-0.993,25632002,0
2014-01-23,-0.860,-0.822,-1.619,-1.562,39407712,0
2014-01-24,-1.733,-1.657,-1.923,-1.885,44629950,0
2014-01-27,-2.151,-1.866,-2.284,-2.075,39156335,0
2014-01-28,-2.246,-1.714,-2.246,-1.999,39742270,0
2014-01-29,-1.923,-1.392,-1.923,-1.676,28240161,0
2014-01-30,-1.980,-1.847,-2.151,-1.904,27528685,0
2014-02-04,-2.094,-2.075,-2.322,-2.265,33229363,0
2014-02-05,-2.037,-2.037,-2.436,-2.303,21120071,0
2014-02-06,-2.303,-2.170,-2.360,-2.246,17000975,0
2014-02-07,-2.132,-1.923,-2.284,-1.999,21817483,0
2014-02-10,-1.961,-1.866,-2.151,-2.094,23648683,0
2014-02-11,-2.113,-1.373,-2.170,-1.619,64895064,0
2014-02-12,-1.562,-1.183,-1.581,-1.297,46210437,0
2014-02-13,-1.486,-1.259,-1.600,-1.411,21070084,0
2014-02-14,-1.183,-1.126,-1.354,-1.278,16847170,0
2014-02-17,-1.012,-0.879,-1.069,-0.936,23253287,0
2014-02-18,-0.974,-0.974,-1.278,-1.050,15680757,0
2014-02-19,-1.240,-0.784,-1.316,-0.955,22598361,0
2014-02-20,-0.936,-0.803,-1.505,-1.259,19483582,0
2014-02-21,-0.993,-0.993,-1.657,-1.524,26478184,0
2014-02-24,-1.429,-1.429,-2.113,-1.695,38696794,0
2014-02-25,-1.543,-1.543,-1.980,-1.847,16020161,0
2014-02-26,-1.828,-1.828,-2.113,-2.075,49850113,0
