date,open,high,low,close,volume,turnover
2023-06-19,267.022,267.022,261.900,264.658,10963,3093700.000
2023-06-20,264.855,264.855,258.747,260.914,18881,5257240.000
2023-06-21,259.535,259.929,256.777,257.762,6293,1737880.000
2023-06-23,255.792,256.186,255.201,255.989,7918,2164420.000
2023-06-26,254.807,255.989,250.472,254.019,26088,7062000.000
2023-06-27,254.019,257.565,254.019,255.989,3451,944800.000
2023-06-28,256.186,256.186,254.019,255.595,1624,443220.000
2023-06-29,254.413,254.610,253.625,254.610,10760,2926840.000
2023-06-30,253.231,254.216,253.034,253.231,8730,2368160.000
2023-07-03,258.156,258.156,254.610,256.580,2233,613120.000
2023-07-04,255.989,259.141,255.989,258.156,3045,842520.000
2023-07-05,258.353,258.353,252.246,253.822,30656,8315540.000
2023-07-06,252.443,252.443,245.350,247.517,41823,11089160.000
2023-07-07,243.380,243.380,239.045,239.833,34412,8904840.000
2023-07-10,243.971,243.971,237.469,240.227,15429,3977080.000
2023-07-11,241.212,243.577,241.212,241.803,4060,1058740.000
2023-07-12,246.532,247.517,244.168,245.350,8527,2251740.000
2023-07-13,249.290,256.580,249.290,255.398,23347,6322260.000
2023-07-14,255.989,255.989,252.246,253.231,10354,2813160.000
2023-07-18,250.275,250.275,248.305,249.093,6902,1844200.000
2023-07-19,248.896,252.246,247.517,251.654,2740,729700.000
2023-07-20,252.049,253.625,248.502,249.093,112983,30486140.000
2023-07-21,250.078,251.260,249.093,250.078,1725,463140.000
2023-07-24,247.517,247.517,242.986,245.547,17257,4529220.000
2023-07-25,247.320,258.156,247.320,257.565,23043,6273280.000
2023-07-26,256.186,258.156,255.792,256.580,8730,2398000.000
2023-07-27,258.156,261.308,258.156,260.126,17358,4824700.000
2023-07-28,257.171,276.085,256.974,274.903,29337,8387440.000
2023-07-31,277.858,285.345,276.282,276.282,31570,9431940.000
2023-08-01,277.070,277.858,273.327,276.479,11673,3432060.000
2023-08-02,272.342,273.721,269.189,270.371,9034,2609740.000
2023-08-03,270.174,274.509,269.977,271.553,4771,1383520.000
