date,open,high,low,close,volume,turnover
2025-08-25,0.171,0.178,0.171,0.184,762500,131887.000
2025-08-26,0.168,0.176,0.167,0.160,16127500,2770080.000
2025-08-27,0.159,0.161,0.147,0.141,3415000,533700.000
2025-08-28,0.123,0.125,0.104,0.107,17000000,1933125.000
2025-08-29,0.116,0.125,0.114,0.118,9502500,1124637.000
2025-09-01,0.135,0.135,0.135,0.135,0,0
2025-09-02,0.130,0.136,0.125,0.125,5800000,749775.000
2025-09-03,0.144,0.144,0.139,0.132,3100000,437230.000
2025-09-04,0.138,0.139,0.125,0.127,1505000,200062.000
2025-09-05,0.132,0.132,0.132,0.132,0,0
2025-09-08,0.134,0.134,0.134,0.134,0,0
2025-09-09,0.165,0.165,0.165,0.165,0,0
2025-09-10,0.193,0.226,0.192,0.206,15590000,3282557.000
2025-09-11,0.182,0.196,0.182,0.187,16127500,3034100.000
2025-09-12,0.221,0.230,0.211,0.211,58482500,13046867.000
2025-09-15,0.215,0.235,0.203,0.208,13805000,3011725.000
2025-09-16,0.197,0.203,0.190,0.196,64015000,12450820.000
2025-09-17,0.240,0.270,0.239,0.260,4090000,1049890.000
2025-09-18,0.265,0.275,0.229,0.237,11720000,2977510.000
2025-09-19,0.260,0.280,0.255,0.270,13802500,3750587.000
2025-09-22,0.249,0.250,0.226,0.231,7830000,1865582.000
2025-09-23,0.210,0.210,0.175,0.182,13180000,2564677.000
2025-09-24,0.193,0.224,0.193,0.225,37657500,7777347.000
2025-09-25,0.246,0.310,0.238,0.265,21512500,5782740.000
2025-09-26,0.234,0.242,0.216,0.219,2627500,608000.000
2025-09-29,0.238,0.248,0.233,0.247,5037500,1211352.000
2025-09-30,0.255,0.255,0.234,0.255,12255000,3027062.000
2025-10-02,0.280,0.305,0.275,0.295,40587500,11494950.000
2025-10-03,0.260,0.260,0.250,0.260,28177500,7171662.000
2025-10-06,0.245,0.245,0.225,0.226,8332500,1921892.000
2025-10-08,0.208,0.216,0.197,0.214,152295000,31287067.000
2025-10-09,0.215,0.225,0.202,0.214,5550000,1188230.000
2025-10-10,0.185,0.197,0.180,0.182,16110000,3092697.000
2025-10-13,0.156,0.160,0.129,0.146,133987500,18697600.000
2025-10-14,0.165,0.168,0.139,0.142,268840000,42119920.000
2025-10-15,0.158,0.159,0.148,0.157,119090000,18191252.000
2025-10-16,0.156,0.159,0.148,0.157,34827500,5322712.000
2025-10-17,0.149,0.150,0.126,0.130,84597500,11729380.000
2025-10-20,0.151,0.151,0.140,0.143,121425000,17686755.000
2025-10-21,0.152,0.156,0.146,0.148,48145000,7299987.000
2025-10-22,0.141,0.142,0.129,0.131,37145000,5004567.000
2025-10-23,0.131,0.156,0.122,0.140,55870000,7667087.000
2025-10-24,0.143,0.147,0.139,0.146,31250000,4443827.000
2025-10-27,0.157,0.168,0.155,0.166,1815000,291367.000
2025-10-28,0.162,0.162,0.154,0.153,3790000,603982.000
2025-10-30,0.169,0.180,0.144,0.150,80250000,13303742.000
2025-10-31,0.140,0.143,0.131,0.132,59102500,8098987.000
2025-11-03,0.133,0.136,0.122,0.122,44372500,5645850.000
2025-11-04,0.111,0.117,0.100,0.100,42832500,4753292.000
2025-11-05,0.083,0.091,0.082,0.085,49212500,4295180.000
2025-11-06,0.092,0.109,0.089,0.109,27325000,2610997.000
2025-11-07,0.094,0.096,0.087,0.088,27362500,2507030.000
2025-11-10,0.086,0.088,0.081,0.088,25162500,2110092.000
2025-11-11,0.075,0.081,0.074,0.081,19042500,1439582.000
2025-11-12,0.083,0.090,0.081,0.088,27530000,2415757.000
2025-11-13,0.072,0.091,0.072,0.085,18932500,1486437.000
2025-11-14,0.067,0.067,0.048,0.050,23677500,1289207.000
2025-11-17,0.046,0.046,0.040,0.042,6907500,296562.000
2025-11-18,0.041,0.041,0.036,0.037,4502500,176697.000
2025-11-19,0.035,0.035,0.032,0.034,3015000,103010.000
2025-11-20,0.034,0.035,0.032,0.032,3077500,101190.000
2025-11-21,0.028,0.029,0.026,0.026,3747500,105232.000
2025-11-24,0.026,0.028,0.025,0.027,2262500,60427.000
2025-11-25,0.026,0.026,0.024,0.025,1532500,38885.000
2025-11-26,0.027,0.030,0.027,0.030,12785000,348357.000
2025-11-27,0.029,0.033,0.029,0.032,3507500,109685.000
2025-11-28,0.033,0.034,0.031,0.031,3255000,104312.000
2025-12-01,0.030,0.032,0.029,0.029,2340000,70317.000
2025-12-02,0.027,0.028,0.026,0.026,1262500,34025.000
2025-12-03,0.026,0.026,0.023,0.023,1365000,32545.000
2025-12-04,0.021,0.022,0.021,0.025,675000,14225.000
2025-12-05,0.024,0.027,0.024,0.027,345000,8952.000
2025-12-08,0.024,0.024,0.024,0.024,0,0
2025-12-09,0.022,0.023,0.022,0.022,315000,7085.000
2025-12-10,0.019,0.020,0.019,0.020,1210000,23800.000
2025-12-11,0.020,0.020,0.019,0.018,1390000,26855.000
2025-12-12,0.017,0.019,0.017,0.018,372500,6777.000
2025-12-15,0.015,0.015,0.015,0.015,0,0
2025-12-16,0.013,0.013,0.013,0.013,757500,9847.000
2025-12-17,0.013,0.013,0.013,0.013,0,0
2025-12-18,0.013,0.013,0.013,0.013,0,0
2025-12-19,0.013,0.013,0.013,0.013,0,0
2025-12-22,0.013,0.013,0.013,0.013,0,0
2025-12-23,0.013,0.013,0.013,0.013,0,0
2025-12-24,0.013,0.013,0.013,0.013,0,0
2025-12-29,0.013,0.013,0.013,0.013,200000,2600.000
2025-12-30,0.013,0.013,0.013,0.013,0,0
2025-12-31,0.013,0.013,0.013,0.013,0,0
2026-01-02,0.010,0.011,0.010,0.012,130000,1310.000
2026-01-05,0.012,0.012,0.012,0.012,0,0
2026-01-06,0.013,0.013,0.013,0.013,30000,390.000
2026-01-07,0.013,0.013,0.013,0.013,0,0
2026-01-08,0.013,0.013,0.013,0.013,0,0
2026-01-09,0.013,0.013,0.013,0.013,0,0
2026-01-12,0.010,0.011,0.010,0.011,540000,5600.000
2026-01-13,0.014,0.014,0.014,0.012,80000,1120.000
2026-01-14,0.011,0.011,0.011,0.011,0,0
2026-01-15,0.010,0.010,0.010,0.010,5000,50.000
2026-01-16,0.010,0.010,0.010,0.010,0,0
2026-01-19,0.010,0.010,0.010,0.010,0,0
2026-01-20,0.010,0.010,0.010,0.010,0,0
2026-01-21,0.010,0.010,0.010,0.010,0,0
2026-01-22,0.010,0.010,0.010,0.010,0,0
2026-01-23,0.010,0.010,0.010,0.010,0,0
2026-01-26,0.010,0.010,0.010,0.010,0,0
2026-01-27,0.010,0.010,0.010,0.010,0,0
2026-01-28,0.010,0.010,0.010,0.010,0,0
2026-01-29,0.010,0.010,0.010,0.010,0,0
2026-01-30,0.010,0.010,0.010,0.010,0,0
2026-02-02,0.010,0.010,0.010,0.010,0,0
2026-02-03,0.010,0.010,0.010,0.010,0,0
2026-02-04,0.010,0.010,0.010,0.010,0,0
2026-02-05,0.010,0.010,0.010,0.010,0,0
2026-02-06,0.010,0.010,0.010,0.010,0,0
