date,open,high,low,close,volume,turnover
2025-07-09,18.770,19.870,18.430,19.730,140581771,2694520769.000
2025-07-10,19.590,19.730,18.990,19.450,22059486,428116788.000
2025-07-11,19.270,19.390,18.430,18.510,18629000,353667220.000
2025-07-14,18.350,19.110,18.190,18.890,11489089,216974784.000
2025-07-15,18.910,19.390,18.510,19.330,15107400,288285329.000
2025-07-16,19.250,19.650,19.130,19.230,10633600,207079084.000
2025-07-17,19.250,21.090,19.230,20.790,24329860,493963599.000
2025-07-18,21.090,21.140,20.040,20.690,12396048,255050861.000
2025-07-21,20.690,21.190,20.390,20.840,11734500,245432810.000
2025-07-22,20.890,21.340,20.190,21.040,7661600,159117095.000
2025-07-23,20.990,21.140,20.290,20.540,4809900,99743054.000
2025-07-24,20.540,20.640,19.890,20.090,7361600,148631600.000
2025-07-25,20.090,20.090,19.390,19.590,8271800,162885711.000
2025-07-28,19.630,20.140,19.610,19.990,3403629,68046842.000
2025-07-29,19.890,19.940,19.570,19.850,3244899,64354604.000
2025-07-30,19.850,20.190,19.590,19.750,4083720,81215290.000
2025-07-31,19.750,20.040,19.630,19.830,3001000,60010178.000
2025-08-01,19.890,20.190,19.090,19.110,6039700,118172930.000
2025-08-04,19.190,19.710,18.530,19.510,8443500,162078040.000
2025-08-05,19.990,21.030,19.850,20.390,16439200,337116836.000
2025-08-06,20.490,20.850,20.230,20.390,9029795,186689410.000
2025-08-07,20.810,21.810,20.630,20.990,20326686,432950295.000
2025-08-08,20.970,20.970,20.070,20.510,8321000,170442934.000
2025-08-11,20.530,21.630,20.470,21.330,16329500,349359983.000
2025-08-12,21.350,21.770,21.090,21.290,9084072,195884048.000
2025-08-13,21.310,22.650,21.310,21.870,13920747,308105817.000
2025-08-14,21.870,22.130,21.390,21.450,6911500,150852770.000
2025-08-15,21.430,21.850,21.250,21.670,5772400,125082668.000
2025-08-18,21.890,23.150,21.890,23.110,14869080,341078304.000
2025-08-19,22.950,23.390,22.790,23.030,6608134,153396701.000
2025-08-20,22.750,24.610,22.390,23.610,19543668,465236902.000
2025-08-21,23.690,24.890,23.470,23.530,24109606,584776266.000
2025-08-22,23.770,24.390,23.410,24.170,12299000,296411872.000
2025-08-25,24.610,25.310,24.370,24.530,16578675,412161253.000
2025-08-26,24.450,26.850,24.050,25.850,27003177,699345526.000
2025-08-27,27.890,29.770,27.170,27.870,45436793,1303657662.000
2025-08-28,28.050,28.270,26.610,27.390,27278587,745407669.000
2025-08-29,27.690,27.790,26.330,26.990,15244080,409073686.000
2025-09-01,26.990,27.850,26.510,27.850,12483868,342559178.000
2025-09-02,27.890,28.090,25.470,26.090,21570400,569327644.000
2025-09-03,26.370,26.770,25.990,26.250,8865565,235073783.000
2025-09-04,26.270,27.890,25.630,25.770,14558800,390368903.000
2025-09-05,26.470,26.790,25.210,26.590,10568200,278619128.000
2025-09-08,26.650,28.030,26.590,27.430,18260360,499264055.000
2025-09-09,27.630,27.630,26.130,26.470,14098800,375335841.000
2025-09-10,26.250,26.690,25.870,26.570,7696300,203302466.000
2025-09-11,26.570,26.750,25.710,26.570,11006200,290439854.000
2025-09-12,26.690,26.870,26.110,26.210,8974000,238045003.000
2025-09-15,26.290,27.290,26.090,26.150,12865404,343011529.000
2025-09-16,26.460,26.500,25.120,25.920,8589951,221133813.000
2025-09-17,26.220,28.160,25.980,28.100,28973331,797772078.000
2025-09-18,28.500,29.020,27.300,27.980,19424197,549746937.000
2025-09-19,28.500,28.540,27.500,27.860,6820105,190542649.000
2025-09-22,29.100,32.420,28.880,31.380,32508883,999321448.000
2025-09-23,31.740,32.100,28.500,29.140,20392335,606077572.000
2025-09-24,29.080,31.040,28.420,31.000,14381846,427482504.000
2025-09-25,30.900,31.960,30.200,30.740,11465598,354682395.000
2025-09-26,30.700,30.700,28.400,28.700,13724165,400673250.000
2025-09-29,28.720,29.780,28.320,29.340,9357230,273388345.000
2025-09-30,29.400,30.800,29.360,30.700,11144573,337372733.000
2025-10-02,30.700,33.520,30.700,33.520,10931248,358160993.000
2025-10-03,33.500,33.500,32.420,32.620,4130176,135227230.000
2025-10-06,32.820,33.940,32.640,33.500,3625159,121457949.000
2025-10-08,33.000,33.000,31.500,32.140,3706084,118373283.000
2025-10-09,32.000,32.720,30.820,31.280,12586287,398936141.000
2025-10-10,30.920,31.200,29.180,29.180,10012274,299237619.000
2025-10-13,27.000,28.260,26.400,27.400,16386166,445799295.000
2025-10-14,27.780,28.000,25.740,26.000,11408600,304746106.000
2025-10-15,26.120,26.820,25.580,26.540,9644647,254198078.000
2025-10-16,26.780,27.500,26.280,26.440,8375900,224600670.000
2025-10-17,26.360,26.360,24.900,25.100,6931861,175692116.000
2025-10-20,25.980,26.020,25.400,25.620,3298820,84906995.000
2025-10-21,26.980,27.940,26.660,26.880,14777807,404341422.000
2025-10-22,26.720,27.920,26.420,26.960,8979903,244385693.000
2025-10-23,26.960,26.960,25.720,26.000,5884158,153143974.000
2025-10-24,26.100,27.320,26.100,26.960,8676587,233286501.000
2025-10-27,27.800,28.300,27.300,27.680,6776400,188142125.000
2025-10-28,28.180,28.180,26.920,27.360,3229400,88352244.000
2025-10-30,27.960,28.080,26.500,26.640,5305393,143608501.000
2025-10-31,27.000,27.600,26.600,26.600,5699682,153840184.000
2025-11-03,26.600,26.760,25.880,26.500,3053230,80641685.000
2025-11-04,26.260,26.460,24.900,24.900,7373371,186486480.000
2025-11-05,24.520,25.360,24.000,25.300,3913000,96678055.000
2025-11-06,25.360,27.500,24.780,26.920,15239251,406193592.000
2025-11-07,26.820,27.600,26.420,26.540,11095760,299689826.000
