date,open,high,low,close,volume,turnover
2014-01-02,9.000,9.100,8.450,8.950,478000,0
2014-01-03,9.150,9.500,8.800,8.950,696000,0
2014-01-06,9.250,9.250,7.000,7.650,1116937,0
2014-01-07,7.650,9.200,7.650,9.000,1460500,0
2014-01-08,8.450,9.400,8.050,8.350,621000,0
2014-01-09,8.000,8.500,7.500,7.550,790585,0
2014-01-10,7.500,7.950,7.450,7.500,675585,0
2014-01-13,7.800,7.900,6.450,6.700,1051300,0
2014-01-14,6.650,7.300,6.400,6.500,326302,0
2014-01-15,6.500,7.600,6.500,7.400,1213982,0
2014-01-16,7.400,7.400,6.300,6.400,697000,0
2014-01-17,6.150,6.400,5.400,5.650,1658694,0
2014-01-20,5.850,5.850,4.350,5.200,2755238,0
2014-01-21,5.000,6.000,5.000,5.550,1270125,0
2014-01-22,5.600,7.050,5.600,6.850,2355150,0
2014-01-23,6.800,8.700,6.800,8.050,2895108,0
2014-01-24,8.150,8.150,6.050,6.300,1465000,0
2014-01-27,4.750,5.700,4.550,4.650,2100500,0
2014-01-28,4.850,5.850,4.850,5.350,2801912,0
2014-01-29,6.550,6.550,5.650,6.150,1463000,0
2014-01-30,5.600,6.150,5.350,6.150,1499000,0
2014-02-04,5.850,6.400,4.500,4.750,2092244,0
2014-02-05,5.100,5.300,4.400,4.650,1626008,0
2014-02-06,4.400,6.050,4.400,5.900,779700,0
2014-02-07,5.900,6.600,5.000,5.200,1572641,0
2014-02-10,5.600,6.750,5.100,6.650,926520,0
2014-02-11,6.450,6.850,6.050,6.850,1120213,0
2014-02-12,7.650,7.650,5.950,6.100,1085000,0
2014-02-13,6.300,6.650,5.750,6.500,1505500,0
2014-02-14,6.400,6.500,5.750,6.050,688000,0
2014-02-17,5.400,6.200,5.400,5.850,825622,0
2014-02-18,5.750,6.300,5.700,5.900,400217,0
2014-02-19,5.400,5.950,5.400,5.700,910000,0
2014-02-20,5.550,5.850,5.200,5.750,402047,0
2014-02-21,5.850,5.900,5.400,5.550,662802,0
2014-02-24,5.600,5.650,4.850,5.050,1060000,0
2014-02-25,5.400,6.050,5.300,5.450,1187297,0
2014-02-26,5.250,6.100,4.800,5.950,1615000,0
2014-02-27,6.250,6.250,5.600,6.050,1263291,0
2014-02-28,5.800,6.500,5.000,6.500,2123489,0
2014-03-03,6.200,6.450,5.500,5.600,1576611,0
2014-03-04,5.350,5.550,5.050,5.200,1202781,0
2014-03-05,5.100,5.650,5.100,5.500,1322322,0
2014-03-06,5.400,5.500,4.600,4.800,2468000,0
2014-03-07,5.200,5.250,4.400,4.500,809062,0
2014-03-10,4.200,4.750,3.700,3.950,1251300,0
2014-03-11,3.550,4.450,3.550,4.300,1280237,0
2014-03-12,4.900,4.900,3.650,4.200,1188000,0
2014-03-13,3.900,4.400,3.650,3.950,1767114,0
2014-03-14,3.650,3.950,3.450,3.900,2468000,0
2014-03-17,4.350,4.450,3.700,3.950,926000,0
2014-03-18,4.100,4.400,4.100,4.150,571531,0
2014-03-19,4.200,4.400,3.950,4.100,1690545,0
2014-03-20,3.550,4.250,3.550,4.250,4356000,0
2014-03-21,4.200,5.700,4.100,5.100,4707000,0
2014-03-24,5.400,5.400,4.400,4.750,1092277,0
2014-03-25,4.500,4.600,4.100,4.200,827000,0
2014-03-26,4.100,4.400,3.650,4.000,1851000,0
2014-03-27,3.900,4.600,3.650,4.250,2644000,0
2014-03-28,4.050,4.400,3.700,3.950,4140000,0
2014-03-31,4.200,4.750,3.900,4.050,4073918,0
2014-04-01,4.100,4.400,3.900,4.050,2718993,0
2014-04-02,4.350,4.400,3.850,4.200,2144964,0
2014-04-03,4.350,4.750,4.100,4.750,2285000,0
2014-04-04,5.200,5.200,4.400,4.500,4461000,0
2014-04-07,4.250,4.650,4.050,4.450,1976000,0
2014-04-08,4.400,4.550,4.200,4.350,1450645,0
2014-04-09,4.600,4.650,4.200,4.600,2666000,0
2014-04-10,4.550,5.250,4.250,5.100,1663500,0
2014-04-11,5.250,5.350,4.850,5.100,2425696,0
2014-04-14,5.000,6.150,4.950,5.850,3646000,0
2014-04-15,5.850,6.100,5.400,5.650,1459000,0
2014-04-16,5.750,6.050,5.750,5.950,2147000,0
2014-04-17,6.050,6.900,6.000,6.750,1214000,0
2014-04-22,7.000,7.250,6.350,6.550,1802062,0
2014-04-23,6.450,6.750,6.200,6.400,1558000,0
2014-04-24,6.250,7.700,6.050,7.700,1056000,0
2014-04-25,7.400,8.050,7.000,7.300,2030500,0
2014-04-28,7.100,7.100,6.350,6.450,879900,0
2014-04-29,6.450,6.700,5.900,6.600,920435,0
2014-04-30,6.450,6.500,5.700,6.100,1047100,0
2014-05-02,7.900,7.900,6.400,7.400,746555,0
2014-05-05,7.400,7.900,6.400,7.550,1333739,0
2014-05-07,7.600,7.850,7.400,7.650,737000,0
2014-05-08,7.400,7.600,6.600,7.050,2049526,0
2014-05-09,7.150,7.200,6.500,6.800,1172497,0
2014-05-12,7.050,7.900,6.650,7.850,1098000,0
2014-05-13,8.200,8.250,7.450,7.600,717000,0
2014-05-14,7.800,8.300,6.950,7.200,1822400,0
2014-05-15,7.400,7.650,6.400,7.300,1982580,0
2014-05-16,7.350,7.350,6.500,7.350,1943000,0
2014-05-19,7.700,7.750,6.700,7.550,1494875,0
2014-05-20,7.450,7.550,6.800,7.100,1529000,0
2014-05-21,7.300,8.400,6.950,7.650,1649000,0
2014-05-22,6.850,6.850,5.450,5.950,6239000,0
2014-05-23,6.200,6.200,5.050,5.700,3561000,0
2014-05-26,5.900,6.400,5.700,6.250,2282000,0
2014-05-27,6.100,6.800,5.950,6.700,4852000,0
2014-05-28,6.800,7.000,6.400,6.700,2235000,0
2014-05-29,6.400,6.850,6.400,6.700,2409000,0
2014-05-30,6.700,7.050,6.350,6.450,1352575,0
2014-06-03,7.050,7.600,6.700,7.250,2648397,0
2014-06-04,6.850,8.000,6.750,7.650,1935000,0
2014-06-05,7.300,7.800,6.950,7.650,767000,0
2014-06-06,7.600,7.600,7.250,7.300,243000,0
2014-06-09,7.250,7.750,6.900,7.300,815447,0
2014-06-10,7.350,7.400,6.950,7.300,1032342,0
2014-06-11,7.100,7.400,7.050,7.150,839000,0
2014-06-12,6.950,7.350,6.750,7.050,740000,0
2014-06-13,7.000,7.150,6.650,6.800,1276000,0
2014-06-16,6.800,7.400,6.800,7.350,1050600,0
2014-06-17,7.400,7.400,6.950,7.100,197000,0
2014-06-18,6.850,7.150,6.350,6.400,1594059,0
2014-06-19,6.850,6.850,5.900,6.150,1761000,0
2014-06-20,6.550,6.550,5.900,6.000,1329588,0
2014-06-23,6.250,6.450,5.800,6.000,990099,0
2014-06-24,6.200,7.000,6.200,6.800,1400000,0
2014-06-25,6.800,6.950,6.450,6.650,1222350,0
2014-06-26,7.050,7.050,6.400,6.850,866000,0
2014-06-27,6.850,7.250,6.650,6.850,1423026,0
2014-06-30,6.750,6.950,6.250,6.600,997168,0
2014-07-02,7.000,7.350,6.350,6.900,1227626,0
2014-07-03,6.700,7.250,6.650,7.050,793908,0
2014-07-04,7.400,7.400,6.750,6.800,1180700,0
2014-07-07,7.050,7.350,6.450,6.700,1035162,0
2014-07-08,6.850,7.350,6.850,7.150,1660400,0
2014-07-09,7.250,7.700,7.050,7.150,2996000,0
2014-07-10,7.350,8.200,7.050,8.150,2533000,0
2014-07-11,8.150,8.150,7.200,7.300,5557000,0
2014-07-14,7.700,7.800,7.150,7.200,4873000,0
2014-07-15,7.400,7.850,7.250,7.400,2186000,0
2014-07-16,7.400,7.400,7.100,7.300,2544010,0
2014-07-17,7.500,7.950,6.600,6.750,7737000,0
2014-07-18,6.750,6.850,6.250,6.600,1090000,0
2014-07-21,6.650,7.100,6.600,6.700,605000,0
2014-07-22,6.750,7.100,6.000,7.050,2055000,0
2014-07-23,7.250,7.700,6.400,6.550,1523867,0
2014-07-24,6.650,6.700,4.750,4.950,3438800,0
2014-07-25,5.150,5.650,5.150,5.400,2569694,0
2014-07-28,5.250,5.550,4.850,4.950,1390000,0
2014-07-29,5.450,5.950,5.400,5.750,1919000,0
2014-07-30,5.650,6.000,5.500,5.750,997000,0
2014-07-31,5.650,5.850,4.700,4.700,1550000,0
2014-08-01,4.500,4.500,3.550,3.700,5406000,0
2014-08-04,3.900,4.450,3.750,4.150,2901000,0
2014-08-05,4.150,4.450,3.600,3.650,2164200,0
2014-08-06,3.600,3.750,2.350,2.950,6376702,0
2014-08-07,3.250,3.800,3.000,3.800,2678465,0
2014-08-08,4.150,4.450,3.200,3.300,4616032,0
2014-08-11,3.500,3.650,2.650,2.850,2292702,0
2014-08-12,3.050,3.250,2.650,3.050,1726525,0
2014-08-13,3.250,3.400,3.100,3.350,2954000,0
2014-08-14,3.200,3.850,3.150,3.850,2883000,0
2014-08-15,3.850,3.900,3.600,3.800,978631,0
2014-08-18,3.850,3.850,3.300,3.450,955000,0
2014-08-19,3.400,4.050,3.250,3.550,690000,0
2014-08-20,3.450,3.800,3.300,3.550,633000,0
2014-08-21,3.350,3.800,3.300,3.750,999000,0
2014-08-22,3.950,3.950,3.300,3.600,590000,0
2014-08-25,3.400,3.850,3.300,3.650,499000,0
2014-08-26,3.650,3.850,3.450,3.500,494000,0
2014-08-27,3.550,4.800,3.550,4.150,2685312,0
2014-08-28,4.000,4.450,3.950,4.350,2816071,0
2014-08-29,4.150,4.450,3.750,4.300,3204000,0
2014-09-01,4.350,4.400,3.800,3.900,1793000,0
2014-09-02,3.950,4.000,3.750,3.900,1407000,0
2014-09-03,3.750,4.450,3.750,4.400,1338000,0
2014-09-04,4.650,4.750,4.350,4.550,1953000,0
2014-09-05,4.700,4.700,4.250,4.500,1436507,0
2014-09-08,4.650,5.050,4.600,4.900,909000,0
2014-09-10,4.650,5.150,4.450,4.900,1138000,0
2014-09-11,4.700,4.700,3.800,4.150,1561272,0
2014-09-12,4.000,4.250,3.950,4.100,1786000,0
2014-09-15,4.000,4.300,4.000,4.100,1893625,0
2014-09-16,4.050,4.450,3.950,4.350,1194000,0
2014-09-17,4.650,4.650,4.050,4.250,2425783,0
2014-09-18,4.650,4.650,3.800,4.150,2326500,0
2014-09-19,4.100,4.450,3.750,4.000,1788000,0
2014-09-22,4.250,4.750,4.050,4.700,1294000,0
2014-09-23,4.500,4.800,4.200,4.300,934189,0
2014-09-24,4.000,4.500,3.800,4.400,1684200,0
2014-09-25,4.400,4.950,4.350,4.900,2966000,0
2014-09-26,4.650,4.850,4.350,4.700,739000,0
2014-09-29,4.400,5.400,4.400,5.250,1840000,0
2014-09-30,4.650,5.300,4.650,5.150,1359000,0
2014-10-03,5.050,5.350,4.600,4.950,1694800,0
2014-10-06,4.950,6.000,4.950,5.550,1331000,0
2014-10-07,5.500,5.650,5.050,5.100,1619141,0
2014-10-08,4.850,5.450,4.800,5.000,1804240,0
2014-10-09,4.900,5.750,4.900,5.500,1354000,0
2014-10-10,5.450,5.650,5.100,5.600,633000,0
2014-10-13,5.150,5.600,4.700,5.200,1323628,0
2014-10-14,5.300,7.100,5.300,6.200,2652600,0
2014-10-15,6.250,6.550,5.250,5.500,2441000,0
2014-10-16,5.200,5.850,5.200,5.550,1725400,0
2014-10-17,5.750,6.650,5.550,6.500,2564766,0
2014-10-20,6.500,7.150,6.450,7.100,1183756,0
2014-10-21,6.950,7.300,6.900,7.000,1736750,0
2014-10-22,7.300,7.500,7.150,7.500,2360000,0
2014-10-23,8.300,8.300,6.900,7.050,749000,0
2014-10-24,7.450,7.600,7.100,7.400,1046000,0
2014-10-27,7.200,7.550,7.200,7.400,2406740,0
2014-10-28,7.600,7.650,7.150,7.250,846400,0
2014-10-29,7.250,7.300,6.450,6.700,1349000,0
2014-10-30,6.900,7.350,6.550,6.850,770000,0
2014-10-31,7.100,7.100,6.750,6.900,917200,0
2014-11-03,7.150,7.150,6.650,6.800,1978000,0
2014-11-04,6.900,7.450,6.450,7.050,1380000,0
