date,open,high,low,close,volume,turnover
2025-01-10,109.600,109.900,84.900,85.000,26806252,2676233568.000
2025-01-13,82.000,95.500,82.000,88.500,3284215,295627582.000
2025-01-14,88.500,91.600,81.900,82.200,1586817,134596280.000
2025-01-15,82.300,89.000,82.000,84.800,557900,47705103.000
2025-01-16,85.800,91.600,85.800,87.300,850000,75020775.000
2025-01-17,87.350,91.800,87.350,90.300,543400,48930548.000
2025-01-20,91.800,94.500,89.000,90.200,635080,58465182.000
2025-01-21,90.200,91.000,87.400,89.800,567900,50680545.000
2025-01-22,89.800,94.450,88.700,92.200,689906,63765338.000
2025-01-23,92.200,97.250,89.000,90.000,729700,67475257.000
2025-01-24,90.000,93.200,89.300,91.500,496513,45667032.000
2025-01-27,91.500,95.350,91.500,93.400,545100,51118695.000
2025-01-28,93.700,94.200,90.350,93.300,107400,9956525.000
2025-02-03,93.300,94.250,89.050,94.000,733350,67288006.000
2025-02-04,95.000,100.100,94.050,100.000,1382161,136091090.000
2025-02-05,99.950,101.000,94.000,95.750,672900,64856976.000
2025-02-06,95.750,97.200,93.400,93.500,665400,63217406.000
2025-02-07,93.500,94.050,92.000,92.650,986405,91835723.000
2025-02-10,93.000,93.900,91.550,92.400,870900,80784871.000
2025-02-11,92.400,93.500,91.200,91.650,686820,63468388.000
2025-02-12,91.650,93.850,89.900,90.100,365277,33369379.000
2025-02-13,90.100,90.100,84.100,84.600,884240,76849649.000
2025-02-14,84.550,89.550,84.050,87.500,674987,58654597.000
2025-02-17,86.000,87.400,81.300,81.950,686400,57256513.000
2025-02-18,81.200,83.900,80.900,81.650,566323,46562993.000
2025-02-19,81.950,81.950,78.050,78.150,568768,45096802.000
2025-02-20,78.000,84.000,73.500,81.000,1320697,102906721.000
2025-02-21,81.800,84.450,80.000,83.000,787800,64927539.000
2025-02-24,81.500,92.200,81.500,89.000,1229700,108566552.000
2025-02-25,84.000,88.200,84.000,87.350,335482,29221818.000
2025-02-26,86.800,92.300,86.800,89.250,679600,61659275.000
2025-02-27,89.750,90.500,86.600,87.850,238800,21103021.000
2025-02-28,87.000,87.500,81.800,82.000,427850,35687457.000
2025-03-03,82.000,84.150,80.100,80.400,695600,56559262.000
2025-03-04,80.400,80.750,77.650,79.100,295100,23358824.000
2025-03-05,79.150,87.100,79.150,86.750,500300,41807850.000
2025-03-06,86.800,92.700,86.800,90.750,954380,86370183.000
2025-03-07,90.750,96.800,89.250,95.000,1331601,123489275.000
2025-03-10,95.000,100.000,92.500,100.000,1081900,104702105.000
2025-03-11,97.750,118.700,96.400,117.100,2198335,242568915.000
2025-03-12,116.200,130.800,114.900,115.800,1770150,214998516.000
2025-03-13,116.300,121.900,111.500,113.300,1032910,118996032.000
2025-03-14,113.500,127.000,110.700,126.700,1586638,191994843.000
2025-03-17,128.200,129.800,121.000,126.000,729550,91602350.000
2025-03-18,126.300,127.000,121.100,125.100,757852,94550828.000
2025-03-19,124.400,124.400,118.700,122.700,700700,85262827.000
2025-03-20,123.300,123.400,117.600,117.800,773700,92606016.000
2025-03-21,118.000,125.000,115.300,120.000,1290700,153853165.000
2025-03-24,120.000,122.300,105.000,116.500,682506,78807551.000
2025-03-25,111.000,115.200,110.100,112.000,597750,67184846.000
2025-03-26,112.000,125.800,108.000,123.000,702770,85588729.000
2025-03-27,122.000,147.000,122.000,142.500,2149992,301214349.000
2025-03-28,144.000,154.100,137.600,140.000,886580,127975938.000
2025-03-31,140.000,144.300,133.500,136.900,467400,64390198.000
2025-04-01,136.300,149.900,136.300,147.000,652190,95159213.000
2025-04-02,147.300,157.500,147.200,157.000,869820,134612212.000
2025-04-03,153.500,155.500,146.900,150.900,801409,121169238.000
