date,open,high,low,close,volume,turnover
2014-01-02,47.197,47.736,46.610,47.442,421176,0
2014-01-03,46.708,47.002,45.386,45.483,1454307,0
2014-01-06,45.239,45.973,44.847,45.435,719895,0
2014-01-07,44.945,45.973,44.945,45.337,712091,0
2014-01-08,44.945,45.435,44.406,44.602,2055219,0
2014-01-09,44.357,45.239,44.357,44.455,886229,0
2014-01-10,44.700,46.022,44.504,45.581,1260529,0
2014-01-13,46.022,46.218,43.231,44.504,1645974,0
2014-01-14,44.847,44.847,43.770,44.063,940236,0
2014-01-15,44.749,44.994,43.672,44.014,942170,0
2014-01-16,43.770,44.700,43.378,43.672,963497,0
2014-01-17,43.329,44.749,42.545,44.602,1665227,0
2014-01-20,44.553,44.553,42.741,42.888,1868810,0
2014-01-21,43.378,43.378,42.594,43.035,1359279,0
2014-01-22,43.378,44.406,43.231,44.063,1376773,0
2014-01-23,44.406,44.994,42.741,43.280,1320084,0
2014-01-24,42.839,43.133,42.447,42.545,1130376,0
2014-01-27,42.398,42.545,41.321,41.566,1730894,0
2014-01-28,41.517,41.713,39.656,40.097,2251964,0
2014-01-29,41.909,41.909,40.146,40.929,1376701,0
2014-01-30,41.762,41.762,39.656,40.244,3107201,0
2014-02-04,41.419,41.419,38.285,38.334,1897981,0
2014-02-05,39.460,39.460,37.061,37.501,2206300,0
2014-02-06,38.089,39.901,37.403,38.726,1440362,0
2014-02-07,37.991,39.313,37.991,38.775,1406736,0
2014-02-10,39.264,39.950,38.481,39.117,1181187,0
2014-02-11,39.460,40.244,39.019,39.509,960677,0
2014-02-12,39.950,42.986,39.901,42.300,3133949,0
2014-02-13,45.337,45.337,42.692,43.329,2896613,0
2014-02-14,43.867,43.867,41.811,42.888,1485868,0
2014-02-17,42.888,43.084,42.105,42.447,1204843,0
2014-02-18,42.888,42.888,42.056,42.398,1057792,0
2014-02-19,42.398,42.741,40.440,40.635,2986740,0
2014-02-20,40.733,41.272,39.607,40.195,2227174,0
2014-02-21,41.125,41.811,40.733,41.370,1457837,0
2014-02-24,41.468,41.468,39.950,40.586,1151800,0
2014-02-25,42.203,42.398,40.440,41.076,1038187,0
2014-02-26,41.321,42.105,41.125,42.007,2511095,0
2014-02-27,41.811,43.378,41.468,43.182,1843734,0
2014-02-28,42.986,44.259,42.594,43.525,2539127,0
2014-03-03,43.182,43.770,42.154,43.574,1583614,0
2014-03-04,42.692,44.210,42.398,43.182,881109,0
2014-03-05,44.161,44.161,42.986,43.574,864199,0
2014-03-06,43.867,44.308,43.378,44.259,818510,0
2014-03-07,43.819,44.553,43.427,44.063,1086087,0
2014-03-10,42.790,42.790,41.419,41.762,1150568,0
2014-03-11,41.762,43.574,41.419,43.378,2354216,0
2014-03-12,43.329,43.672,42.398,42.839,1985199,0
2014-03-13,42.398,43.476,42.105,43.329,2086082,0
2014-03-14,44.651,44.651,42.398,43.133,2908742,0
2014-03-17,42.594,43.770,41.958,42.154,2012816,0
2014-03-18,42.790,43.329,41.615,42.741,1356746,0
2014-03-19,43.378,44.063,42.398,42.741,1924652,0
2014-03-20,43.378,43.672,42.496,42.888,2252171,0
2014-03-21,43.378,44.504,42.594,44.406,2071363,0
2014-03-24,44.161,44.504,43.182,44.161,2031736,0
2014-03-25,43.867,45.190,43.867,45.043,1774869,0
2014-03-26,44.945,45.826,44.504,44.651,1380745,0
2014-03-27,44.896,46.267,44.896,46.120,1576485,0
2014-03-28,46.806,46.806,45.728,46.316,1614954,0
2014-03-31,46.512,46.757,45.728,46.757,2203349,0
2014-04-01,47.100,47.736,46.512,47.638,1907552,0
2014-04-02,47.491,49.254,47.491,48.324,2641793,0
2014-04-03,48.716,49.989,48.716,49.058,1182318,0
2014-04-04,49.254,49.744,48.862,49.646,1214619,0
2014-04-07,49.205,50.038,48.275,48.716,1581169,0
2014-04-08,49.303,49.940,48.716,49.793,1465548,0
2014-04-09,50.136,50.283,48.275,48.911,2803891,0
2014-04-10,48.960,50.185,48.373,49.450,2148195,0
2014-04-11,50.234,50.723,49.254,49.548,2061242,0
2014-04-14,49.597,51.605,49.254,51.409,1627927,0
2014-04-15,51.360,51.997,50.478,50.527,1652583,0
2014-04-16,51.066,52.143,50.332,50.527,1814765,0
2014-04-17,51.311,51.311,49.597,50.038,971157,0
2014-04-22,49.548,50.332,49.058,49.401,1338422,0
2014-04-23,48.764,49.548,47.981,48.520,1965724,0
2014-04-24,48.520,50.185,48.520,49.303,1326824,0
2014-04-25,49.303,49.401,47.295,47.540,1752421,0
2014-04-28,47.344,50.332,47.344,49.254,1504929,0
2014-04-29,49.009,51.164,49.009,50.772,1656783,0
2014-04-30,49.646,49.793,48.226,48.275,1918735,0
2014-05-02,48.275,50.038,47.932,49.695,2217959,0
2014-05-05,49.254,50.576,47.981,48.764,1068580,0
2014-05-07,49.401,49.401,47.981,48.862,1483044,0
2014-05-08,49.254,49.744,48.764,49.352,999929,0
2014-05-09,50.234,50.234,48.569,49.499,913816,0
2014-05-12,48.764,50.723,48.373,49.450,1848150,0
2014-05-13,50.234,50.234,48.128,49.009,2465608,0
2014-05-14,49.401,50.380,48.667,49.891,1431211,0
2014-05-15,49.156,50.723,48.960,50.380,1995127,0
2014-05-16,49.499,50.429,49.352,50.038,1333219,0
2014-05-19,50.136,50.429,49.205,49.548,650593,0
2014-05-20,49.401,50.429,49.401,50.087,899020,0
2014-05-21,49.891,50.576,49.597,50.087,1522279,0
2014-05-22,49.450,50.527,49.352,49.548,864898,0
2014-05-23,50.087,50.429,49.499,50.136,1510752,0
2014-05-26,50.087,50.576,49.499,50.283,801511,0
2014-05-27,50.283,51.507,50.185,51.409,1772451,0
2014-05-28,51.703,52.633,50.919,51.115,1892559,0
2014-05-29,51.801,52.486,51.262,51.458,1165548,0
2014-05-30,52.192,53.074,50.576,50.870,3929406,0
2014-06-03,53.074,53.123,52.339,52.731,1702851,0
2014-06-04,53.172,53.417,52.535,53.270,1143676,0
2014-06-05,53.417,53.417,52.094,53.123,1019492,0
2014-06-06,52.290,52.535,51.017,51.115,1888404,0
2014-06-09,52.437,52.976,52.241,52.486,959825,0
2014-06-10,53.221,53.466,52.241,53.270,1161857,0
2014-06-11,52.829,53.564,52.192,52.731,680182,0
2014-06-12,53.172,53.319,52.486,52.927,812911,0
2014-06-13,53.564,53.857,52.829,53.661,1324156,0
2014-06-16,53.172,53.955,53.025,53.759,753165,0
2014-06-17,53.661,53.661,52.388,53.319,1272981,0
2014-06-18,53.661,53.661,52.437,53.123,937312,0
2014-06-19,53.564,54.053,52.437,52.682,994058,0
2014-06-20,52.878,54.004,52.437,52.584,1875468,0
2014-06-23,53.759,54.935,51.752,52.633,2040482,0
2014-06-24,52.682,53.221,51.752,52.829,800939,0
2014-06-25,52.192,53.515,51.899,52.731,576466,0
2014-06-26,53.172,54.249,52.976,54.053,1043521,0
2014-06-27,53.955,54.739,53.515,54.690,926245,0
2014-06-30,54.739,55.767,52.731,54.053,1722416,0
2014-07-02,55.424,57.089,55.033,56.502,2239169,0
2014-07-03,57.285,57.285,55.865,55.963,859073,0
2014-07-04,55.816,56.453,55.669,56.061,286596,0
2014-07-07,55.914,56.453,55.620,56.404,642075,0
2014-07-08,55.914,56.502,55.424,56.404,541976,0
2014-07-09,56.306,57.089,55.033,55.375,1014970,0
2014-07-10,54.788,55.229,54.445,54.935,906625,0
2014-07-11,54.837,56.502,54.837,55.473,1056367,0
2014-07-14,55.669,56.502,54.837,55.718,425066,0
2014-07-15,55.669,56.110,55.277,55.522,535423,0
2014-07-16,56.012,56.355,55.375,56.061,379143,0
2014-07-17,56.110,56.110,55.326,55.669,585540,0
2014-07-18,54.690,56.257,54.690,56.012,899770,0
2014-07-21,56.159,56.159,54.690,55.082,513105,0
2014-07-22,54.984,56.257,54.935,55.914,724666,0
2014-07-23,56.208,56.355,55.620,56.012,997307,0
2014-07-24,56.355,56.355,55.131,56.110,876467,0
2014-07-25,55.914,56.257,55.375,55.865,1300190,0
2014-07-28,55.620,56.796,55.424,56.502,1057911,0
2014-07-29,55.767,57.187,55.767,57.040,830178,0
2014-07-30,57.285,59.342,57.040,58.950,2285251,0
2014-07-31,57.922,59.146,57.922,58.510,1888230,0
2014-08-01,58.069,59.832,57.873,58.461,1303144,0
2014-08-04,57.579,58.754,57.187,57.677,773966,0
2014-08-05,57.677,57.873,56.600,57.285,1034791,0
2014-08-06,57.187,57.383,56.698,57.334,497897,0
2014-08-07,57.334,58.118,56.894,57.432,657714,0
2014-08-08,56.404,57.138,55.816,56.404,1270862,0
2014-08-11,57.138,57.922,56.110,57.775,1051746,0
2014-08-12,56.894,58.216,56.894,57.971,603957,0
2014-08-13,57.971,58.558,57.040,58.510,417781,0
2014-08-14,58.558,59.048,58.069,58.461,567280,0
2014-08-15,58.118,58.558,57.138,57.824,796401,0
2014-08-18,57.775,59.048,57.138,59.048,1292311,0
2014-08-19,58.852,61.301,57.824,60.517,2056653,0
2014-08-20,60.517,62.574,60.126,62.378,2216044,0
2014-08-21,62.476,63.162,61.693,63.064,1075237,0
2014-08-22,62.966,64.827,62.868,64.141,1447155,0
2014-08-25,62.966,64.925,62.966,64.141,848778,0
2014-08-26,64.631,64.631,62.574,62.868,1198772,0
2014-08-27,63.358,64.239,62.868,63.455,1088157,0
2014-08-28,62.966,63.651,61.986,62.476,1315860,0
2014-08-29,62.476,63.358,62.378,62.770,1276110,0
2014-09-01,62.770,63.945,62.770,63.358,650527,0
2014-09-02,63.455,63.945,62.868,63.455,656921,0
2014-09-03,63.455,65.414,62.966,65.023,1323104,0
2014-09-04,64.925,65.904,64.631,65.512,972224,0
2014-09-05,66.394,66.394,64.435,65.120,1126306,0
2014-09-08,64.141,65.120,63.651,64.239,693484,0
2014-09-10,64.533,64.925,62.182,63.358,1627106,0
2014-09-11,63.553,64.141,61.986,63.064,714320,0
2014-09-12,62.868,63.749,62.574,63.162,506683,0
2014-09-15,61.986,63.553,61.986,63.162,679130,0
2014-09-16,62.574,63.553,62.574,63.260,392824,0
2014-09-17,63.847,64.043,62.868,63.553,956261,0
2014-09-18,62.868,63.358,62.182,62.574,1057467,0
2014-09-19,63.455,63.455,60.811,62.280,2207724,0
2014-09-22,61.595,63.064,61.595,62.378,1396663,0
2014-09-23,62.378,62.868,61.888,62.280,593474,0
2014-09-24,62.378,62.672,61.203,61.986,1151726,0
2014-09-25,63.945,64.141,62.378,62.476,1158887,0
2014-09-26,62.574,63.847,62.378,63.455,950701,0
2014-09-29,62.574,62.672,59.832,60.321,2048896,0
2014-09-30,59.636,61.399,59.146,59.636,1918862,0
2014-10-03,59.636,59.832,56.894,59.195,2185126,0
2014-10-06,58.265,61.399,56.796,59.538,1893409,0
2014-10-07,59.930,60.615,59.146,60.028,1196338,0
2014-10-08,59.391,60.713,59.244,59.391,988968,0
2014-10-09,59.930,60.223,59.391,59.832,696627,0
2014-10-10,59.097,60.615,58.754,59.391,769137,0
2014-10-13,59.440,60.909,59.146,60.126,731813,0
2014-10-14,59.636,61.007,59.293,59.636,733858,0
2014-10-15,59.440,60.615,58.852,59.930,539745,0
2014-10-16,59.146,59.734,58.510,59.146,749670,0
2014-10-17,59.195,60.909,58.167,60.321,1091865,0
2014-10-20,61.497,61.497,59.048,59.146,1061618,0
2014-10-21,60.615,60.615,58.656,60.223,829894,0
2014-10-22,61.399,61.497,59.636,61.399,921357,0
2014-10-23,61.497,62.378,60.909,62.280,1084688,0
2014-10-24,62.378,62.378,60.419,61.693,976999,0
2014-10-27,62.476,62.476,60.321,61.203,398931,0
2014-10-28,61.693,61.693,60.223,60.713,1232872,0
2014-10-29,61.791,62.182,60.126,61.693,1261491,0
2014-10-30,61.399,61.693,61.105,61.301,738233,0
2014-10-31,61.497,62.182,60.615,61.301,1403211,0
2014-11-03,62.280,62.574,61.301,61.888,515241,0
2014-11-04,61.888,62.868,61.595,62.476,1185234,0
2014-11-05,62.378,62.378,61.105,61.595,652063,0
2014-11-06,62.574,62.574,60.321,61.203,1191512,0
2014-11-07,60.615,62.084,59.930,61.399,1040295,0
2014-11-10,63.358,64.337,60.811,61.105,1285789,0
2014-11-11,62.378,63.260,61.595,62.574,1737397,0
